;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;range_dia_anterior;posicao_range_d1;distancia_mm20;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_c1;tamanho_medio_ordem_c1;pavio_superior_dolar_c1;pavio_inferior_dolar_c1;range_dolar_c1;volume_real_norm_dolar_c1;tamanho_medio_ordem_dolar_c1;correlacao_movel_WIN_WDO_c1;ratio_vol_WIN_WDO_c1;mag_decisao
2022-02-25;0.8660254037844386;0.5000000000000001;-0.6234898018587337;0.7818314824680297;-0.433883739117558;-0.9009688679024191;0.025520361990950226;0.9024822695035462;-0.0073263625623754694;-1;4.440694524623651e-05;0.003730183400683867;0.0075047737466139705;2.9721150866838806;0.000968054211035818;0.0034849951597289448;0.008906098741529526;2.0840326715762236;2.6701892801563463;-0.78336070419439;2.7302127947953374;285.0
2022-03-03;1.0;6.123233995736766e-17;0.5712682150947923;0.8207634412072763;0.43388373911755823;-0.900968867902419;0.013405639913232105;0.9223300970873787;0.024838371425870684;-1;0.0018876018876018876;0.0018876018876018876;0.0039468039468039465;2.937778579651872;0.0012618908949718502;0.00067947971267715;0.008736167734420501;1.6666576885428;2.4296205777475057;0.11259431953695735;2.8193826278963536;310.0
2022-03-04;1.0;6.123233995736766e-17;0.72479278722912;0.6889669190756866;-0.433883739117558;-0.9009688679024191;0.00827970827970828;-0.40932642487046633;0.016918638605057587;1;0.0012953927198929142;0.0012522129625631504;0.004274795975646617;2.847339072662192;0.0010806562530700462;0.004912073877591119;0.006680420473523922;1.9368258445052666;2.677182500601843;-0.7829251592719353;2.576179440332111;585.0
2022-03-07;1.0;6.123233995736766e-17;0.9884683243281114;0.1514277775045767;0.0;1.0;0.014206140161492293;0.3617021276595745;0.009590407400506373;-1;0.001997568177870419;0.0010856348792774014;0.0054281743963870074;2.954333119950172;0.004203734480398866;0.0011731352038322417;0.010558216834490175;1.8722052429524803;2.7761871972832766;-0.3573078329811703;2.887673178795348;515.0
2022-03-08;1.0;6.123233995736766e-17;0.9987165071710528;-0.05064916883871264;0.7818314824680298;0.6234898018587336;0.03313357651554629;0.23722149410222804;-0.011336476263567591;1;0.003371185237757275;4.435770049680625e-05;0.008250532292405962;2.924351831914526;0.0017574692442882249;0.0046865846514352666;0.006444053895723492;1.9050719704549213;2.5914068365131784;-0.8110026231447647;2.7522216466229685;645.0
2022-03-09;1.0;6.123233995736766e-17;0.9680771188662043;-0.2506525322587204;0.9749279121818236;-0.22252093395631434;0.01463804116394606;0.8454545454545455;-0.00533997083301352;-1;0.0032189787459211573;0.0010582943822206544;0.0067907222859158655;2.836277270622424;0.0017786561264822134;0.0018774703557312253;0.00424901185770751;1.3664638914988925;2.6523378104409527;-0.3250237708739631;3.450359692181522;140.0
2022-03-10;1.0;6.123233995736766e-17;0.8978045395707416;-0.4403941515576344;0.43388373911755823;-0.900968867902419;0.021783226034041803;0.6032388663967612;0.00024316029520974217;-1;0.0012702584318878669;0.0007884362680683311;0.004730617608409987;2.766898986905297;0.00029650128483890096;0.0014825064241945048;0.004645186795809449;1.2345167140339346;2.742535377785284;-0.8489108453517845;3.819215550858548;490.0
2022-03-11;1.0;6.123233995736766e-17;0.7907757369376989;-0.6121059825476626;-0.433883739117558;-0.9009688679024191;0.0164257555847569;1.5066666666666666;0.01212846852092221;-1;0.0012110726643598615;0.0007785467128027682;0.0067041522491349485;2.7148744642603932;0.0004969684921975947;0.0034787794453831626;0.005069078620415466;1.430410573968607;2.732228090185246;-0.7817509771221894;3.5227775425656933;5.0
2022-03-14;1.0;6.123233995736766e-17;0.29936312297335804;-0.9541392564000488;0.0;1.0;0.03109861591695502;0.16828929068150209;-0.013042717086834734;1;0.0008869179600886918;0.0021286031042128603;0.005853658536585366;2.6713763250378584;0.0018684236404759563;0.00039335234536335925;0.004720228144360311;1.3344319365488573;2.8968567907129814;-0.9003875205772253;4.5818570222510315;1350.0
2022-03-15;1.0;6.123233995736766e-17;0.10116832198743272;-0.994869323391895;0.7818314824680298;0.6234898018587336;0.024745011086474502;0.13440860215053763;-0.028269828645795678;-1;0.0005862193362193362;0.00045093795093795094;0.008793290043290044;2.8825908873235293;0.0017533606078316774;0.002824858757062147;0.005649717514124294;1.7010803094117137;2.6745808289257322;-0.9352354954841808;3.774601161658271;1140.0
2022-03-16;1.0;6.123233995736766e-17;-0.10116832198743204;-0.9948693233918952;0.9749279121818236;-0.22252093395631434;0.021419552669552668;1.1305263157894736;-0.02322426860344907;-1;0.0020223810165835242;0.0005393016044222731;0.006965979057121028;3.105368583914134;0.00048430840759395585;0.0038744672607516468;0.007264626113909337;1.8691325530136196;2.998735861610113;-0.8943721545923028;3.2782532858413136;670.0
2022-03-17;1.0;6.123233995736766e-17;-0.2993631229733582;-0.9541392564000488;0.43388373911755823;-0.900968867902419;0.02229113298278729;0.8709677419354839;-0.01589149415188622;1;0.0009820551736452103;0.0037050263369342025;0.007767163646103027;2.8923593691299287;0.0027472527472527475;0.0010792778649921506;0.006181318681318681;1.947691543975499;2.8091608760664966;-0.7838453578376918;3.881109422040338;215.0
2022-03-18;1.0;6.123233995736766e-17;-0.4853019625310808;-0.8743466161445822;-0.433883739117558;-0.9009688679024191;0.021382019462547988;0.6325678496868476;-0.0056525981732349915;1;0.0019892140394306428;0.0004420475643179206;0.005614004066837592;2.930902017285837;0.002170053264943776;0.0023673308344841193;0.0061156046557506415;1.5153644054740136;2.862827771071706;-0.9626188835948711;3.1973291947597424;800.0
2022-03-21;1.0;6.123233995736766e-17;-0.8978045395707417;-0.44039415155763423;0.0;1.0;0.02683228715409778;0.8698517298187809;0.017476052597444;1;0.0019446845289541918;0.0006050129645635263;0.004710458081244598;2.7522944572727774;0.00029723570791637767;0.0003963142772218369;0.005944714158327554;1.3876454321624414;2.6724835142708527;-0.9260681828910103;3.245404088603144;680.0
2022-03-22;1.0;6.123233995736766e-17;-0.9680771188662041;-0.2506525322587213;0.7818314824680298;0.6234898018587336;0.013094209161624891;1.0396039603960396;0.029717323024885237;1;8.532059212490934e-05;0.002388976579497462;0.005289876711744379;2.920499189410774;0.0016161616161616162;0.000505050505050505;0.0065656565656565654;1.6174468728730242;3.017557251908397;-0.9026451886581237;2.7469002154627216;485.0
2022-03-23;1.0;6.123233995736766e-17;-0.9987165071710528;-0.05064916883871355;0.9749279121818236;-0.22252093395631434;0.011646260825050126;0.6043956043956044;0.032666010379280026;1;0.0004670912951167728;0.0012314225053078557;0.003227176220806794;2.998363217827226;0.0004055561188279428;0.001723613505018757;0.005779174693298185;1.640305348336282;2.7903686071109135;-0.9183212820161055;2.820977562200024;25.0
2022-03-24;1.0;6.123233995736766e-17;-0.9884683243281114;0.15142777750457667;0.43388373911755823;-0.900968867902419;0.01129511677282378;0.5902255639097744;0.035884984305104395;1;0.0015626319790522849;0.0014781653855899992;0.0032519638482979983;2.851775692497505;0.0;0.00237382598823408;0.007018268139126845;1.4031589468406362;3.1029224364964745;-0.7776995926826424;2.2239749052984004;225.0
2022-03-25;1.0;6.123233995736766e-17;-0.9377521321470804;0.3473052528448203;-0.433883739117558;-0.9009688679024191;0.01892051693555199;0.9888392857142857;0.04737523270761448;1;0.0014169618670556365;0.0031256511773286103;0.005876224213377787;2.845515862423085;0.00041399296211964395;0.002587456013247775;0.008486855723452702;1.5425741916066804;2.793644572191737;-0.6719272842957315;2.8988548990263783;470.0
2022-03-28;1.0;6.123233995736766e-17;-0.5712682150947924;0.8207634412072763;0.0;1.0;0.010668889351948322;0.73046875;0.04450687307283042;-1;0.001958333333333333;0.002916666666666667;0.0057083333333333335;2.7973212719473106;0.0031598904571308196;0.001474615546661049;0.010532968190436065;1.914674907264401;2.8827185341426893;-0.606356353835551;1.9595013879812553;1025.0
2022-03-29;1.0;6.123233995736766e-17;-0.3943558551133187;0.9189578116202306;0.7818314824680298;0.6234898018587336;0.013916666666666667;0.9790419161676647;0.04322845357872057;1;0.003119800332778702;0.0018718801996672214;0.01064891846921797;3.089400009705963;0.0020027405923895856;0.004743332981975335;0.009802888162749025;2.091117886173598;2.6722494688561045;-0.25895446972439123;2.8381030223097357;295.0
2022-03-30;1.0;6.123233995736766e-17;-0.20129852008866114;0.9795299412524943;0.9749279121818236;-0.22252093395631434;0.01173044925124792;0.09574468085106383;0.03968387931668766;1;0.0004162850720173175;0.00012488552160519524;0.007992673382732495;2.8080164311100653;0.0002098635886673662;0.0001049317943336831;0.007345225603357817;1.6009923233806782;2.5657084988704524;-0.8318430213461049;2.6500805389719138;330.0
2022-03-31;1.0;6.123233995736766e-17;-2.4492935982947064e-16;1.0;0.43388373911755823;-0.900968867902419;0.008450586961951544;0.6995073891625616;0.043759625540812294;1;0.002193617813832209;0.002566118952030131;0.00484251479657299;2.9846240282279433;0.003633343714315374;0.0003114294612270321;0.00747430706944877;1.8200877072180839;2.781880259182006;-0.4025454460780533;1.999121917982008;290.0
2022-04-01;0.8660254037844387;-0.4999999999999998;0.20791169081775931;0.9781476007338057;-0.433883739117558;-0.9009688679024191;0.009271139439592731;0.5267857142857143;0.0419721565718426;1;0.0029387417218543046;0.00012417218543046358;0.007119205298013245;3.081158575020105;0.00010482180293501048;0.0016771488469601676;0.009643605870020965;1.7702460494362884;3.0078998346759236;-0.29433774649029437;2.589947959963581;295.0
2022-04-04;0.8660254037844387;-0.4999999999999998;0.7431448254773941;0.6691306063588582;0.0;1.0;0.011920529801324504;1.0104166666666667;0.05148391786142072;-1;0.0004908376963350785;0.002086060209424084;0.007076243455497382;3.0513769375355335;0.003837543971858011;0.0009593859929645027;0.009913655260633194;1.6962720494275825;2.638353309015112;-0.8701658581382;2.4415965393419956;240.0
2022-04-05;0.8660254037844387;-0.4999999999999998;0.8660254037844386;0.5000000000000001;0.7818314824680298;0.6234898018587336;0.010348494764397906;0.3241106719367589;0.040298782342032116;-1;0.00041170900407591914;0.0043229445427971505;0.005763926057062868;3.0494016473359347;0.002269779507133593;0.0028102031993082577;0.009619541720709036;2.0228857853751396;2.590722608562375;-0.5997809010443317;2.276339196653986;225.0
2022-04-06;0.8660254037844387;-0.4999999999999998;0.9510565162951535;0.30901699437494745;0.9749279121818236;-0.22252093395631434;0.025896496356375313;-0.10174880763116058;0.011773998996594827;1;0.0017302498311951384;0.0035449020931802838;0.00599257258609048;2.8427406433641247;0.0005341309689135776;0.0011750881316098707;0.008973400277748103;1.938824019778872;2.5492797200678625;-0.30221662372896335;3.347262887846066;850.0
2022-04-07;0.8660254037844387;-0.4999999999999998;0.9945218953682733;0.10452846326765346;0.43388373911755823;-0.900968867902419;0.016416272788656313;0.8457583547557841;0.010983013848147895;-1;0.001771255060728745;0.0014338731443994603;0.008982793522267206;2.974535718892458;0.003273495248152059;0.0019007391763463568;0.007074973600844773;1.9624673272788793;2.534692241499776;-0.9491538548845941;2.7434194777365586;355.0
2022-04-08;0.8660254037844387;-0.4999999999999998;0.9945218953682734;-0.10452846326765333;-0.433883739117558;-0.9009688679024191;0.016025641025641024;0.9236842105263158;0.015320452804494;-1;0.0;0.0;0.007838041747003102;2.992040880004501;0.002935625917383099;0.00545187670371147;0.00891172153491298;2.1339140055340744;2.558025208239779;-0.563786693996223;2.3162372066133594;790.0
2022-04-11;0.8660254037844387;-0.4999999999999998;0.7431448254773945;-0.6691306063588579;0.0;1.0;0.014879704920781289;0.11830985915492957;-0.0003099484975989606;-1;0.0008919091102144829;8.49437247823317e-05;0.006073476321936717;2.7528510881948423;0.0055936675461741425;0.0016886543535620053;0.011926121372031662;2.0501148115432026;2.647036432263596;0.24717900344794505;2.5070503740219388;530.0
2022-04-12;0.8660254037844387;-0.4999999999999998;0.5877852522924732;-0.8090169943749473;0.7818314824680298;0.6234898018587336;0.009173922276491824;0.6203703703703703;-0.005507314501324423;1;0.0008942258559018906;0.0008942258559018906;0.010390052801907681;2.5867931706002376;0.0034035311635822164;0.0007445224420336099;0.015103169538396086;2.6462974428484873;2.6978637375943264;0.47462636640921513;2.1730956493165614;325.0
2022-04-13;0.8660254037844387;-0.4999999999999998;0.40673664307580004;-0.913545457642601;0.9749279121818236;-0.22252093395631434;0.021504002725259753;1.0910891089108912;0.003443478187434155;1;0.0014307355664029625;0.0022723447231105874;0.004334287157044268;2.5357250341997264;0.0035169988276670576;0.0027709687733134393;0.007673451987637216;1.893425961561409;2.6240283074215314;0.14263070724774704;2.0721634934497817;260.0
2022-04-14;0.8660254037844387;-0.4999999999999998;0.20791169081775931;-0.9781476007338057;0.43388373911755823;-0.900968867902419;0.00980474667564383;0.3905579399141631;4.2107036085729926e-05;-1;0.0009684210526315789;0.00029473684210526316;0.004;2.7310091811777353;0.0008484462827447237;0.0011666136387739952;0.008060239686074876;1.603094906466382;2.781147101261608;-0.09692104395034994;2.6700151154109015;55.0
2022-04-18;0.8660254037844387;-0.4999999999999998;-0.587785252292473;-0.8090169943749475;0.0;1.0;0.010905263157894737;0.1274131274131274;-0.010206054695709926;0;0.002038476239011339;0.0011891111394232812;0.00322758737843462;2.7011789552691674;0.0019136721241760578;0.0019136721241760578;0.0064852221985966406;1.5851972083310146;2.6613542142228;0.11743791878476433;2.344711251888715;450.0
2022-04-19;0.8660254037844387;-0.4999999999999998;-0.743144825477394;-0.6691306063588585;0.7818314824680298;0.6234898018587336;0.009682762135303861;0.2807017543859649;-0.01361565748105086;-1;0.00038325597240557;0.00029808797853766555;0.0038751437209896523;2.8365035340431244;0.0005341880341880342;0.0016025641025641025;0.004914529914529914;2.0447970081465456;2.8157097833173244;0.410149311845036;1.954577837206881;70.0
2022-04-20;0.8660254037844387;-0.4999999999999998;-0.8660254037844385;-0.5000000000000004;0.9749279121818236;-0.22252093395631434;0.0114976791721671;0.9518518518518518;-0.013723604010804136;-1;0.0001277737552706674;0.000638868776353337;0.00638868776353337;2.8173169645450495;0.001823838643922326;0.000429138504452312;0.007188069949576226;1.6782199292226783;2.7458186342813735;0.3918582315423233;2.4693350033774264;555.0
2022-04-22;0.8660254037844387;-0.4999999999999998;-0.9945218953682733;-0.10452846326765423;-0.433883739117558;-0.9009688679024191;0.014438434345585416;-0.7168141592920354;-0.037052455411113426;-1;0.001222707423580786;0.0034934497816593887;0.00611353711790393;2.7218382251779336;0.004369138959931799;0.0023444160272804776;0.008631713554987212;2.3549494147848975;3.1101314358749357;0.25390621884801273;1.723101985939319;125.0
2022-04-25;0.8660254037844387;-0.4999999999999998;-0.8660254037844386;0.5000000000000001;0.0;1.0;0.02096069868995633;-0.3770833333333333;-0.06156689291275864;1;8.98190146854089e-05;0.002559841918534154;0.005209502851753717;2.748868908700715;0.007563199336924989;0.0004144218814753419;0.010671363447990054;2.4540619208016103;2.763604124134146;-0.8868742550655923;1.8211800933180278;350.0
2022-04-26;0.8660254037844387;-0.4999999999999998;-0.743144825477394;0.6691306063588585;0.7818314824680298;0.6234898018587336;0.01827816948848071;0.6191646191646192;-0.052215457466599016;-1;0.0001338270062898693;0.0007583530356425926;0.006691350314493465;2.794617547869539;0.0013232899022801302;0.0028501628664495114;0.009466612377850164;1.9150229772280178;2.625731715253587;-0.9636098541853568;1.9522531747947065;470.0
2022-04-27;0.8660254037844387;-0.4999999999999998;-0.5877852522924734;0.8090169943749473;0.9749279121818236;-0.22252093395631434;0.02578400321184815;0.44809688581314877;-0.06139115921440721;1;0.0007239491425727343;0.0010406768924483055;0.011356952174109768;2.8953013900410003;0.00771156735102654;0.0017025538307461191;0.012118177265898849;2.472917238540142;2.8006161856324825;-0.8624455669618942;1.9394622867991147;90.0
2022-04-28;0.8660254037844387;-0.4999999999999998;-0.40673664307580015;0.913545457642601;0.43388373911755823;-0.900968867902419;0.01189991403103932;1.3041825095057034;-0.04440423904171914;-1;0.0008920208732884349;0.00022300521832210873;0.0062441461130190445;2.5891404423932904;0.0013029968928535633;0.00040092212087801946;0.00721659817580435;1.7619491024040328;2.547301714234941;-0.634246075103752;1.9471136297667557;490.0
2022-04-29;0.8660254037844387;-0.4999999999999998;-0.20791169081775898;0.9781476007338057;-0.433883739117558;-0.9009688679024191;0.01734980598546006;0.2647814910025707;-0.05135836598104685;1;0.0018946228798267773;0.0009022013713460845;0.02124684229520029;2.986291549708971;0.0033343437405274324;0.004950995251086188;0.011720723451550974;1.5761776348389944;2.5645010577360625;-0.2932732772042551;3.5435439259020463;315.0
