datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-08-18 07:50:00-03:00,139630.0,139790.0,139490.0,139535.0,101983,317934
2025-08-18 08:00:00-03:00,139530.0,139880.0,139530.0,139805.0,138656,456066
2025-08-18 08:10:00-03:00,139810.0,139950.0,139785.0,139910.0,96630,307525
2025-08-18 08:20:00-03:00,139915.0,140015.0,139820.0,139940.0,102246,326632
2025-08-18 08:30:00-03:00,139940.0,140460.0,139890.0,140380.0,161581,558829
2025-08-18 08:40:00-03:00,140380.0,140485.0,140200.0,140285.0,117478,388443
2025-08-18 08:50:00-03:00,140280.0,140500.0,140225.0,140465.0,80849,283320
2025-08-18 09:00:00-03:00,140465.0,140615.0,140440.0,140575.0,89098,323230
2025-08-18 09:10:00-03:00,140575.0,140665.0,140525.0,140575.0,63258,224881
2025-08-18 09:20:00-03:00,140575.0,140765.0,140565.0,140735.0,64347,234879
2025-08-18 09:30:00-03:00,140735.0,140765.0,140585.0,140725.0,66097,240089
2025-08-18 09:40:00-03:00,140720.0,140790.0,140610.0,140680.0,54656,191974
2025-08-18 09:50:00-03:00,140680.0,140820.0,140655.0,140765.0,55779,205570
2025-08-18 10:00:00-03:00,140760.0,140765.0,140545.0,140605.0,64759,227381
2025-08-18 10:10:00-03:00,140605.0,140625.0,140405.0,140445.0,57190,188097
2025-08-18 10:20:00-03:00,140445.0,140590.0,140415.0,140550.0,51355,178853
2025-08-18 10:30:00-03:00,140550.0,140645.0,140465.0,140560.0,54522,188554
2025-08-18 10:40:00-03:00,140565.0,140630.0,140510.0,140595.0,37323,141599
2025-08-18 10:50:00-03:00,140590.0,140595.0,140250.0,140285.0,95000,320413
2025-08-18 11:00:00-03:00,140280.0,140345.0,140035.0,140180.0,110756,359790
2025-08-18 11:10:00-03:00,140180.0,140255.0,140090.0,140125.0,64384,219872
2025-08-18 11:20:00-03:00,140125.0,140150.0,140020.0,140115.0,51553,178883
2025-08-18 11:30:00-03:00,140120.0,140175.0,140065.0,140095.0,39703,142897
2025-08-18 11:40:00-03:00,140090.0,140230.0,140080.0,140210.0,33065,108264
2025-08-18 11:50:00-03:00,140205.0,140300.0,140155.0,140255.0,45187,159580
2025-08-18 12:00:00-03:00,140250.0,140265.0,140180.0,140220.0,33453,111787
2025-08-18 12:10:00-03:00,140215.0,140265.0,140140.0,140170.0,38933,137912
2025-08-18 12:20:00-03:00,140175.0,140345.0,140165.0,140225.0,54442,196189
2025-08-18 12:30:00-03:00,140220.0,140250.0,140190.0,140215.0,28160,100961
2025-08-18 12:40:00-03:00,140215.0,140295.0,140205.0,140225.0,29014,100682
2025-08-18 12:50:00-03:00,140230.0,140455.0,140215.0,140355.0,59369,221154
2025-08-18 13:00:00-03:00,140355.0,140375.0,140275.0,140305.0,31216,106609
