time;Abertura;Fechamento;Maxima;Minima;Volume_Real;Volume_Tick
2024-10-31 12:50:00;131655.0;131675.0;131680.0;131595.0;155538;36794
2024-11-01 10:00:00;131600.0;131360.0;131625.0;131220.0;582394;157518
2024-11-01 10:10:00;131365.0;130940.0;131450.0;130905.0;702603;190406
2024-11-01 10:20:00;130940.0;130715.0;130975.0;130585.0;743615;188796
2024-11-01 10:30:00;130715.0;130905.0;130955.0;130610.0;582027;160084
2024-11-01 10:40:00;130905.0;130830.0;130990.0;130730.0;445825;129594
2024-11-01 10:50:00;130830.0;130890.0;130965.0;130805.0;250268;71594
2024-11-01 11:00:00;130890.0;130795.0;130955.0;130645.0;452266;125852
2024-11-01 11:10:00;130795.0;130810.0;130865.0;130695.0;296376;81663
2024-11-01 11:20:00;130805.0;130490.0;130810.0;130360.0;637796;168607
2024-11-01 11:30:00;130490.0;130425.0;130590.0;130410.0;274812;71391
2024-11-01 11:40:00;130420.0;130505.0;130545.0;130265.0;429546;109727
2024-11-01 11:50:00;130505.0;130510.0;130545.0;130380.0;220446;57634
2024-11-01 12:00:00;130510.0;130395.0;130520.0;130340.0;218174;57489
2024-11-01 12:10:00;130395.0;130410.0;130445.0;130355.0;133124;36035
2024-11-01 12:20:00;130410.0;130425.0;130430.0;130340.0;122743;31407
2024-11-01 12:30:00;130425.0;130340.0;130455.0;130325.0;154445;39382
2024-11-01 12:40:00;130345.0;130240.0;130360.0;130230.0;228264;52514
2024-11-01 12:50:00;130245.0;130340.0;130370.0;130225.0;165395;41482
2024-11-04 10:00:00;130790.0;130845.0;130980.0;130775.0;504901;141966
2024-11-04 10:10:00;130840.0;130965.0;131025.0;130820.0;483017;135813
2024-11-04 10:20:00;130970.0;131010.0;131090.0;130710.0;621895;178328
2024-11-04 10:30:00;131010.0;131110.0;131155.0;130990.0;427271;117519
2024-11-04 10:40:00;131110.0;131015.0;131155.0;130960.0;328596;97113
2024-11-04 10:50:00;131010.0;131120.0;131185.0;131010.0;353041;95378
2024-11-04 11:00:00;131125.0;131300.0;131380.0;131090.0;451410;113690
2024-11-04 11:10:00;131300.0;131300.0;131395.0;131255.0;304748;78174
2024-11-04 11:20:00;131295.0;131350.0;131385.0;131215.0;306528;78005
2024-11-04 11:30:00;131350.0;131505.0;131580.0;131300.0;533522;127137
2024-11-04 11:40:00;131505.0;131555.0;131645.0;131500.0;364592;84859
2024-11-04 11:50:00;131550.0;131575.0;131630.0;131495.0;228042;56195
2024-11-04 12:00:00;131575.0;131680.0;131745.0;131540.0;353806;82773
2024-11-04 12:10:00;131685.0;131870.0;131940.0;131680.0;424570;91179
2024-11-04 12:20:00;131870.0;131895.0;131935.0;131790.0;278653;61736
2024-11-04 12:30:00;131890.0;131960.0;131985.0;131835.0;330135;69617
2024-11-04 12:40:00;131960.0;132135.0;132145.0;131940.0;338052;72373
2024-11-04 12:50:00;132130.0;132110.0;132170.0;132070.0;225760;46564
2024-11-05 10:00:00;132005.0;131960.0;132095.0;131860.0;618349;175240
2024-11-05 10:10:00;131960.0;131930.0;131985.0;131690.0;600835;172303
2024-11-05 10:20:00;131925.0;131790.0;131985.0;131690.0;580860;161699
2024-11-05 10:30:00;131790.0;131605.0;131830.0;131560.0;440607;120210
2024-11-05 10:40:00;131605.0;131685.0;131725.0;131580.0;331061;85673
2024-11-05 10:50:00;131680.0;131635.0;131780.0;131590.0;322950;85624
2024-11-05 11:00:00;131630.0;131860.0;131895.0;131620.0;429740;113474
2024-11-05 11:10:00;131860.0;131625.0;131865.0;131570.0;381206;100896
2024-11-05 11:20:00;131620.0;131425.0;131640.0;131300.0;502624;129179
2024-11-05 11:30:00;131420.0;131505.0;131570.0;131360.0;436099;109366
2024-11-05 11:40:00;131510.0;131410.0;131570.0;131365.0;343806;86289
2024-11-05 11:50:00;131415.0;131390.0;131445.0;131230.0;369525;87409
2024-11-05 12:00:00;131390.0;131190.0;131490.0;131175.0;448419;105849
2024-11-05 12:10:00;131185.0;131155.0;131255.0;131130.0;266190;62750
2024-11-05 12:20:00;131160.0;131275.0;131415.0;131130.0;340229;81616
2024-11-05 12:30:00;131280.0;131385.0;131405.0;131240.0;196725;49292
2024-11-05 12:40:00;131390.0;131445.0;131495.0;131330.0;215680;52863
2024-11-05 12:50:00;131445.0;131420.0;131450.0;131340.0;168215;42088
2024-11-06 10:00:00;129910.0;130030.0;130280.0;129780.0;695272;208606
2024-11-06 10:10:00;130035.0;130395.0;130505.0;130030.0;732657;224275
2024-11-06 10:20:00;130395.0;130720.0;130720.0;130330.0;586620;174918
2024-11-06 10:30:00;130715.0;130535.0;130770.0;130495.0;591327;173534
2024-11-06 10:40:00;130535.0;130330.0;130605.0;130275.0;548906;161103
2024-11-06 10:50:00;130330.0;130850.0;130865.0;130305.0;574321;165002
2024-11-06 11:00:00;130855.0;130740.0;130980.0;130725.0;481674;138979
2024-11-06 11:10:00;130745.0;130610.0;130830.0;130520.0;461327;134006
2024-11-06 11:20:00;130610.0;130535.0;130695.0;130420.0;377254;113134
2024-11-06 11:30:00;130535.0;130180.0;130575.0;130160.0;583209;169621
2024-11-06 11:40:00;130185.0;130245.0;130310.0;130105.0;419290;116862
2024-11-06 11:50:00;130245.0;130420.0;130425.0;130210.0;331589;94181
2024-11-06 12:00:00;130425.0;130750.0;130915.0;130375.0;541663;140424
2024-11-06 12:10:00;130745.0;130970.0;131090.0;130675.0;545198;136505
2024-11-06 12:20:00;130970.0;131290.0;131350.0;130930.0;531004;135483
2024-11-06 12:30:00;131295.0;131295.0;131395.0;131200.0;369485;97345
2024-11-06 12:40:00;131300.0;131250.0;131405.0;131175.0;315422;83246
2024-11-06 12:50:00;131250.0;131325.0;131360.0;131210.0;216766;59954
2024-11-07 10:00:00;131030.0;131955.0;131965.0;130955.0;822722;250061
2024-11-07 10:10:00;131955.0;132125.0;132210.0;131805.0;949064;295125
2024-11-07 10:20:00;132125.0;131930.0;132150.0;131630.0;627658;187485
2024-11-07 10:30:00;131935.0;132260.0;132270.0;131830.0;553407;164289
2024-11-07 10:40:00;132265.0;132425.0;132470.0;132225.0;562048;154716
2024-11-07 10:50:00;132430.0;132555.0;132600.0;132325.0;377917;102147
2024-11-07 11:00:00;132555.0;132510.0;132665.0;132450.0;465326;120477
2024-11-07 11:10:00;132515.0;132170.0;132560.0;132160.0;439561;120983
2024-11-07 11:20:00;132165.0;132370.0;132370.0;132055.0;469905;134694
2024-11-07 11:30:00;132370.0;132145.0;132395.0;132105.0;523515;151262
2024-11-07 11:40:00;132140.0;132070.0;132185.0;132020.0;373142;102089
2024-11-07 11:50:00;132070.0;131915.0;132225.0;131905.0;433389;112136
2024-11-07 12:00:00;131910.0;131975.0;132065.0;131900.0;327830;83070
2024-11-07 12:10:00;131980.0;131845.0;131985.0;131785.0;300278;72487
2024-11-07 12:20:00;131840.0;131990.0;132045.0;131820.0;263203;65151
2024-11-07 12:30:00;131995.0;131950.0;132055.0;131850.0;246206;63915
2024-11-07 12:40:00;131950.0;131600.0;131955.0;131540.0;362147;89844
2024-11-07 12:50:00;131600.0;131560.0;131670.0;131515.0;241396;62276
2024-11-08 10:00:00;129070.0;128880.0;129120.0;128770.0;601126;158425
2024-11-08 10:10:00;128880.0;128870.0;129105.0;128725.0;712216;203490
2024-11-08 10:20:00;128870.0;128945.0;128960.0;128660.0;524238;148275
2024-11-08 10:30:00;128945.0;129075.0;129125.0;128925.0;477086;138680
2024-11-08 10:40:00;129075.0;129170.0;129270.0;129025.0;472834;127036
2024-11-08 10:50:00;129170.0;129280.0;129340.0;129070.0;398406;109758
2024-11-08 11:00:00;129280.0;129355.0;129440.0;129155.0;453536;120930
2024-11-08 11:10:00;129360.0;129345.0;129405.0;129285.0;211603;62663
2024-11-08 11:20:00;129345.0;129415.0;129425.0;129160.0;389302;116314
2024-11-08 11:30:00;129415.0;129045.0;129435.0;129020.0;618239;176384
2024-11-08 11:40:00;129045.0;129030.0;129210.0;128930.0;489894;141373
2024-11-08 11:50:00;129030.0;128835.0;129085.0;128760.0;414651;109052
2024-11-08 12:00:00;128840.0;128885.0;128955.0;128760.0;341377;94696
2024-11-08 12:10:00;128885.0;128750.0;128900.0;128720.0;333843;89056
2024-11-08 12:20:00;128750.0;128760.0;128945.0;128665.0;412568;104519
2024-11-08 12:30:00;128760.0;128570.0;128850.0;128520.0;366458;88784
2024-11-08 12:40:00;128565.0;128515.0;128700.0;128485.0;313083;79835
2024-11-08 12:50:00;128515.0;128605.0;128610.0;128435.0;292246;73110
2024-11-11 10:00:00;128475.0;128535.0;128580.0;128330.0;585793;167864
2024-11-11 10:10:00;128535.0;128525.0;128650.0;128300.0;742019;219016
2024-11-11 10:20:00;128525.0;128485.0;128565.0;128370.0;438653;127083
2024-11-11 10:30:00;128485.0;128610.0;128615.0;128405.0;416176;124074
2024-11-11 10:40:00;128610.0;128405.0;128650.0;128340.0;515733;149866
2024-11-11 10:50:00;128405.0;128680.0;128795.0;128365.0;498095;144917
2024-11-11 11:00:00;128675.0;128480.0;128700.0;128465.0;414646;120126
2024-11-11 11:10:00;128480.0;128690.0;128710.0;128470.0;331589;93445
2024-11-11 11:20:00;128690.0;128680.0;128755.0;128615.0;333359;89275
2024-11-11 11:30:00;128680.0;128470.0;128715.0;128405.0;476134;126588
2024-11-11 11:40:00;128470.0;128575.0;128610.0;128440.0;415055;108609
2024-11-11 11:50:00;128575.0;128425.0;128595.0;128385.0;244939;69922
2024-11-11 12:00:00;128425.0;128765.0;128840.0;128375.0;442707;113219
2024-11-11 12:10:00;128765.0;128695.0;128825.0;128685.0;314455;73783
2024-11-11 12:20:00;128695.0;128705.0;128740.0;128665.0;175952;44142
2024-11-11 12:30:00;128705.0;128645.0;128720.0;128585.0;207477;47350
2024-11-11 12:40:00;128645.0;128655.0;128690.0;128515.0;304340;65585
2024-11-11 12:50:00;128645.0;128750.0;128750.0;128605.0;176659;42736
2024-11-12 10:00:00;128945.0;128970.0;129115.0;128865.0;507551;140365
2024-11-12 10:10:00;128970.0;128995.0;129250.0;128920.0;658245;180146
2024-11-12 10:20:00;128995.0;128935.0;129105.0;128775.0;638892;173769
2024-11-12 10:30:00;128935.0;128750.0;129135.0;128715.0;498383;138438
2024-11-12 10:40:00;128755.0;128630.0;128795.0;128485.0;593174;162969
2024-11-12 10:50:00;128635.0;128505.0;128660.0;128405.0;519013;138888
2024-11-12 11:00:00;128505.0;128535.0;128605.0;128400.0;373448;103259
2024-11-12 11:10:00;128535.0;128655.0;128660.0;128445.0;330888;89003
2024-11-12 11:20:00;128655.0;128725.0;128840.0;128620.0;441473;119062
2024-11-12 11:30:00;128725.0;129045.0;129070.0;128650.0;538098;140121
2024-11-12 11:40:00;129045.0;129035.0;129125.0;128910.0;382963;102086
2024-11-12 11:50:00;129035.0;128855.0;129045.0;128775.0;379780;98869
2024-11-12 12:00:00;128855.0;128945.0;129005.0;128825.0;298044;80899
2024-11-12 12:10:00;128945.0;128980.0;129030.0;128865.0;229635;62159
2024-11-12 12:20:00;128975.0;128935.0;129060.0;128885.0;217886;58376
2024-11-12 12:30:00;128935.0;128875.0;128970.0;128865.0;144107;39058
2024-11-12 12:40:00;128875.0;128945.0;129015.0;128815.0;256491;63030
2024-11-12 12:50:00;128945.0;128925.0;128955.0;128840.0;177838;45106
2024-11-13 10:00:00;128570.0;128895.0;128905.0;128525.0;632284;183695
2024-11-13 10:10:00;128895.0;128650.0;128950.0;128525.0;591608;172921
2024-11-13 10:20:00;128645.0;128690.0;128775.0;128585.0;299417;94137
2024-11-13 10:30:00;128690.0;128760.0;129020.0;128600.0;676567;193575
2024-11-13 10:40:00;128760.0;128335.0;128835.0;128275.0;669531;198039
2024-11-13 10:50:00;128330.0;128640.0;128820.0;128325.0;582799;171492
2024-11-13 11:00:00;128645.0;128700.0;128855.0;128495.0;524781;149894
2024-11-13 11:10:00;128695.0;128430.0;128745.0;128385.0;494951;134075
2024-11-13 11:20:00;128425.0;128365.0;128475.0;128250.0;426169;116798
2024-11-13 11:30:00;128365.0;128205.0;128470.0;128180.0;495929;129810
2024-11-13 11:40:00;128200.0;128040.0;128205.0;127960.0;516696;129245
2024-11-13 11:50:00;128040.0;128080.0;128145.0;127905.0;409583;107057
2024-11-13 12:00:00;128080.0;128060.0;128195.0;127940.0;402177;100891
2024-11-13 12:10:00;128055.0;128105.0;128195.0;127990.0;377255;89728
2024-11-13 12:20:00;128105.0;128050.0;128140.0;127960.0;301288;78404
2024-11-13 12:30:00;128050.0;127885.0;128095.0;127870.0;368007;92384
2024-11-13 12:40:00;127885.0;127895.0;128000.0;127820.0;267996;69675
2024-11-13 12:50:00;127895.0;128035.0;128060.0;127865.0;188237;49016
2024-11-14 10:00:00;128515.0;128385.0;128580.0;128375.0;453004;125590
2024-11-14 10:10:00;128385.0;128420.0;128640.0;128350.0;544414;160631
2024-11-14 10:20:00;128415.0;128470.0;128605.0;128385.0;350190;104058
2024-11-14 10:30:00;128475.0;128820.0;128850.0;128375.0;572467;167940
2024-11-14 10:40:00;128820.0;128850.0;128920.0;128510.0;618977;177244
2024-11-14 10:50:00;128850.0;128970.0;128985.0;128750.0;523589;150199
2024-11-14 11:00:00;128970.0;129175.0;129220.0;128875.0;483510;140202
2024-11-14 11:10:00;129180.0;129205.0;129440.0;129155.0;523409;143919
2024-11-14 11:20:00;129205.0;129185.0;129320.0;129075.0;476684;133981
2024-11-14 11:30:00;129190.0;129120.0;129220.0;129035.0;409880;116959
2024-11-14 11:40:00;129115.0;129200.0;129235.0;129050.0;298790;85664
2024-11-14 11:50:00;129200.0;129120.0;129215.0;128935.0;382029;108088
2024-11-14 12:00:00;129120.0;129165.0;129295.0;129090.0;364428;98611
2024-11-14 12:10:00;129165.0;129085.0;129260.0;129060.0;236097;64863
2024-11-14 12:20:00;129090.0;129045.0;129115.0;128930.0;272053;72824
2024-11-14 12:30:00;129050.0;129010.0;129100.0;128960.0;209727;55010
2024-11-14 12:40:00;129015.0;129005.0;129050.0;128970.0;120617;33577
2024-11-14 12:50:00;129000.0;128930.0;129020.0;128885.0;177232;46000
2024-11-18 10:00:00;128390.0;128580.0;128615.0;128275.0;556458;169066
2024-11-18 10:10:00;128580.0;128410.0;128630.0;128315.0;491269;146202
2024-11-18 10:20:00;128400.0;128590.0;128615.0;128380.0;330969;97567
2024-11-18 10:30:00;128585.0;128625.0;128745.0;128500.0;469287;132995
2024-11-18 10:40:00;128620.0;128550.0;128700.0;128410.0;400010;123548
2024-11-18 10:50:00;128550.0;128595.0;128650.0;128510.0;219388;70134
2024-11-18 11:00:00;128595.0;128670.0;128735.0;128585.0;283169;88008
2024-11-18 11:10:00;128670.0;128320.0;128725.0;128290.0;420736;127351
2024-11-18 11:20:00;128320.0;128430.0;128470.0;128225.0;428436;126356
2024-11-18 11:30:00;128430.0;129110.0;129250.0;128425.0;732751;206540
2024-11-18 11:40:00;129110.0;128840.0;129165.0;128785.0;428972;123456
2024-11-18 11:50:00;128840.0;128530.0;128840.0;128445.0;411631;111236
2024-11-18 12:00:00;128535.0;128335.0;128535.0;128315.0;277687;79605
2024-11-18 12:10:00;128330.0;128265.0;128395.0;128250.0;246033;67072
2024-11-18 12:20:00;128265.0;128190.0;128265.0;128105.0;304175;80785
2024-11-18 12:30:00;128190.0;128220.0;128310.0;128180.0;204830;56685
2024-11-18 12:40:00;128225.0;128405.0;128445.0;128200.0;219707;60627
2024-11-18 12:50:00;128405.0;128515.0;128520.0;128395.0;176323;47917
2024-11-19 10:00:00;128690.0;128400.0;128720.0;128270.0;669303;207139
2024-11-19 10:10:00;128400.0;128290.0;128490.0;128220.0;558418;172812
2024-11-19 10:20:00;128290.0;128110.0;128320.0;128070.0;447543;136897
2024-11-19 10:30:00;128110.0;128245.0;128290.0;128045.0;419379;136501
2024-11-19 10:40:00;128240.0;128660.0;128670.0;128200.0;651918;191346
2024-11-19 10:50:00;128660.0;128770.0;128810.0;128535.0;606553;173211
2024-11-19 11:00:00;128765.0;128960.0;129130.0;128735.0;533346;152392
2024-11-19 11:10:00;128955.0;128850.0;129040.0;128745.0;442924;128515
2024-11-19 11:20:00;128850.0;128885.0;128955.0;128765.0;306906;97655
2024-11-19 11:30:00;128885.0;129020.0;129035.0;128730.0;419953;123594
2024-11-19 11:40:00;129025.0;129095.0;129260.0;128965.0;486190;132385
2024-11-19 11:50:00;129095.0;129070.0;129175.0;129010.0;268646;76735
2024-11-19 12:00:00;129065.0;129225.0;129275.0;129035.0;285822;75374
2024-11-19 12:10:00;129225.0;129090.0;129235.0;129080.0;199853;53520
2024-11-19 12:20:00;129090.0;129015.0;129110.0;128945.0;217496;57361
2024-11-19 12:30:00;129015.0;129095.0;129140.0;128895.0;303695;82114
2024-11-19 12:40:00;129100.0;129115.0;129365.0;129095.0;381116;102115
2024-11-19 12:50:00;129115.0;129115.0;129185.0;129060.0;176639;48105
2024-11-21 10:00:00;128340.0;128150.0;128345.0;128080.0;475128;130983
2024-11-21 10:10:00;128145.0;128070.0;128255.0;128020.0;490291;135174
2024-11-21 10:20:00;128065.0;127985.0;128075.0;127855.0;516134;137956
2024-11-21 10:30:00;127985.0;127955.0;128210.0;127870.0;748799;229167
2024-11-21 10:40:00;127950.0;127640.0;127995.0;127620.0;617596;172229
2024-11-21 10:50:00;127640.0;127750.0;127780.0;127605.0;357206;97116
2024-11-21 11:00:00;127750.0;127705.0;127780.0;127490.0;513473;138947
2024-11-21 11:10:00;127705.0;127745.0;127800.0;127605.0;464005;122397
2024-11-21 11:20:00;127740.0;127605.0;127780.0;127580.0;312910;87264
2024-11-21 11:30:00;127600.0;127800.0;127985.0;127585.0;591008;157560
2024-11-21 11:40:00;127805.0;127785.0;127920.0;127690.0;419125;113203
2024-11-21 11:50:00;127790.0;127610.0;127805.0;127540.0;425724;111385
2024-11-21 12:00:00;127610.0;127705.0;127785.0;127350.0;606815;159679
2024-11-21 12:10:00;127705.0;127800.0;127830.0;127700.0;257194;66107
2024-11-21 12:20:00;127800.0;127685.0;127805.0;127575.0;332953;88159
2024-11-21 12:30:00;127680.0;127625.0;127775.0;127600.0;231446;58281
2024-11-21 12:40:00;127630.0;127630.0;127685.0;127515.0;277207;68031
2024-11-21 12:50:00;127625.0;127695.0;127740.0;127595.0;187524;44912
2024-11-22 10:00:00;128695.0;128670.0;128760.0;128540.0;656941;179488
2024-11-22 10:10:00;128675.0;128550.0;128730.0;128420.0;585766;166552
2024-11-22 10:20:00;128545.0;128505.0;128655.0;128425.0;454124;128721
2024-11-22 10:30:00;128505.0;128220.0;128520.0;128220.0;481285;136493
2024-11-22 10:40:00;128220.0;128270.0;128390.0;128160.0;552668;156004
2024-11-22 10:50:00;128265.0;128080.0;128380.0;128050.0;480824;137617
2024-11-22 11:00:00;128075.0;128415.0;128425.0;128030.0;566631;161666
2024-11-22 11:10:00;128420.0;128200.0;128425.0;128155.0;422059;121054
2024-11-22 11:20:00;128200.0;128290.0;128310.0;128085.0;291954;84628
2024-11-22 11:30:00;128290.0;128460.0;128525.0;128215.0;467279;129413
2024-11-22 11:40:00;128460.0;128400.0;128520.0;128315.0;384109;101213
2024-11-22 11:50:00;128400.0;128355.0;128480.0;128270.0;314810;86652
2024-11-22 12:00:00;128350.0;128600.0;128670.0;128320.0;406243;108213
2024-11-22 12:10:00;128600.0;128745.0;128755.0;128510.0;346828;93173
2024-11-22 12:20:00;128750.0;128895.0;128910.0;128725.0;371909;95459
2024-11-22 12:30:00;128890.0;128985.0;129020.0;128835.0;272347;70515
2024-11-22 12:40:00;128980.0;129075.0;129095.0;128955.0;230769;58482
2024-11-22 12:50:00;129075.0;129055.0;129135.0;128975.0;274105;66828
2024-11-25 10:00:00;129850.0;129925.0;129980.0;129740.0;413986;127436
2024-11-25 10:10:00;129925.0;129885.0;130010.0;129750.0;550004;165008
2024-11-25 10:20:00;129880.0;130095.0;130200.0;129825.0;513910;161405
2024-11-25 10:30:00;130100.0;129795.0;130145.0;129775.0;494552;153338
2024-11-25 10:40:00;129790.0;129680.0;129860.0;129660.0;472371;135464
2024-11-25 10:50:00;129685.0;129750.0;129790.0;129610.0;377238;103939
2024-11-25 11:00:00;129745.0;129725.0;129860.0;129595.0;439176;124226
2024-11-25 11:10:00;129725.0;129760.0;129835.0;129650.0;369562;105589
2024-11-25 11:20:00;129765.0;129785.0;129825.0;129650.0;304226;87994
2024-11-25 11:30:00;129785.0;129815.0;129885.0;129720.0;363288;101472
2024-11-25 11:40:00;129810.0;129845.0;129895.0;129685.0;308266;85867
2024-11-25 11:50:00;129840.0;129875.0;129980.0;129790.0;326648;90301
2024-11-25 12:00:00;129875.0;129820.0;129920.0;129740.0;349330;89448
2024-11-25 12:10:00;129825.0;129895.0;129940.0;129750.0;211455;55365
2024-11-25 12:20:00;129895.0;129945.0;129975.0;129790.0;194762;53752
2024-11-25 12:30:00;129950.0;129930.0;130000.0;129905.0;180240;46994
2024-11-25 12:40:00;129925.0;129765.0;129930.0;129750.0;226220;60848
2024-11-25 12:50:00;129765.0;129720.0;129840.0;129690.0;216940;56684
2024-11-26 10:00:00;130205.0;130110.0;130320.0;130075.0;472733;150368
2024-11-26 10:10:00;130105.0;130010.0;130150.0;129990.0;353852;111994
2024-11-26 10:20:00;130010.0;129940.0;130035.0;129765.0;597577;175304
2024-11-26 10:30:00;129935.0;130465.0;130555.0;129930.0;864036;243930
2024-11-26 10:40:00;130465.0;130475.0;130620.0;130380.0;579266;155838
2024-11-26 10:50:00;130470.0;130350.0;130485.0;130315.0;321583;92614
2024-11-26 11:00:00;130350.0;130295.0;130380.0;130215.0;333934;97292
2024-11-26 11:10:00;130290.0;130110.0;130305.0;130060.0;320396;91159
2024-11-26 11:20:00;130110.0;130420.0;130505.0;130030.0;588016;160703
2024-11-26 11:30:00;130425.0;130150.0;130430.0;130055.0;542938;147565
2024-11-26 11:40:00;130150.0;130350.0;130400.0;130060.0;425860;116153
2024-11-26 11:50:00;130345.0;130435.0;130485.0;130300.0;275102;73537
2024-11-26 12:00:00;130435.0;130625.0;130725.0;130335.0;460383;120559
2024-11-26 12:10:00;130630.0;130625.0;130680.0;130545.0;277665;73399
2024-11-26 12:20:00;130625.0;130585.0;130750.0;130575.0;249212;67155
2024-11-26 12:30:00;130585.0;130765.0;130800.0;130550.0;267430;71077
2024-11-26 12:40:00;130765.0;130785.0;130820.0;130750.0;143711;36876
2024-11-26 12:50:00;130785.0;130670.0;130845.0;130610.0;262179;69203
2024-11-27 10:00:00;130515.0;130800.0;130915.0;130490.0;604560;169886
