datetime;label;cluster;retorno_total;volatilidade_total;posicao_fechamento;drawdown_maximo;runup_maximo;volume_medio_normalizado
2025-08-28;Compra;0;0.003653953229398664;0.00692511135857461;0.542713567839196;0.00010439866369710468;0.006820712694877506;0.048108224267741743
2025-08-29;Lateral;2;0.0024305555555555556;0.0034027777777777776;0.8367346938775511;0.0004166666666666667;0.0029861111111111113;0.031297783305112716
2025-09-01;Lateral;3;-0.002778646104685492;0.004063769928102532;0.15384615384615385;0.0034038414782397277;0.0006599284498628044;0.02712385504678723
2025-09-02;Lateral;2;0.001295699677826026;0.003852080123266564;0.4818181818181818;0.0005603025633842274;0.0032917775598823363;0.03604869104651261
2025-09-03;Compra;0;0.002854223193206244;0.005497022446174988;0.5769230769230769;0.00031713591035624933;0.005179886535818739;0.040760549440564245
2025-09-04;Lateral;2;0.0007734767781176388;0.0033751713954224237;0.9166666666666666;0.0023204303343529165;0.0010547410610695074;0.032833208312166316
2025-09-05;Super Venda;5;-0.0077076594866148235;0.010907714541325442;0.19558359621451105;0.00984102952308857;0.0010666850182368729;0.044615210061827844
2025-09-08;Lateral;3;-0.0033020507473062216;0.003962460896767466;0.07017543859649122;0.0035801181786583244;0.00038234271810914147;0.033708949459207195
2025-09-09;Lateral;2;0.0010440229685053071;0.003166869671132765;0.4725274725274725;0.0004524099530189664;0.0027144597181137987;0.04336023048731508
2025-09-10;Lateral;3;-0.00010383856564327991;0.004361219757017756;0.23809523809523808;0.0011422242220760792;0.0032189955349416774;0.03476252558465023
2025-09-11;Compra;0;0.004210671636639746;0.005970870435562919;0.7514450867052023;0.0002761096155173604;0.0056947608200455585;0.03572782094415541
2025-09-12;Lateral;3;-0.003524168192654528;0.005251701620426355;0.125;0.004180630895207822;0.001071070725218533;0.032517873019298885
2025-09-15;Lateral;2;0.002694393588724999;0.0069777885246467925;0.8217821782178217;0.0030398286642025632;0.003937959860444229;0.038107753058009224
2025-09-16;Lateral;3;-0.00010307861462341947;0.002680043980208906;0.5128205128205128;0.001477460142935679;0.001202583837273227;0.03188208099222285
2025-09-17;Lateral;3;-0.0012944983818770227;0.0035769034236075624;0.5714285714285714;0.0033384431953670584;0.00023846022824050418;0.034629711373083905
2025-09-18;Lateral;3;0.0008190567196778377;0.003105590062111801;0.3516483516483517;0.00027301890655927923;0.002832571155552522;0.028290881597758513
2025-09-19;Lateral;2;0.0004761580844840487;0.0028229372151554314;0.5662650602409639;0.0011223726277124005;0.0017005645874430312;0.0264209339813759
2025-09-22;Venda;1;-0.004347230779763127;0.005784897651810775;0.23076923076923078;0.00568220716095023;0.00010269049086054631;0.03561969146171422
2025-09-23;Lateral;2;0.003944236654199252;0.005780346820809248;0.8235294117647058;0.0008160489629377763;0.004964297857871472;0.037817199438268057
2025-09-24;Lateral;3;-0.0008814156891992677;0.0037629669808122586;0.09009009009009009;0.0012204217235066784;0.00254254525730558;0.033196964485697776
2025-09-25;Lateral;2;0.00047669311178453474;0.004596683577922299;0.6296296296296297;0.0024175150669072834;0.002179168511015016;0.03345360750214866
2025-09-26;Lateral;3;-0.0005123650771963383;0.004133078289383796;0.2975206611570248;0.0017420412624675502;0.002391037026916245;0.030196796910823123
2025-09-29;Lateral;3;-0.0022004807204035345;0.003080673008564948;0.08791208791208792;0.0024713091167608923;0.0006093638918040557;0.026269790935606396
2025-09-30;Venda;1;-0.005919962112242482;0.006698014275565779;0.09595959595959595;0.00656270085585738;0.00013531341970839957;0.03463026528696128
2025-10-01;Venda;1;-0.004723392687236645;0.005844773684925921;0.12790697674418605;0.005470980019029496;0.00037379366589642516;0.033188637848961255
2025-10-02;Super Venda;5;-0.009689789769225502;0.009997945627610765;0.030821917808219176;0.009997945627610765;0.0;0.04516131198707907
2025-10-03;Lateral;3;-0.0012445550715619166;0.004252229827836548;0.3902439024390244;0.002903961833644472;0.0013482679941920763;0.029838809116368614
2025-10-06;Lateral;2;-0.0001038781163434903;0.0036357340720221606;0.638095238095238;0.0024238227146814403;0.0012119113573407201;0.03727851060124755
2025-10-07;Lateral;3;-0.001651382593724746;0.004146024384245107;0.5169491525423728;0.0037946663855802677;0.00035135799866483963;0.029650512915836844
2025-10-08;Lateral;2;0.00246071642000914;0.003937146272014623;0.7678571428571429;0.0005624494674306605;0.003374696804583963;0.03463687440457411
2025-10-09;Lateral;3;-0.0010876429724229878;0.0038593782892428602;0.44545454545454544;0.002806820573994807;0.0010525577152480528;0.03425041145459176
2025-10-10;Lateral;3;-0.001586909757731777;0.005783404450400254;0.14634146341463414;0.002433261628522058;0.0033501428218781957;0.03742742802289742
2025-10-13;Lateral;2;-0.0003869969040247678;0.003975513650436251;0.5575221238938053;0.0026034337179848014;0.0013720799324514494;0.03583485703637386
2025-10-14;Lateral;3;0.0010564868291308635;0.006021974926045922;0.34502923976608185;0.0010212706014931681;0.0050007043245527535;0.0371119889704157
2025-10-15;Lateral;2;0.0026101590136346463;0.004361713088573685;0.7874015748031497;0.0008242607411477831;0.0035374523474259022;0.03447587045164015
2025-10-16;Compra;0;0.0042024043264097;0.0068547414832420515;0.864321608040201;0.0017222968550859427;0.005132444628156109;0.035883909801638296
2025-10-17;Lateral;2;0.0010631730571369778;0.004835722614719803;0.5886524822695035;0.001783387063584608;0.0030523355511351945;0.03155289897276803
2025-10-20;Lateral;2;0.002718222282627162;0.003499711188882471;0.7864077669902912;3.3977778532839525e-05;0.0034657334103496314;0.028830492309214084
2025-10-21;Lateral;2;0.001495022255444939;0.006285889028575312;0.6054054054054054;0.0023104889402330874;0.003975400088342224;0.03239664375745825
2025-10-22;Lateral;2;0.002106407555887749;0.003805123326764966;0.7410714285714286;0.0007134606237684311;0.0030916627029965345;0.03297430399665759
2025-10-23;Lateral;3;-0.0004043399150886178;0.0025945144551519643;0.36363636363636365;0.0013477997169620594;0.001246714738189905;0.02857528704878272
2025-10-24;Lateral;3;-0.003078982597054886;0.0036479250334672023;0.11926605504587157;0.0035140562248995983;0.00013386880856760375;0.02734971814600781
2025-10-27;Lateral;2;0.001000934205258241;0.003670092085946884;0.8545454545454545;0.0021353263045509143;0.0015347657813959696;0.02813151934459214
2025-10-28;Lateral;2;0.0012344031493961433;0.002602255287916194;0.5384615384615384;0.00016681123640488422;0.0024354440515113097;0.026133109088419464
2025-10-29;Lateral;2;0.0016220331689231686;0.0031778609023800854;0.7083333333333334;0.0006289516369293919;0.0025489092654506934;0.027856871015862757
2025-10-30;Lateral;2;0.0029093794425893477;0.004297946903825173;0.9384615384615385;0.0011240784210004298;0.003173868482824743;0.03203267205272105
2025-10-31;Lateral;2;0.0017498101621050547;0.0036646967545973788;0.6216216216216216;0.0005282445772392618;0.003136452177358117;0.027276726054932275
2025-11-03;Lateral;2;0.0020642878207018578;0.004390707428159508;0.8805970149253731;0.0018021560339460663;0.0025885513942134407;0.03202716487205279
2025-11-04;Lateral;2;0.0026204592354810183;0.004847849585639883;0.8175675675675675;0.0013429853581840218;0.0035048642274558618;0.038412645605387534
2025-11-05;Compra;0;0.005181684862310575;0.0072348052794525015;0.8513513513513513;0.000977676389115203;0.0062571288903372985;0.0417437317615251
2025-11-06;Venda;1;-0.0034839864476123505;0.00396343412388928;0.08064516129032258;0.00380361823179697;0.00015981589209230966;0.04325841342383996
2025-11-07;Lateral;3;-0.0014847809948032665;0.003098673380458991;0.3645833333333333;0.0026145056647622735;0.00048416771569671736;0.034560079018877254
2025-11-10;Venda;1;-0.004757826624797792;0.005677673105592032;0.055865921787709494;0.005075015066450979;0.0006026580391410537;0.037028479709359595
2025-11-11;Compra;0;0.0053867835891011585;0.0059191982461634825;0.9417989417989417;0.00018791105543376137;0.005731287190729721;0.04757614939267413
2025-11-12;Venda;1;-0.0037292384832340957;0.005797555625195863;0.04864864864864865;0.004011281729865246;0.0017862738953306173;0.04200694594370291
2025-11-13;Lateral;3;0.00031350910743957114;0.004326425682666082;0.4492753623188406;0.00163024735868577;0.002696178323980312;0.040688846993886925
2025-11-14;Compra;0;0.006417717935004876;0.008808632459810615;0.9571428571428572;0.002013401705099569;0.006795230754711046;0.04149411739505134
2025-11-17;Lateral;2;0.0031465340926968943;0.004436613070702621;0.9078014184397163;0.0008810295459551305;0.0035555835247474904;0.03944885792998824
2025-11-18;Lateral;3;-0.0014533046884872994;0.004012384683432326;0.33070866141732286;0.0027802350562365725;0.0012321496271957538;0.03798443218118209
2025-11-19;Lateral;2;0.0027632205812291566;0.004160711449896776;0.9389312977099237;0.0011434016198189614;0.0030173098300778148;0.035125415032687964
2025-11-21;Venda;1;-0.004925163106050914;0.006812076244083408;0.18779342723004694;0.006204426250479724;0.0006076499936036843;0.04141727729466668
2025-11-24;Compra;0;0.0034250960307298335;0.007714468629961588;0.5020746887966805;0.00044814340588988477;0.007266325224071703;0.048849475623148654
2025-11-25;Lateral;3;-0.0010535389330523896;0.004565335376560355;0.5804195804195804;0.003703348976790218;0.0008619863997701369;0.043555120473173566
2025-11-26;Lateral;3;-0.0003146237100427888;0.002422602567329474;0.22077922077922077;0.0008494840171155299;0.0015731185502139442;0.03248031811763891
2025-11-27;Lateral;3;-0.0008148426726839664;0.0015670051397768585;0.1;0.0009715431866616522;0.0005954619531152063;0.018700346193850546
2025-11-28;Lateral;2;0.0011576246793066768;0.005224954633627432;0.5868263473053892;0.0019085163631812777;0.0033164382704461547;0.03794176997127864
2025-12-01;Compra;0;0.004045535798287704;0.00733841377363816;0.8760683760683761;0.0023834164393012826;0.004954997334336877;0.04290795599476072
2025-12-02;Lateral;3;0.00021747234994407854;0.005032931527277246;0.4012345679012346;0.001801913756679508;0.0032310177705977385;0.04079436768681722
2025-12-03;Lateral;3;-0.0006156687702016315;0.0038171463752501153;0.4032258064516129;0.0021548406957057104;0.0016623056795444051;0.04886910860106361
2025-12-04;Lateral;3;0.0007298382191947452;0.0030714025057778857;0.32673267326732675;0.0002736893321980294;0.0027977131735798565;0.04065102046399324
2025-12-05;Lateral;2;0.0016954797299343002;0.004662569257319326;0.8246753246753247;0.0021496260861667018;0.0025129431711526234;0.036470074344954445
2025-12-08;Venda;1;-0.0054858934169279;0.007586206896551724;0.08677685950413223;0.006144200626959247;0.0014420062695924764;0.04369701388178262
2025-12-09;Compra;0;0.003798397650738932;0.007596795301477864;0.7058823529411765;0.0015640460914807368;0.006032749209997127;0.04716849650378347
2025-12-10;Lateral;3;-0.0008499653717811496;0.0035257822829440283;0.35714285714285715;0.0021091733299754456;0.0014166089529685827;0.03887376219411164
2025-12-11;Compra;0;0.004565203702537624;0.0056671494238398085;0.9166666666666666;0.0006296832693155343;0.0050374661545242744;0.04032111163033349
2025-12-12;Lateral;3;-0.002785860211725376;0.0038382962917105183;0.24193548387096775;0.0037144802823005016;0.00012381600941001672;0.030578608781996322
2025-12-15;Lateral;3;0.001078682158597097;0.0039448947514408115;0.4140625;0.0005547508244213641;0.0033901439270194473;0.042401568505985386
2025-12-16;Lateral;3;-0.0030801779658380262;0.004698049220621636;0.152317880794702;0.003795774866992315;0.0009022743536293208;0.0316989182555484
2025-12-17;Compra;0;0.0065384013765055525;0.008040043797903957;0.8560311284046692;0.0003441263882371344;0.007695917409666823;0.03794721825788115
2025-12-18;Lateral;2;0.001775590305899944;0.0049841131393682635;0.7;0.0017132888916578405;0.0032708242477104232;0.0350571125601216
2025-12-19;Lateral;2;0.0029313749691434214;0.005986176252777092;0.9020618556701031;0.0024685262898049864;0.0035176499629721056;0.03246521978883432
2025-12-22;Venda;1;-0.003012515916643374;0.007329420168328209;0.3050847457627119;0.0052486102052858785;0.0020808099630423306;0.03628150414257061
2025-12-23;Lateral;2;0.0028018966685140713;0.00572695363014964;0.9408602150537635;0.0025863661555514503;0.0031405874745981895;0.0319173368408579
2025-12-26;Lateral;2;0.00357594253830266;0.005918801442707852;0.6770833333333334;0.0004315792718641142;0.0054872221708437375;0.029703895752420148
2025-12-29;Lateral;3;3.063443923658977e-05;0.003124712802132157;0.4215686274509804;0.0012866464479367706;0.0018380663541953865;0.033446569417164
2025-12-30;Lateral;3;-0.0010371545360258678;0.004636690866939174;0.08552631578947369;0.001433713623329876;0.0032029772436092977;0.039584439354566466
2026-01-02;Lateral;3;0.0002753051298522529;0.00492490287846808;0.40372670807453415;0.0017130096968584626;0.0032118931816096175;0.045346429658122536
2026-01-05;Venda;1;-0.0023883156250956855;0.005174683854373986;0.16568047337278108;0.003245659695642855;0.0019290241587311308;0.0617168265589401
2026-01-06;Compra;0;0.00015053892936713433;0.006292527247546215;0.46411483253588515;0.0027699163003552718;0.0035226109471909435;0.07379755995419766
2026-01-07;Venda;1;-0.003393425238600212;0.004878048780487805;0.2546583850931677;0.004635661263444933;0.0002423875170428723;0.05335485171697482
2026-01-08;Compra;0;0.0005475618288565084;0.005475618288565084;0.3055555555555556;0.001125543759316156;0.0043500745292489275;0.063708008050896
2026-01-09;Compra;0;0.0014168575907391777;0.004883636802122272;0.8271604938271605;0.0026226938381767755;0.002260942963945496;0.05161827816283491
2026-01-12;Compra;0;0.003187420314492138;0.007255175763463057;0.7949790794979079;0.0025802926355412543;0.004674883127921802;0.062478391773739574
2026-01-13;Lateral;3;-0.00033474331274154775;0.004868993639877058;0.06875;0.0006694866254830955;0.0041995070143939625;0.05320692057022396
2026-01-14;Compra;0;0.002211920128473169;0.010695997333575735;0.8810198300283286;0.007211465624337181;0.003484531709238554;0.07073672024394696
2026-01-15;Lateral;3;-0.001525849688846338;0.00332096696984203;0.43243243243243246;0.0029619435136428915;0.00035902345619913834;0.04075469886638563
2026-01-16;Lateral;2;-0.00104972707096155;0.0045888069102033475;0.6274509803921569;0.0039289784655989445;0.0006598284446044029;0.03173363691497312
2026-01-19;Lateral;2;0.0011728617827499097;0.0035787321063394683;0.8907563025210085;0.0020149163960062554;0.0015638157103332131;0.029954093479535746
