datetime,abertura,maxima,minima,fechamento,volume_ticks,volume_real
2025-05-05 11:30:00-03:00,135545.0,135620.0,135495.0,135505.0,38300,141392
2025-05-05 11:40:00-03:00,135500.0,135640.0,135480.0,135600.0,42984,158189
2025-05-05 11:50:00-03:00,135600.0,135685.0,135570.0,135635.0,31990,113311
2025-05-05 12:00:00-03:00,135635.0,135650.0,135510.0,135530.0,38972,145202
2025-05-05 12:10:00-03:00,135530.0,135720.0,135505.0,135575.0,68217,273736
2025-05-05 12:20:00-03:00,135580.0,135695.0,135550.0,135640.0,31374,116255
2025-05-05 12:30:00-03:00,135640.0,135740.0,135555.0,135715.0,43395,163781
2025-05-05 12:40:00-03:00,135710.0,135745.0,135665.0,135730.0,27198,104451
2025-05-05 12:50:00-03:00,135735.0,135745.0,135625.0,135645.0,33589,135628
2025-05-06 10:00:00-03:00,135395.0,135565.0,135370.0,135530.0,45256,165666
2025-05-06 10:10:00-03:00,135530.0,135830.0,135525.0,135630.0,105983,393851
2025-05-06 10:20:00-03:00,135630.0,135715.0,135540.0,135685.0,57192,203102
2025-05-06 10:30:00-03:00,135690.0,135745.0,135540.0,135610.0,62552,231645
2025-05-06 10:40:00-03:00,135615.0,135635.0,135325.0,135475.0,70767,251140
2025-05-06 10:50:00-03:00,135470.0,135525.0,135350.0,135455.0,43494,156456
2025-05-06 11:00:00-03:00,135455.0,135530.0,135365.0,135455.0,54939,187068
2025-05-06 11:10:00-03:00,135460.0,135500.0,135410.0,135460.0,27279,93491
2025-05-06 11:20:00-03:00,135460.0,135490.0,135310.0,135440.0,57686,195985
2025-05-06 11:30:00-03:00,135435.0,135530.0,135380.0,135465.0,39969,138095
2025-05-06 11:40:00-03:00,135470.0,135520.0,135370.0,135395.0,36788,134474
2025-05-06 11:50:00-03:00,135395.0,135515.0,135375.0,135485.0,31164,111437
2025-05-06 12:00:00-03:00,135490.0,135645.0,135490.0,135630.0,53764,197742
2025-05-06 12:10:00-03:00,135635.0,135635.0,135350.0,135390.0,69824,258782
2025-05-06 12:20:00-03:00,135385.0,135525.0,135360.0,135495.0,36121,127472
2025-05-06 12:30:00-03:00,135490.0,135505.0,135345.0,135350.0,41229,152929
2025-05-06 12:40:00-03:00,135345.0,135365.0,135160.0,135265.0,65304,234931
2025-05-06 12:50:00-03:00,135260.0,135440.0,135240.0,135435.0,46839,177272
2025-05-07 10:00:00-03:00,135075.0,135125.0,135040.0,135075.0,32354,122405
2025-05-07 10:10:00-03:00,135075.0,135220.0,135060.0,135180.0,48288,181861
2025-05-07 10:20:00-03:00,135180.0,135210.0,134930.0,134975.0,56626,212545
2025-05-07 10:30:00-03:00,134975.0,135105.0,134970.0,135090.0,36420,128146
2025-05-07 10:40:00-03:00,135095.0,135295.0,135060.0,135285.0,52195,181186
2025-05-07 10:50:00-03:00,135285.0,135480.0,135250.0,135410.0,87293,330448
2025-05-07 11:00:00-03:00,135410.0,135465.0,135320.0,135450.0,48939,179051
2025-05-07 11:10:00-03:00,135445.0,135475.0,135280.0,135285.0,49553,188122
2025-05-07 11:20:00-03:00,135290.0,135360.0,135240.0,135280.0,44410,170636
2025-05-07 11:30:00-03:00,135280.0,135290.0,135050.0,135135.0,60873,236849
2025-05-07 11:40:00-03:00,135135.0,135225.0,135085.0,135190.0,45586,177687
2025-05-07 11:50:00-03:00,135185.0,135290.0,135070.0,135240.0,60461,235248
2025-05-07 12:00:00-03:00,135235.0,135520.0,134945.0,135070.0,118242,420778
2025-05-07 12:10:00-03:00,135065.0,135200.0,135000.0,135150.0,79377,284399
2025-05-07 12:20:00-03:00,135150.0,135225.0,135080.0,135200.0,47379,169219
2025-05-07 12:30:00-03:00,135195.0,135445.0,135125.0,135390.0,107884,385507
2025-05-07 12:40:00-03:00,135390.0,135430.0,135015.0,135100.0,97696,359685
2025-05-07 12:50:00-03:00,135095.0,135345.0,134960.0,135250.0,98160,358373
2025-05-08 10:00:00-03:00,139255.0,139290.0,139110.0,139205.0,52084,177084
2025-05-08 10:10:00-03:00,139205.0,139355.0,139195.0,139345.0,47807,167420
2025-05-08 10:20:00-03:00,139340.0,139355.0,139120.0,139235.0,46277,162413
2025-05-08 10:30:00-03:00,139235.0,139240.0,138990.0,139150.0,69394,237398
2025-05-08 10:40:00-03:00,139145.0,139375.0,139105.0,139360.0,52340,182533
2025-05-08 10:50:00-03:00,139365.0,139410.0,139220.0,139225.0,51411,177901
2025-05-08 11:00:00-03:00,139230.0,139260.0,139045.0,139060.0,54226,190254
2025-05-08 11:10:00-03:00,139060.0,139140.0,139015.0,139065.0,40094,148455
2025-05-08 11:20:00-03:00,139070.0,139150.0,139000.0,139125.0,40792,145068
2025-05-08 11:30:00-03:00,139120.0,139220.0,139080.0,139140.0,50670,180043
2025-05-08 11:40:00-03:00,139145.0,139155.0,138995.0,139070.0,45625,166055
2025-05-08 11:50:00-03:00,139075.0,139085.0,138850.0,138940.0,63525,222426
2025-05-08 12:00:00-03:00,138935.0,139080.0,138880.0,139060.0,60139,228612
2025-05-08 12:10:00-03:00,139055.0,139090.0,139005.0,139060.0,31498,112718
2025-05-08 12:20:00-03:00,139060.0,139060.0,138940.0,139000.0,40930,149658
2025-05-08 12:30:00-03:00,139000.0,139045.0,138905.0,139035.0,40472,156760
2025-05-08 12:40:00-03:00,139040.0,139155.0,139020.0,139025.0,52031,195260
2025-05-08 12:50:00-03:00,139030.0,139095.0,138925.0,138940.0,44407,166764
2025-05-09 10:00:00-03:00,138390.0,138440.0,138225.0,138290.0,48529,181453
2025-05-09 10:10:00-03:00,138290.0,138330.0,138155.0,138290.0,61565,230997
2025-05-09 10:20:00-03:00,138295.0,138345.0,138260.0,138295.0,25071,91868
2025-05-09 10:30:00-03:00,138295.0,138430.0,138285.0,138335.0,42432,156733
2025-05-09 10:40:00-03:00,138340.0,138390.0,138255.0,138270.0,42363,156787
2025-05-09 10:50:00-03:00,138265.0,138380.0,138165.0,138200.0,39514,144899
2025-05-09 11:00:00-03:00,138200.0,138240.0,138105.0,138230.0,52473,193089
2025-05-09 11:10:00-03:00,138230.0,138270.0,138150.0,138160.0,35796,124217
2025-05-09 11:20:00-03:00,138160.0,138195.0,137905.0,138105.0,80360,290584
2025-05-09 11:30:00-03:00,138105.0,138170.0,138015.0,138160.0,45746,169720
2025-05-09 11:40:00-03:00,138160.0,138170.0,138045.0,138140.0,32081,113214
2025-05-09 11:50:00-03:00,138140.0,138310.0,138090.0,138275.0,50417,183565
2025-05-09 12:00:00-03:00,138280.0,138375.0,138235.0,138265.0,47155,182087
2025-05-09 12:10:00-03:00,138260.0,138295.0,138175.0,138285.0,37469,146712
2025-05-09 12:20:00-03:00,138280.0,138410.0,138255.0,138410.0,40787,149088
2025-05-09 12:30:00-03:00,138405.0,138510.0,138305.0,138340.0,58097,228539
2025-05-09 12:40:00-03:00,138345.0,138355.0,138260.0,138275.0,27387,101206
2025-05-09 12:50:00-03:00,138280.0,138345.0,138235.0,138290.0,28188,105894
2025-05-12 10:00:00-03:00,138275.0,138400.0,138240.0,138395.0,49123,171534
2025-05-12 10:10:00-03:00,138390.0,138395.0,138240.0,138330.0,45262,163384
2025-05-12 10:20:00-03:00,138330.0,138450.0,138265.0,138415.0,54608,198371
2025-05-12 10:30:00-03:00,138415.0,138530.0,138375.0,138495.0,47478,177544
2025-05-12 10:40:00-03:00,138495.0,138500.0,138410.0,138420.0,29631,109301
2025-05-12 10:50:00-03:00,138415.0,138485.0,138360.0,138455.0,44880,165597
2025-05-12 11:00:00-03:00,138450.0,138460.0,138305.0,138390.0,45823,169821
2025-05-12 11:10:00-03:00,138395.0,138485.0,138350.0,138475.0,34609,117197
2025-05-12 11:20:00-03:00,138470.0,138495.0,138360.0,138375.0,40982,150099
2025-05-12 11:30:00-03:00,138375.0,138415.0,138275.0,138310.0,39058,143778
2025-05-12 11:40:00-03:00,138310.0,138385.0,138275.0,138380.0,32541,133189
2025-05-12 11:50:00-03:00,138375.0,138465.0,138325.0,138335.0,37507,129937
2025-05-12 12:00:00-03:00,138340.0,138385.0,138280.0,138310.0,32559,120336
2025-05-12 12:10:00-03:00,138310.0,138325.0,138060.0,138215.0,78894,290923
2025-05-12 12:20:00-03:00,138215.0,138290.0,138210.0,138235.0,35613,131511
2025-05-12 12:30:00-03:00,138235.0,138485.0,138225.0,138465.0,62324,227654
2025-05-12 12:40:00-03:00,138465.0,138520.0,138425.0,138475.0,45283,157478
2025-05-12 12:50:00-03:00,138475.0,138530.0,138420.0,138470.0,33297,117120
2025-05-13 10:00:00-03:00,140505.0,140535.0,140380.0,140400.0,48568,164613
2025-05-13 10:10:00-03:00,140395.0,140455.0,140290.0,140305.0,50497,181086
2025-05-13 10:20:00-03:00,140300.0,140350.0,140190.0,140305.0,54890,218153
2025-05-13 10:30:00-03:00,140310.0,140310.0,140165.0,140205.0,54199,225862
2025-05-13 10:40:00-03:00,140205.0,140385.0,140180.0,140350.0,53457,193611
2025-05-13 10:50:00-03:00,140355.0,140360.0,140265.0,140330.0,37820,129534
2025-05-13 11:00:00-03:00,140325.0,140370.0,140290.0,140330.0,32273,121502
2025-05-13 11:10:00-03:00,140330.0,140340.0,140210.0,140300.0,37152,129626
2025-05-13 11:20:00-03:00,140295.0,140360.0,140245.0,140270.0,37040,151128
2025-05-13 11:30:00-03:00,140265.0,140410.0,140250.0,140345.0,48845,186278
2025-05-13 11:40:00-03:00,140345.0,140365.0,140270.0,140290.0,36848,131172
2025-05-13 11:50:00-03:00,140285.0,140350.0,140275.0,140330.0,28401,116800
2025-05-13 12:00:00-03:00,140330.0,140435.0,140315.0,140400.0,39788,156202
2025-05-13 12:10:00-03:00,140400.0,140525.0,140380.0,140515.0,48534,187953
2025-05-13 12:20:00-03:00,140520.0,140720.0,140490.0,140565.0,73409,307918
2025-05-13 12:30:00-03:00,140565.0,140585.0,140465.0,140520.0,38395,166748
2025-05-13 12:40:00-03:00,140525.0,140745.0,140500.0,140685.0,55487,215096
2025-05-13 12:50:00-03:00,140690.0,140695.0,140575.0,140670.0,39628,153571
2025-05-14 10:00:00-03:00,140555.0,140600.0,140485.0,140520.0,39691,127096
2025-05-14 10:10:00-03:00,140525.0,140630.0,140465.0,140590.0,51703,187206
2025-05-14 10:20:00-03:00,140585.0,140605.0,140455.0,140480.0,32649,109832
2025-05-14 10:30:00-03:00,140480.0,140530.0,140450.0,140465.0,26057,84589
2025-05-14 10:40:00-03:00,140470.0,140495.0,140335.0,140420.0,53232,180884
2025-05-14 10:50:00-03:00,140415.0,140565.0,140415.0,140530.0,32599,111363
2025-05-14 11:00:00-03:00,140525.0,140720.0,140510.0,140695.0,59698,212461
2025-05-14 11:10:00-03:00,140695.0,140745.0,140435.0,140435.0,72574,275770
2025-05-14 11:20:00-03:00,140435.0,140495.0,140335.0,140420.0,64038,224547
2025-05-14 11:30:00-03:00,140425.0,140455.0,140255.0,140280.0,49376,160769
2025-05-14 11:40:00-03:00,140280.0,140385.0,140280.0,140345.0,38127,146102
2025-05-14 11:50:00-03:00,140345.0,140385.0,140225.0,140270.0,39039,143169
2025-05-14 12:00:00-03:00,140270.0,140330.0,140095.0,140135.0,57098,206379
2025-05-14 12:10:00-03:00,140135.0,140135.0,139925.0,139985.0,64382,228624
2025-05-14 12:20:00-03:00,139985.0,140125.0,139925.0,140100.0,46221,161532
2025-05-14 12:30:00-03:00,140095.0,140295.0,140090.0,140230.0,63119,239365
2025-05-14 12:40:00-03:00,140225.0,140280.0,140170.0,140220.0,35716,124795
2025-05-14 12:50:00-03:00,140225.0,140295.0,140210.0,140280.0,29167,100290
2025-05-15 10:00:00-03:00,140630.0,140870.0,140610.0,140865.0,80453,253153
2025-05-15 10:10:00-03:00,140865.0,140985.0,140820.0,140835.0,67052,222695
2025-05-15 10:20:00-03:00,140835.0,140995.0,140815.0,140930.0,50914,173954
2025-05-15 10:30:00-03:00,140925.0,140985.0,140860.0,140955.0,40417,136092
2025-05-15 10:40:00-03:00,140955.0,140965.0,140850.0,140910.0,32627,113123
2025-05-15 10:50:00-03:00,140910.0,141025.0,140645.0,140735.0,85602,289953
2025-05-15 11:00:00-03:00,140735.0,140845.0,140730.0,140790.0,33520,121754
2025-05-15 11:10:00-03:00,140790.0,140795.0,140585.0,140715.0,56007,183775
2025-05-15 11:20:00-03:00,140715.0,140860.0,140370.0,140410.0,101309,377107
2025-05-15 11:30:00-03:00,140410.0,140625.0,140380.0,140505.0,66620,223641
2025-05-15 11:40:00-03:00,140510.0,140515.0,140205.0,140255.0,90629,307719
2025-05-15 11:50:00-03:00,140255.0,140285.0,140000.0,140190.0,100547,342288
2025-05-15 12:00:00-03:00,140195.0,140540.0,140180.0,140355.0,81032,291174
2025-05-15 12:10:00-03:00,140360.0,140430.0,140275.0,140335.0,50855,165645
2025-05-15 12:20:00-03:00,140335.0,140365.0,140165.0,140260.0,73325,247749
2025-05-15 12:30:00-03:00,140260.0,140420.0,140230.0,140405.0,48097,153067
2025-05-15 12:40:00-03:00,140400.0,140565.0,140350.0,140540.0,58359,194264
2025-05-15 12:50:00-03:00,140540.0,140665.0,140490.0,140625.0,47497,155531
2025-05-16 10:00:00-03:00,139820.0,139915.0,139790.0,139845.0,35007,107857
2025-05-16 10:10:00-03:00,139845.0,140130.0,139840.0,139950.0,79988,263936
2025-05-16 10:20:00-03:00,139945.0,140070.0,139930.0,139995.0,42781,148498
2025-05-16 10:30:00-03:00,139995.0,140360.0,139985.0,140245.0,99271,359031
2025-05-16 10:40:00-03:00,140240.0,140295.0,140175.0,140225.0,43510,146453
2025-05-16 10:50:00-03:00,140230.0,140265.0,140155.0,140165.0,26886,81852
2025-05-16 11:00:00-03:00,140165.0,140335.0,140130.0,140195.0,52863,178111
2025-05-16 11:10:00-03:00,140195.0,140470.0,140160.0,140440.0,63243,216761
2025-05-16 11:20:00-03:00,140440.0,140485.0,140370.0,140465.0,39323,131248
2025-05-16 11:30:00-03:00,140460.0,140495.0,140340.0,140360.0,36413,121420
2025-05-16 11:40:00-03:00,140365.0,140595.0,140360.0,140445.0,63243,218716
2025-05-16 11:50:00-03:00,140445.0,140445.0,140245.0,140375.0,61520,220958
2025-05-16 12:00:00-03:00,140380.0,140570.0,140350.0,140475.0,56041,195620
2025-05-16 12:10:00-03:00,140480.0,140520.0,140390.0,140435.0,43467,151343
2025-05-16 12:20:00-03:00,140435.0,140515.0,140405.0,140445.0,31899,109554
2025-05-16 12:30:00-03:00,140445.0,140630.0,140415.0,140575.0,42906,152604
2025-05-16 12:40:00-03:00,140580.0,140695.0,140535.0,140665.0,57098,200296
2025-05-16 12:50:00-03:00,140665.0,140850.0,140640.0,140700.0,59428,213571
2025-05-19 10:00:00-03:00,141500.0,141585.0,141470.0,141525.0,64463,199622
2025-05-19 10:10:00-03:00,141525.0,141575.0,141415.0,141515.0,53708,176437
2025-05-19 10:20:00-03:00,141520.0,141615.0,141470.0,141545.0,54568,187690
2025-05-19 10:30:00-03:00,141545.0,141555.0,141320.0,141365.0,74855,240029
2025-05-19 10:40:00-03:00,141365.0,141450.0,141320.0,141395.0,36084,124970
2025-05-19 10:50:00-03:00,141400.0,141440.0,141300.0,141375.0,41696,144974
2025-05-19 11:00:00-03:00,141370.0,141695.0,141350.0,141650.0,94556,301022
2025-05-19 11:10:00-03:00,141650.0,141690.0,141530.0,141555.0,46897,168934
2025-05-19 11:20:00-03:00,141555.0,141625.0,141455.0,141580.0,51279,174786
2025-05-19 11:30:00-03:00,141580.0,141740.0,141535.0,141670.0,64732,238963
2025-05-19 11:40:00-03:00,141670.0,141680.0,141485.0,141500.0,56954,210724
2025-05-19 11:50:00-03:00,141500.0,141595.0,141460.0,141585.0,38815,134518
2025-05-19 12:00:00-03:00,141585.0,141640.0,141390.0,141430.0,68197,226091
2025-05-19 12:10:00-03:00,141435.0,141440.0,141260.0,141280.0,61654,227789
2025-05-19 12:20:00-03:00,141280.0,141365.0,141250.0,141300.0,40984,149567
2025-05-19 12:30:00-03:00,141300.0,141460.0,141290.0,141415.0,44923,162148
2025-05-19 12:40:00-03:00,141410.0,141475.0,141365.0,141400.0,36512,125453
2025-05-19 12:50:00-03:00,141395.0,141470.0,141355.0,141400.0,37364,139685
2025-05-20 10:00:00-03:00,140795.0,140840.0,140725.0,140770.0,30025,96831
2025-05-20 10:10:00-03:00,140770.0,140910.0,140700.0,140890.0,47411,161098
2025-05-20 10:20:00-03:00,140885.0,141035.0,140875.0,141025.0,69948,235406
2025-05-20 10:30:00-03:00,141025.0,141045.0,140940.0,140985.0,36356,121715
2025-05-20 10:40:00-03:00,140990.0,141180.0,140960.0,141085.0,59401,207751
2025-05-20 10:50:00-03:00,141090.0,141165.0,141020.0,141085.0,42424,148715
2025-05-20 11:00:00-03:00,141090.0,141110.0,140960.0,141080.0,50801,179234
2025-05-20 11:10:00-03:00,141075.0,141120.0,140935.0,140945.0,46003,172693
2025-05-20 11:20:00-03:00,140945.0,140960.0,140885.0,140945.0,40778,141272
2025-05-20 11:30:00-03:00,140940.0,140945.0,140720.0,140800.0,60050,215480
2025-05-20 11:40:00-03:00,140800.0,140915.0,140785.0,140900.0,38273,136496
2025-05-20 11:50:00-03:00,140895.0,141015.0,140880.0,140990.0,39596,142531
2025-05-20 12:00:00-03:00,140985.0,141010.0,140865.0,140920.0,39563,144689
2025-05-20 12:10:00-03:00,140915.0,140920.0,140685.0,140740.0,56544,195774
2025-05-20 12:20:00-03:00,140745.0,140835.0,140635.0,140665.0,65197,226515
2025-05-20 12:30:00-03:00,140665.0,140945.0,140635.0,140885.0,65372,231283
2025-05-20 12:40:00-03:00,140885.0,140900.0,140810.0,140880.0,32676,110570
2025-05-20 12:50:00-03:00,140880.0,141050.0,140860.0,141015.0,49430,174818
2025-05-21 10:00:00-03:00,139650.0,139760.0,139640.0,139725.0,34426,119807
2025-05-21 10:10:00-03:00,139725.0,139755.0,139470.0,139530.0,63578,234386
2025-05-21 10:20:00-03:00,139530.0,139590.0,139465.0,139510.0,46702,169535
2025-05-21 10:30:00-03:00,139510.0,139635.0,139500.0,139610.0,34496,126446
2025-05-21 10:40:00-03:00,139605.0,139680.0,139550.0,139630.0,41776,156824
2025-05-21 10:50:00-03:00,139630.0,139795.0,139625.0,139765.0,52638,186265
2025-05-21 11:00:00-03:00,139770.0,139845.0,139690.0,139730.0,50056,167692
2025-05-21 11:10:00-03:00,139730.0,139730.0,139260.0,139345.0,116542,437812
2025-05-21 11:20:00-03:00,139345.0,139350.0,138990.0,139010.0,150557,531395
2025-05-21 11:30:00-03:00,139015.0,139300.0,138790.0,139275.0,124763,447801
2025-05-21 11:40:00-03:00,139270.0,139290.0,139120.0,139140.0,58166,209240
2025-05-21 11:50:00-03:00,139140.0,139175.0,138950.0,139120.0,73280,264696
2025-05-21 12:00:00-03:00,139115.0,139135.0,138900.0,138945.0,75983,282519
2025-05-21 12:10:00-03:00,138945.0,139050.0,138820.0,138980.0,65050,238842
2025-05-21 12:20:00-03:00,138975.0,139015.0,138900.0,138970.0,40232,139512
2025-05-21 12:30:00-03:00,138970.0,139180.0,138940.0,139115.0,59704,215551
2025-05-21 12:40:00-03:00,139115.0,139130.0,138940.0,138960.0,46924,174177
2025-05-21 12:50:00-03:00,138960.0,139075.0,138910.0,138970.0,54157,210420
2025-05-22 10:00:00-03:00,139030.0,139220.0,138970.0,139110.0,55606,204176
2025-05-22 10:10:00-03:00,139110.0,139390.0,139030.0,139165.0,79676,291808
2025-05-22 10:20:00-03:00,139165.0,139300.0,139150.0,139270.0,40660,151770
2025-05-22 10:30:00-03:00,139275.0,139280.0,139145.0,139155.0,29772,105268
2025-05-22 10:40:00-03:00,139160.0,139270.0,139095.0,139165.0,46215,160357
2025-05-22 10:50:00-03:00,139170.0,139225.0,139065.0,139080.0,32904,116110
2025-05-22 11:00:00-03:00,139080.0,139165.0,139075.0,139150.0,26257,95684
2025-05-22 11:10:00-03:00,139150.0,139690.0,139080.0,139580.0,102961,383305
2025-05-22 11:20:00-03:00,139580.0,139985.0,139580.0,139755.0,137752,498153
2025-05-22 11:30:00-03:00,139755.0,139925.0,139710.0,139815.0,74502,264667
2025-05-22 11:40:00-03:00,139815.0,139965.0,139805.0,139925.0,48828,172061
2025-05-22 11:50:00-03:00,139925.0,140150.0,139890.0,139905.0,77573,275493
2025-05-22 12:00:00-03:00,139905.0,139945.0,139740.0,139775.0,60060,215570
2025-05-22 12:10:00-03:00,139780.0,139805.0,139630.0,139695.0,54360,206793
2025-05-22 12:20:00-03:00,139690.0,139750.0,139625.0,139680.0,36159,142478
2025-05-22 12:30:00-03:00,139685.0,139790.0,138920.0,139050.0,118876,468740
2025-05-22 12:40:00-03:00,139055.0,139295.0,138685.0,138750.0,134794,508466
2025-05-22 12:50:00-03:00,138750.0,138785.0,138320.0,138325.0,120214,421786
2025-05-23 10:00:00-03:00,138230.0,138495.0,138225.0,138335.0,67079,208967
2025-05-23 10:10:00-03:00,138330.0,138700.0,138315.0,138655.0,79492,255724
2025-05-23 10:20:00-03:00,138655.0,138880.0,138565.0,138820.0,79863,260976
2025-05-23 10:30:00-03:00,138820.0,138825.0,138670.0,138710.0,48188,154399
2025-05-23 10:40:00-03:00,138710.0,138845.0,138400.0,138485.0,100654,306354
2025-05-23 10:50:00-03:00,138490.0,138575.0,138240.0,138320.0,91879,296490
2025-05-23 11:00:00-03:00,138320.0,138380.0,137985.0,138185.0,94727,288001
2025-05-23 11:10:00-03:00,138185.0,138440.0,138180.0,138375.0,61368,193768
2025-05-23 11:20:00-03:00,138380.0,138580.0,138370.0,138555.0,53399,173434
2025-05-23 11:30:00-03:00,138555.0,138635.0,138365.0,138540.0,64070,209100
2025-05-23 11:40:00-03:00,138540.0,138565.0,138335.0,138405.0,46541,143344
2025-05-23 11:50:00-03:00,138400.0,138600.0,138225.0,138270.0,62489,194097
2025-05-23 12:00:00-03:00,138265.0,138380.0,138150.0,138165.0,58705,189877
2025-05-23 12:10:00-03:00,138160.0,138415.0,138125.0,138315.0,65175,198501
2025-05-23 12:20:00-03:00,138315.0,138520.0,138220.0,138455.0,69597,217915
2025-05-23 12:30:00-03:00,138455.0,138585.0,138355.0,138495.0,54529,163816
2025-05-23 12:40:00-03:00,138495.0,138995.0,138475.0,138720.0,93102,293097
2025-05-23 12:50:00-03:00,138715.0,138760.0,138615.0,138670.0,33693,105122
2025-05-26 10:00:00-03:00,139025.0,139120.0,138985.0,139090.0,30244,90409
2025-05-26 10:10:00-03:00,139090.0,139195.0,139010.0,139115.0,32331,97558
2025-05-26 10:20:00-03:00,139110.0,139180.0,139065.0,139165.0,24081,76708
2025-05-26 10:30:00-03:00,139165.0,139195.0,139025.0,139060.0,36336,113288
2025-05-26 10:40:00-03:00,139055.0,139245.0,139050.0,139100.0,50484,154678
2025-05-26 10:50:00-03:00,139095.0,139170.0,138975.0,139055.0,41401,124323
2025-05-26 11:00:00-03:00,139060.0,139135.0,139000.0,139075.0,30005,96403
2025-05-26 11:10:00-03:00,139070.0,139125.0,139010.0,139045.0,25936,78293
2025-05-26 11:20:00-03:00,139040.0,139220.0,138980.0,139055.0,48842,155278
2025-05-26 11:30:00-03:00,139055.0,139155.0,139050.0,139075.0,25083,72389
2025-05-26 11:40:00-03:00,139075.0,139295.0,139070.0,139255.0,40618,120476
2025-05-26 11:50:00-03:00,139255.0,139380.0,139220.0,139345.0,53349,152595
2025-05-26 12:00:00-03:00,139345.0,139400.0,139225.0,139265.0,42839,120195
2025-05-26 12:10:00-03:00,139270.0,139310.0,139170.0,139230.0,40184,109001
2025-05-26 12:20:00-03:00,139235.0,139280.0,139200.0,139235.0,27850,74186
