;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mag_decisao_c3;mag_decisao_c4;mov_direcional_c1;mov_direcional_c2;mov_direcional_c3;mov_direcional_c4;pavio_superior_c1;pavio_superior_c2;pavio_superior_c3;pavio_superior_c4;pavio_inferior_c1;pavio_inferior_c2;pavio_inferior_c3;pavio_inferior_c4;range_candle_c1;range_candle_c2;range_candle_c3;range_candle_c4;volume_real_norm_c1;volume_real_norm_c2;volume_real_norm_c3;volume_real_norm_c4;volume_tick_norm_c1;volume_tick_norm_c2;volume_tick_norm_c3;volume_tick_norm_c4;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;tamanho_medio_ordem_c3;tamanho_medio_ordem_c4;diferenca_MA_c1;diferenca_MA_c2;diferenca_MA_c3;diferenca_MA_c4;RSI_c1;RSI_c2;RSI_c3;RSI_c4;MACD_c1;MACD_c2;MACD_c3;MACD_c4;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mag_decisao_dolar_c3;mag_decisao_dolar_c4;mov_direcional_dolar_c1;mov_direcional_dolar_c2;mov_direcional_dolar_c3;mov_direcional_dolar_c4;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_superior_dolar_c3;pavio_superior_dolar_c4;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;pavio_inferior_dolar_c3;pavio_inferior_dolar_c4;range_candle_dolar_c1;range_candle_dolar_c2;range_candle_dolar_c3;range_candle_dolar_c4;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_real_norm_dolar_c3;volume_real_norm_dolar_c4;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;volume_tick_norm_dolar_c3;volume_tick_norm_dolar_c4;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;tamanho_medio_ordem_dolar_c3;tamanho_medio_ordem_dolar_c4;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;diferenca_MA_dolar_c3;diferenca_MA_dolar_c4;RSI_dolar_c1;RSI_dolar_c2;RSI_dolar_c3;RSI_dolar_c4;MACD_dolar_c1;MACD_dolar_c2;MACD_dolar_c3;MACD_dolar_c4;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;correlacao_movel_WIN_WDO_c3;correlacao_movel_WIN_WDO_c4;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;ratio_vol_WIN_WDO_c3;ratio_vol_WIN_WDO_c4;label_Compra;label_Lateral;label_Venda
2025-05-12;0.01508464766314571;0.008393371757925072;1915.357142857143;2.060085836909871;0.04797899635125092;0.0036978341257263604;0.0056164984642387015;66.03571428571429;1.046875;-0.010532619875275064;0.49999999999999994;-0.8660254037844387;0.6513724827222223;-0.7587581226927909;0.0;1.0;0.005844410391646769;0.00014338459332544719;0.0048026952438980685;0.002052796485036194;-1;1;-1;-1;3.563664872955347e-05;0.0018998458615621752;7.168201856564281e-05;0.002304894298988007;0.0014611025979116923;0.00021507688998817078;0.001254435324898749;0.000468181654481939;0.007341149638288015;0.002258307344875793;0.00612881258736246;0.00482587243850614;1.4855653849214885;1.057808502831167;2.086547102975711;1.9735175753229441;1.638436495204884;1.1568096509920411;2.163523543125309;2.004698857037763;3.1942479905742114;3.211916074507001;3.3800198265505084;3.444469979362679;0.0017445125521261349;0.0037633059746962475;0.004917908148361587;0.0024700268655519233;66.72694394213381;74.0079365079365;57.25806451612904;53.86949924127467;11.475723597211868;65.45145147574794;51.60287655695683;20.421494976785908;0.0034210526315789475;0.0028851197761846476;0.0003507233669443227;0.00043851955797228557;1.0;-1.0;-1.0;1.0;0.0009649122807017544;0.0004371393600279769;0.000526085050416484;0.0012278547623223997;0.0019298245614035089;0.0003497114880223815;0.0014028934677772908;0.0024557095246447993;0.00631578947368421;0.0036719706242350062;0.0022797018851380972;0.004122083844939484;2.8087103882308164;1.9546184819528878;1.7836921789050069;1.730484481350151;3.299898734603868;2.1693328299547967;1.9596251420111346;1.8838510164172995;2.8420641536924798;2.9946264498081665;3.015334350853763;3.0309241019698727;0.0016124175578672466;0.002240732622144213;0.0029529573429230823;0.0015487566114375279;75.88235294117646;67.1875;64.36170212765958;64.92146596858639;5.0049844951260525;5.214694593560626;5.017874796255311;4.8842191225127625;0.5783075700810053;0.6490330002584811;0.7150078128117576;0.7221451395511326;2.815539958458636;2.8204162559120967;6.107862289325287;5.96881794939189;False;True;False
2025-05-13;0.0005771172990910403;0.016036491928299063;1909.642857142857;0.28444444444444444;0.031725369137501395;-0.0019306713470820535;0.008070175438596491;63.285714285714285;-0.010869565217391304;-0.011619317441143048;0.49999999999999994;-0.8660254037844387;0.48530196253108104;-0.8743466161445821;0.7818314824680298;0.6234898018587336;0.0011896178803172315;0.00129926375054136;0.004505478662053057;0.0006817366343738787;-1;1;1;1;0.0006128334534967556;0.0007579038544824599;0.0014777970011534026;0.002762827412988877;0.0015140591204037491;0.0008300851739569799;0.00046856978085351786;0.0005382131324004305;0.0033165104542177363;0.0028872527789808;0.006451845444059977;0.003982777179763186;1.3660221468856542;1.49811001145954;2.5680580545369622;2.0815135995227076;1.7301433450801347;1.7214626238356463;2.7252036103715933;2.0655435992639033;2.7421378438050574;3.0086070905582827;3.247091338567617;3.471646398319641;0.0007579312087198181;0.0008930859925668682;0.0017382914508753023;0.003135445675515214;50.86505190311419;67.15328467153284;77.09923664122137;76.68393782383419;1.349780104287845;13.545597690545534;59.98049879056238;91.800618676256;0.0012309856678097248;0.002817397429124846;0.0007945616668138077;0.0;-1.0;-1.0;-1.0;0.0;0.0021981886925173657;0.0005282620179609086;0.0007945616668138077;0.0006184838310655593;0.0008792754770069463;8.804366966015144e-05;0.0005297077778758718;0.0022088708252341405;0.004308449837334037;0.003433703116745906;0.0021188311115034873;0.0028273546562996997;2.495851420652125;2.3909542224201252;2.2631368139332846;2.32243483305876;2.827859390951104;2.584634169393505;2.421151783558727;2.313950443910218;2.9418141986462323;3.061996580453238;3.081446669391091;3.3105661619486506;-0.0028171493969539572;-0.0038652461396589594;-0.004780978186173468;-0.004800612593508918;30.81761006289308;19.209039548022602;19.767441860465112;17.365269461077844;-3.791702113400632;-5.667109361142377;-6.819753663707716;-7.188146382122511;0.10157590438609106;-0.03804163023704431;-0.29075388948398484;-0.4757603977927044;2.7391096797189265;3.0902163177566475;5.628731615452966;4.395994904300274;True;False;False
2025-05-14;0.00021348514499199432;0.021881759192501803;1955.357142857143;0.7347611202635914;0.04011188852587607;-0.0020395495255830453;0.014068407632111141;61.964285714285715;0.1;-0.01974618272404999;0.49999999999999994;-0.8660254037844387;0.29936312297335804;-0.9541392564000488;0.9749279121818236;-0.22252093395631434;0.0017075166305005158;0.0005326704545454545;0.0006395679363274588;0.000745659198238824;1;-1;1;-1;0.0009249048415211127;0.0009943181818181817;0.000923820352472996;0.0015268259773461633;0.0008537583152502579;0.00078125;0.0029135872654917567;0.0011007350069239784;0.0034861797872718864;0.0023082386363636365;0.004476975554292211;0.0033732201825089655;1.7479319081162983;1.363095199141938;2.4589721411991006;2.322666811597226;2.118421204473612;1.6228602432892507;2.643953147362195;2.3952488149675917;2.863240185422832;2.8957912870608857;3.190900832972161;3.3188860847398773;-6.707940228302125e-05;-0.00043820690471974466;4.339969541293191e-05;-0.00018951507829334776;64.83300589390963;51.75000000000001;57.731958762886606;61.03542234332426;-10.993456822386065;-26.358686125699705;-33.92593874270739;-47.93782648752028;0.0018660031988626266;0.0002670702394729814;0.001067995728017088;0.0;-1.0;1.0;1.0;0.0;0.0021325750844144306;0.0005341404789459628;0.001957992168031328;0.0016893393793900595;0.0002665718855518038;0.002136561915783851;0.000177999288002848;0.0011558637858984618;0.004265150168828861;0.0029377726342027953;0.003203987184051264;0.0028452031652885213;2.8570564579248003;2.4597427127434486;2.063305756157033;1.6845997853106554;3.5374933927211107;2.6218364753397934;2.0769088949462615;1.7691046808749613;2.7573252212845145;3.1850394749695834;3.370465224798967;3.223364416447597;0.00014837235526271348;-0.0003856651240062246;-0.0012545440177019304;-0.0008891259891526629;32.03883495145631;40.116279069767444;47.928994082840234;40.26845637583892;0.8515188300790513;0.6492627779837754;1.0264346282625851;1.329854423767138;-0.9458056905234091;-0.9404984941494517;-0.9370837214903485;-0.9317192800521048;2.722688343157984;2.404408258863221;5.191361463045543;6.030364115485968;False;False;True
2025-05-15;-0.0020704672830471568;0.007861691152929458;1844.2857142857142;-0.13574660633484162;0.02971267130414924;-0.001501103752759382;0.010751732717256086;61.214285714285715;0.8181818181818182;-0.01316449730993951;0.49999999999999994;-0.8660254037844387;0.10116832198743272;-0.994869323391895;0.43388373911755823;-0.900968867902419;0.0010731532820604543;0.0006074465804330737;0.0022141275623169775;0.0005344735435595938;1;1;1;1;0.0003219459846181363;0.0002501250625312656;0.0008570816370259267;0.0005344735435595938;0.0014666428188159543;0.0010362324019152433;0.0007142346975216056;0.0025298414395154107;0.0028617420854945446;0.0018938040448795827;0.0037854438968645096;0.0035987885266345982;1.1626778620886096;1.1197292674166994;2.0126974167269536;1.7052726169961292;1.4941982800167442;1.3253582276044815;2.1834319082108777;1.8384874602635901;2.6343501550201007;2.8455546473049;3.089590471836396;3.0973333915721195;-0.0009449506680165731;-0.0007657909668408313;-0.0003325731660966795;0.0007003798670466028;32.50883392226149;29.779411764705884;42.90030211480363;47.59036144578314;-101.77505244116925;-91.62494497669525;-61.56034748213469;-34.80843519925409;0.0021223912274495934;0.0;0.0005317263381779511;0.00177320684457842;-1.0;0.0;-1.0;1.0;0.0010611956137247967;0.0011521758397589294;0.0014179369018078695;8.8660342228921e-05;0.000619030774672798;0.0011521758397589294;0.0006203473945409429;0.000354641368915684;0.003802617615847188;0.0023043516795178587;0.0025700106345267638;0.002216508555723025;1.9292347179529175;1.6954618900029994;1.7928558056097696;1.4330831410409224;2.324562106678763;1.923770365346116;1.9448512292998839;1.5040951827924087;2.833845529692175;2.9935226706527156;3.1197427638041715;3.2207019115458526;0.0007483555870651749;-0.00038405861325286895;-0.001645287777580827;-0.0013078836868554026;54.34782608695652;56.81818181818182;52.671755725190835;58.38926174496645;3.17192095565903;2.0070326100303397;1.0179657430184106;1.0182583718876252;-0.8421136320705271;-0.8293524774768829;-0.8356777851665829;-0.8300301043097104;2.6244313769000334;2.814295225413734;4.800227737889068;5.08989358838624;False;True;False
2025-05-16;-0.002161970583023215;0.011446968341978178;1764.642857142857;0.75;0.03263241675010912;-0.001753463089601964;0.014856738592147152;64.10714285714286;0.6904761904761905;-0.004868157703837779;0.49999999999999994;-0.8660254037844387;-0.10116832198743204;-0.9948693233918952;-0.433883739117558;-0.9009688679024191;0.007458975634012929;0.001395648439736616;0.0005375573394495413;0.0032628182144137682;-1;-1;-1;1;0.00014207572636215103;0.000572573718866304;0.0008959288990825689;0.0006812477590534241;0.0010655679477161327;0.001395648439736616;0.0013976490825688074;0.001936177841520258;0.008666619308091213;0.003363870598339536;0.0028311353211009174;0.005880243814987451;2.0618671845305916;1.5701353498652335;1.95908912528156;2.3536347975912397;2.0719350918052855;1.6484450553627108;2.0413630838098342;2.2990315582210887;3.305542196012855;3.153589376541894;3.1654161798785743;3.3753857819128226;-0.00021471514457486402;-0.0033168090147126395;-0.006565710893581935;-0.005531531316885572;42.09827357237715;36.41231593038822;34.182305630026804;36.808236808236806;-30.31338916858455;-98.90246931782296;-142.71525322630873;-133.91518072606613;0.0045670121201475495;0.0006119951040391676;0.001224739742804654;0.0024462694391053645;1.0;-1.0;1.0;-1.0;0.0015808888108203056;0.000699422976044763;0.001837109614206981;0.00034946706272933774;0.0007904444054101528;0.0012239902080783353;8.748141020033243e-05;0.00017473353136466887;0.006938345336378008;0.002535408288162266;0.0031493307672119677;0.002970470033199371;2.610598711955485;1.743693622235899;1.9272699415052135;1.0727130399764104;3.022257000329009;1.9343428856975253;2.1030830777762937;1.1251212050915318;2.9079233847240205;3.014859825680654;3.0498652426133916;3.164871229117609;0.0006217093120398071;0.0010108962956482152;0.0019125285180330875;0.0012066717269030647;73.45132743362832;70.08928571428571;79.53488372093024;71.54811715481172;3.067984335801187;2.75267771830479;2.729392645735805;1.5758787159100898;0.31007118218176316;0.11658131905599432;-0.0587581544601685;-0.12682116101809268;3.3901168114373017;3.857469106136302;4.343592725456959;9.649524579503312;False;False;True
2025-05-19;-0.0023160520220915732;0.012289550330326063;1837.857142857143;0.5086705202312138;0.022838523021172757;-0.0020218002812939524;0.009309678552608466;64.82142857142857;-0.0660377358490566;-0.005997460928949787;0.49999999999999994;-0.8660254037844387;-0.651372482722222;-0.7587581226927911;0.0;1.0;0.0006428571428571428;0.0007494914165387772;0.0004992867332382311;0.006279882965817455;1;1;-1;1;0.002;0.0006067311467218673;0.001854493580599144;0.00042817383857846286;0.00075;0.0005710410792676399;0.0004992867332382311;0.0004638549917933348;0.0033928571428571428;0.0019272636425282843;0.0028530670470756064;0.007171911796189253;1.3904987397429438;1.1357342043386984;2.206725545997679;2.6527851412761394;1.7208983226456835;1.1870089366717613;2.2064593619388995;2.5411333604276956;2.6416558939543235;3.1229715016504502;3.263167831271956;3.4065167821876634;-0.0012174713081273612;-0.0017197654144873327;-0.0019347114187620357;7.879661804800669e-06;64.375;60.59907834101383;57.07656612529003;67.71378708551484;14.51088459474192;0.7370404964679409;-12.600476447882617;35.69016235362755;0.004404122258433894;0.000526131182041389;0.0019301631865239516;0.0014943741209563993;1.0;-1.0;-1.0;-1.0;0.00035232978067471153;0.0011399508944230094;0.0009650815932619758;0.001670182841068917;0.000792742006518101;0.0007015082427218519;8.773469029654326e-05;0.0005274261603375527;0.005549194045626707;0.0023675903191862505;0.0029829794700824705;0.003691983122362869;2.1340448737251125;1.7365909908087824;1.7099593928654817;2.0151138213652735;2.3985912013294706;1.92785699732795;2.0043795421263746;2.568153445550486;2.97977207117495;3.0038750273316976;2.826494378708294;2.567561125110672;0.000233856587447854;0.0011502992727769183;0.001152523831848744;4.890884369704614e-05;37.903225806451616;48.45360824742268;41.5929203539823;37.301587301587304;-2.122285849026959;-1.341544528187371;-1.5114396701976385;-2.1052801098654355;-0.6060492325032482;-0.6509890075371868;-0.6715385454939761;-0.7870976597605088;2.9592627599243855;2.92301595325232;5.827395071985615;5.978888977307391;True;False;False
2025-05-20;-7.076640011322624e-05;0.013178571428571428;1881.7857142857142;0.7615176151761518;0.028301955447526034;-8.829242450997704e-05;0.010305646084735312;65.10714285714286;0.21367521367521367;-0.006574590239430938;0.49999999999999994;-0.8660254037844387;-0.7907757369376986;-0.6121059825476627;0.7818314824680298;0.6234898018587336;0.0012384996461429583;0.001771479185119575;0.0032537577365163574;0.00102898910690842;-1;1;-1;-1;0.00035385704175513094;0.000566873339238264;0.00014146772767462422;0.00014192953198736828;0.00148619957537155;0.0009211691762621789;0.0020866489832007075;0.002696661107759997;0.0030785562632696392;0.0032595217006200178;0.005481874447391689;0.0038675797466557853;1.2704170364440845;1.1516393399451976;2.465503917791669;2.215511805586376;1.5181494742752195;1.266111362051477;2.591651462988267;2.184303028123059;2.760275995117918;2.993705918939747;3.1211418872398315;3.3243075338866395;-0.0005944296821178101;4.322625012289334e-05;-0.0005874305629477416;-0.000931385317263082;47.12643678160919;54.59183673469388;36.320754716981135;32.50564334085779;-44.95301330125366;-37.14773734424497;-61.781702644271775;-85.21322564489097;0.002207505518763797;0.0014096916299559472;0.0020294714550427953;0.00017613386173491853;1.0;-1.0;1.0;1.0;0.0007947019867549669;0.0006167400881057269;0.0005294273360981205;0.0010568031704095112;0.0008830022075055188;0.0016740088105726871;0.0015882820082943616;0.0006164685160722149;0.0038852097130242826;0.0037004405286343613;0.004147180799435278;0.0018494055482166448;2.604541717912607;2.047335152903777;2.4912425639924667;1.693115597086878;3.075125865616825;2.126772178066677;2.2892117861324883;1.566646079857488;2.720113442994895;3.080551060386679;3.4954243880118967;3.4710343112879163;0.0003230543318648511;0.0001764602082230457;0.0008316699933465511;0.0007044113762437263;53.164556962025316;57.53424657534246;61.0062893081761;65.77181208053692;1.0463778944846531;1.0034969351404612;1.676047230203051;2.0878542567647047;-0.9247945977117941;-0.9261076494369345;-0.9232786500628207;-0.9250691504727941;2.339105339105339;2.644900639364092;4.6236623359623;6.21794427929595;False;True;False
2025-05-21;-0.0016254416961130741;0.009483368719037509;1883.2142857142858;0.6567164179104478;0.024495575349593613;0.0011450717871928126;0.007240618101545254;64.46428571428571;0.6219512195121951;-0.0016863998875734046;0.49999999999999994;-0.8660254037844387;-0.8978045395707417;-0.44039415155763423;0.9749279121818236;-0.22252093395631434;0.0001769660932965244;0.0012384558225115884;0.002727884649449109;0.00028420192546804507;1;-1;-1;-1;0.0015573016210094145;0.0014507625349421463;0.00010628122010840685;0.0006039290916195957;0.0006016847172081829;0.0004599978769328757;0.0003188436603252205;0.0013144339052897083;0.002335952431514122;0.0031492162343866106;0.0031530095298827362;0.002202564922377349;1.414250582922235;1.3004190250680465;2.0714319945990978;1.6911106035694612;1.7990246372439809;1.4838926614749777;2.174785404887264;1.6581949787851364;2.5769863141261613;2.8616788727687896;3.1002083338150523;3.3196566278158874;0.0010576768069955624;0.00012203090924834542;-0.0017209394118807744;-0.002874414160438272;61.34453781512605;55.80448065173116;49.280575539568346;43.82239382239382;38.377325160369764;14.465789880556258;-26.383179134075192;-54.26778304464884;0.0027274326939996482;0.0004410726887791108;0.0010581077506392734;0.0014091949973577594;-1.0;1.0;1.0;-1.0;0.0014077071969030442;0.0014996471418489768;0.0004408782294330306;0.0008807468733485996;0.0007038535984515221;0.0008821453775582216;0.0003527025835464245;0.00017614937466971993;0.004838993489354214;0.0028228652081863093;0.0018516885636187285;0.002466091245376079;2.646298839512573;1.9824516443845217;1.5260217802035927;1.3738628553226846;2.857323060311117;2.2781216765824968;1.5222350941415066;1.4431926350169992;3.0124053047025376;2.8056453258033693;3.2299968474148804;3.0586498784923264;-0.0012939273636229432;-0.0017635129177321223;-0.0015169754445717102;-0.0009211893142040265;34.65346534653466;37.73584905660377;42.608695652173914;37.984496124031004;-1.4161676601700357;-1.7840783557536526;-1.5508729375896133;-1.811128306660905;-0.35249290010067;-0.3450899908246127;-0.310975740570945;-0.20946210835788942;2.59556713631261;3.1461110154411345;6.543206562849237;5.942917322099874;False;False;True
2025-05-22;3.5955702574428306e-05;0.019289304169321158;1968.9285714285713;0.10091743119266056;0.006333682490922807;0.0005302695536897924;0.0067745908850959;59.25;0.2077922077922078;-0.00500092284164913;0.49999999999999994;-0.8660254037844387;-0.9680771188662041;-0.2506525322587213;0.43388373911755823;-0.900968867902419;0.00287635278466904;0.0031730006490228602;0.00021565667457407807;0.002623351421281489;-1;1;1;-1;0.001042677884442527;0.0003245114300137016;0.0021565667457407807;0.00014374528335788983;0.001006723474634164;0.0018388981034109758;0.0012939400474444684;0.0013655801918999533;0.004925754143745731;0.005336410182447538;0.003666163467759327;0.004132676896539332;1.580853061127896;1.8173985602183311;2.6004619198842294;1.9896479634730462;1.9231194726864276;1.979388285032641;2.5636664055710785;1.988456302126832;2.725819675436215;3.035241626953115;3.3552685581388277;3.3091395529472685;-0.0006009687616438397;-0.00026757402215670325;-0.00021161739574864942;0.00020017134667277517;21.86234817813765;36.617100371747206;39.96062992125984;36.642599277978334;-41.11940261954339;-7.251454644416526;20.709690131839125;17.92852858403569;0.0021199540676618673;0.0007051564565888057;0.0029990297256769867;0.0005308794903556893;1.0;-1.0;-1.0;1.0;0.0021199540676618673;0.003261348611723226;0.0;0.0013271987258892232;0.0002649942584577334;0.0006170118995152049;0.0005292405398253506;0.00035391966023712616;0.004504902393781468;0.004583516967827237;0.0035282702655023376;0.0022119978764820387;2.927406879041845;2.4090971266297716;2.4849216697417322;1.646162419833374;3.625105556427356;2.545028176585348;2.3906093983420154;1.6718256867086778;2.6785310979847115;3.1313793546728372;3.445523717014732;3.2619013884953243;-8.814455707360071e-05;0.0005586427920379236;0.0005111720585489864;-0.0002947765593680527;58.169934640522875;48.93617021276596;37.647058823529406;40.828402366863905;-0.106362332686055;0.3783138749941308;-0.38858599373121727;-0.654417231202653;0.6399966999448168;0.5828815207219824;0.518105820574728;0.4561049355749694;2.7404350540371816;3.7530307862833827;5.1856264389418785;5.995647735910523;True;False;False
2025-05-23;0.001100594320933304;0.03577463775932118;2240.3571428571427;0.2542713567839196;-0.01311720860593041;-0.004336513443191674;0.03162264817595619;68.39285714285714;0.7569832402234636;0.008486041077358291;0.49999999999999994;-0.8660254037844387;-0.9987165071710528;-0.05064916883871355;-0.433883739117558;-0.9009688679024191;0.0062298446203459396;0.0030229085479112796;0.0030320742310221377;0.003957348576453776;1;-1;-1;1;0.0005130460275579009;3.642058491459373e-05;3.653101483159202e-05;0.002491663918507933;0.003518029903254178;0.0033871143970572166;0.003324322349674874;0.0006962002125242754;0.010260920551158018;0.00644644352988309;0.0063929275955286035;0.0071452127074859845;2.0586094561860597;1.3653419022946738;1.9097699271923088;1.9807313311001808;2.5850630371930716;1.5552951254378888;2.126840587584336;2.2869882223434845;2.6753183657402646;2.937807366669079;2.9901268467270423;2.863006527273163;-0.00908053512030488;-0.007935348221751473;-0.004930400335478957;-0.004550044405513442;36.3761153054221;34.98349834983499;33.650793650793645;36.08562691131499;-210.40240657445543;-213.5499532412237;-226.77618432636552;-184.16346091749756;0.007926829268292683;0.0016682764070594432;0.005172262645743842;0.0030525030525030525;-1.0;1.0;1.0;-1.0;0.001480836236933798;0.0023707085784528932;0.003418953274305251;0.00034885749171463456;0.0007839721254355401;8.780402142418122e-05;0.0007013237485754361;0.0005232862375719519;0.01019163763066202;0.004126789006936518;0.009292539668624528;0.003924646781789639;3.582877174737511;1.854326970596428;2.268356274563547;1.6455364151259593;4.078911562286259;1.9766709149623973;2.4363801139202317;1.7272003394076276;3.079168006070794;3.2762478303204774;3.240367696633833;3.3097407068757265;0.008604794099569761;0.0055419199002649565;0.0013857394809775585;0.0016232661670505422;58.36236933797909;63.554757630161575;66.72131147540983;62.870514820592824;11.27886048136933;9.54089630560032;9.761697005325281;8.208868594308518;-0.948079768071244;-0.9370463788963215;-0.945732058969442;-0.9494982367593556;2.5822257515753733;3.278724483367953;3.6971124080182696;5.297274897680764;True;False;False
2025-05-26;0.0026651300151264135;0.023783347991791264;2311.0714285714284;0.9984591679506933;0.006198384444404286;-0.0016785935153282093;0.017770034843205575;71.21428571428571;-0.004901960784313725;-0.00707350292166425;0.49999999999999994;-0.8660254037844387;-0.848644257494751;0.5289640103269624;0.0;1.0;0.001329022988505747;0.0007552870090634441;0.0021236007630565453;0.002011349759356368;-1;-1;1;1;0.0021192528735632186;0.00043159257660768235;0.0011517834647086348;0.0034121111989081246;0.00021551724137931034;0.0014386419220256078;0.0004679120325378829;0.0014007614395517563;0.003663793103448276;0.0026255215076967345;0.003743296260303063;0.006824222397816249;1.2909327837932254;1.2643034591614732;1.9255774902913971;1.9560369182138473;1.5749422943127758;1.4133186022876882;2.1448753044619293;2.0177959588490513;2.652761635800793;2.882014576981707;2.8749869493330396;3.090591053201745;0.0012748424430616767;0.0008678368466728721;0.0011732873596244087;0.0016528464804327337;65.79378068739771;60.44905008635578;65.7556270096463;61.96428571428571;136.93992954390922;119.5328400708985;121.14282569242779;133.35457349289317;0.0019469026548672567;0.0008832361773538244;0.00035301385579383993;0.0;1.0;1.0;-1.0;0.0;0.0008849557522123894;0.0005299417064122947;0.0013238019592268996;0.0007945616668138077;0.001415929203539823;0.0012365306482953543;0.0012355484952784397;0.0018539772225655514;0.004247787610619469;0.002649708532061473;0.0029123643102991793;0.002648538889379359;1.5205841465193568;0.9414174379273254;1.0483863413983328;0.901029805674783;1.960887284819238;1.1560972632689117;1.2919470772251755;1.0867852774214886;2.683917732579181;2.8071110651071316;2.7810587237137145;2.8269424460431654;-0.0005005005005004469;0.00044122837980938934;0.0008043710701078232;0.0008926556997538018;34.04255319148936;40.21739130434783;29.878048780487802;37.984496124031004;-3.8065240884249967;-2.7134047043340415;-2.0243448349751834;-1.4605052475806604;-0.92202284431098;-0.9225009907360214;-0.9251789162401313;-0.9186621632991429;3.76371460823936;5.948905154347733;8.250788566198702;9.892160480474367;False;False;True
2025-05-27;0.004303543250609668;0.008979885057471264;2324.6428571428573;1.044;0.011338007695905207;-0.0007055918151349444;0.007787610619469027;71.10714285714286;0.5227272727272727;-0.004240546656999099;0.49999999999999994;-0.8660254037844387;-0.72479278722912;0.6889669190756865;0.7818314824680298;0.6234898018587336;0.008570204256534781;0.0008851124092759781;0.0009213650377405294;0.001986308658177562;1;-1;-1;-1;0.00035709184402228254;0.0028323597096831295;0.001382047556610794;0.0015252012911006279;0.0;0.0005310674455655868;0.00134661043977462;0.000461107367076934;0.008927296100557064;0.004248539564524694;0.0036500230341259435;0.003972617316355124;1.8579605977969853;1.7800812563218578;1.9567667965814197;1.6376539854098338;2.1682283263171382;1.9055278711971655;2.1463077383439564;1.6311525182805438;2.6235654802116324;2.8434332527729023;2.760031691473259;3.025173956453778;0.003347810351067703;0.006079218836128852;0.008374813290927265;0.0059707857980594945;84.43708609271523;86.88245315161839;82.5503355704698;74.35897435897436;118.5294773788782;174.0423431637471;188.81646019562663;167.59792296198702;0.00264783759929391;0.0017699115044247787;0.0020318021201413427;0.0013225180744136837;-1.0;1.0;1.0;-1.0;0.002030008826125331;0.0010619469026548673;0.0006183745583038869;0.0010580144595309468;0.000264783759929391;0.00026548672566371683;0.0011484098939929328;0.00044083935813789456;0.004942630185348632;0.003097345132743363;0.0037985865724381625;0.002821371892082525;2.4489697321394406;1.6090661316822683;1.6109565518237379;1.4656250637721537;2.8787826606586537;1.6955113744964398;1.7345021610227256;1.5731723419288994;2.8763984092084844;3.1945625269048645;3.118509984639017;3.0954007996143704;-0.0017404129793509788;-0.0023655280722418176;-0.0020276822710041434;-0.0009122745063418327;32.8;37.3134328358209;43.6241610738255;40.123456790123456;-1.6255962643642496;-1.9869513515868462;-1.3769830449178528;-1.431489620728521;-0.1921175370918367;-0.3298261092907252;-0.3443953659113964;-0.4758675029808785;3.5687701105818546;5.212009045315007;5.748417604610497;5.398385936948944;True;False;False
