<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.09.02	14:30:00	136815	136945	136635	136655	124415	466482	5
2024.09.02	15:00:00	136655	136660	136530	136600	95073	348540	5
2024.09.02	15:30:00	136600	136605	136450	136475	76812	283520	5
2024.09.02	16:00:00	136475	136685	136410	136560	128019	489093	5
2024.09.02	16:30:00	136565	136600	136350	136350	85506	336568	5
2024.09.02	17:00:00	136350	136485	136295	136400	90144	358304	5
2024.09.02	17:30:00	136400	136485	136325	136415	58949	204273	5
2024.09.02	18:00:00	136415	136420	136220	136220	45736	119410	5
2024.09.03	09:00:00	135695	136510	135600	136335	410169	1403689	5
2024.09.03	09:30:00	136335	136555	136230	136370	271813	997791	5
2024.09.03	10:00:00	136375	136590	136215	136525	470357	1800206	5
2024.09.03	10:30:00	136525	136550	135905	136070	442456	1687739	5
2024.09.03	11:00:00	136070	136495	135795	136415	430131	1631081	5
2024.09.03	11:30:00	136410	136555	136100	136130	350215	1357091	5
2024.09.03	12:00:00	136130	136310	135980	136075	241038	901529	5
2024.09.03	12:30:00	136070	136120	135895	135900	164496	628283	5
2024.09.03	13:00:00	135905	136210	135900	136170	158330	631999	5
2024.09.03	13:30:00	136175	136190	135915	135990	124263	478684	5
2024.09.03	14:00:00	135990	136430	135980	136370	182676	733646	5
2024.09.03	14:30:00	136365	136375	136075	136105	176504	715592	5
2024.09.03	15:00:00	136105	136115	135940	136040	153512	597094	5
2024.09.03	15:30:00	136045	136170	136005	136035	133492	514544	5
2024.09.03	16:00:00	136035	136100	135920	135940	101093	406315	5
2024.09.03	16:30:00	135940	136010	135705	135985	191458	798108	5
2024.09.03	17:00:00	135985	136145	135905	135950	108105	473543	5
2024.09.03	17:30:00	135955	136145	135910	136105	77382	312427	5
2024.09.03	18:00:00	136100	136250	136050	136220	42451	126155	5
2024.09.04	09:00:00	135880	136215	135755	136180	329887	1015676	5
2024.09.04	09:30:00	136185	136685	136170	136520	329350	1197732	5
2024.09.04	10:00:00	136520	137085	136415	136935	498222	1781451	5
2024.09.04	10:30:00	136940	137765	136890	137635	430737	1762973	5
2024.09.04	11:00:00	137640	137935	137480	137800	398532	1565459	5
2024.09.04	11:30:00	137805	138460	137750	138395	287125	1236020	5
2024.09.04	12:00:00	138400	138425	138205	138230	172729	721664	5
2024.09.04	12:30:00	138230	138325	138090	138100	151929	604210	5
2024.09.04	13:00:00	138095	138115	137915	137995	148185	606641	5
2024.09.04	13:30:00	137995	138070	137940	137955	101347	413995	5
2024.09.04	14:00:00	137955	137985	137655	137700	156236	673583	5
2024.09.04	14:30:00	137700	137945	137675	137770	175605	734856	5
2024.09.04	15:00:00	137770	137920	137690	137825	151874	615626	5
2024.09.04	15:30:00	137830	137895	137750	137770	129836	525043	5
2024.09.04	16:00:00	137775	138260	137745	138240	209985	899269	5
2024.09.04	16:30:00	138245	138310	137905	137920	192320	825585	5
2024.09.04	17:00:00	137925	137980	137685	137965	156062	695271	5
2024.09.04	17:30:00	137960	138075	137945	138005	82058	331126	5
2024.09.04	18:00:00	138005	138075	137780	137920	59881	172166	5
2024.09.05	09:00:00	137850	138340	137625	137785	413196	1337072	5
2024.09.05	09:30:00	137790	137845	137270	137535	338607	1203825	5
2024.09.05	10:00:00	137540	137880	137350	137740	450592	1613815	5
2024.09.05	10:30:00	137740	138020	137500	137765	445762	1564947	5
2024.09.05	11:00:00	137760	137940	137655	137740	300700	1109365	5
2024.09.05	11:30:00	137745	137865	137465	137595	220956	822299	5
2024.09.05	12:00:00	137600	137755	137485	137490	196978	747299	5
2024.09.05	12:30:00	137495	137730	137485	137520	155859	600897	5
2024.09.05	13:00:00	137520	137920	137475	137915	187918	709246	5
2024.09.05	13:30:00	137920	138055	137785	138035	200705	749650	5
2024.09.05	14:00:00	138035	138200	137750	137765	221550	827697	5
2024.09.05	14:30:00	137760	137930	137730	137820	156754	651058	5
2024.09.05	15:00:00	137820	137975	137700	137850	145156	599882	5
2024.09.05	15:30:00	137850	138000	137790	137880	123481	541484	5
2024.09.05	16:00:00	137880	138090	137825	138065	124612	542538	5
2024.09.05	16:30:00	138060	138160	137940	138085	135336	579166	5
2024.09.05	17:00:00	138085	138150	138015	138050	74213	316538	5
2024.09.05	17:30:00	138055	138180	138005	138060	47843	199578	5
2024.09.05	18:00:00	138060	138295	138035	138265	27982	111986	5
2024.09.06	09:00:00	137800	138170	137795	137845	276869	831686	5
2024.09.06	09:30:00	137845	138780	137560	138135	589030	1929603	5
2024.09.06	10:00:00	138135	138170	137290	137865	624548	2068684	5
2024.09.06	10:30:00	137860	137990	137380	137415	441693	1434443	5
2024.09.06	11:00:00	137415	137545	137190	137220	357883	1246210	5
2024.09.06	11:30:00	137215	137245	136515	136585	328714	1331916	5
2024.09.06	12:00:00	136590	137015	136395	136415	337019	1323222	5
2024.09.06	12:30:00	136415	136590	136230	136280	192596	750039	5
2024.09.06	13:00:00	136280	136385	136180	136210	145315	540604	5
2024.09.06	13:30:00	136215	136325	136055	136185	162898	629722	5
2024.09.06	14:00:00	136190	136375	136040	136060	164801	633271	5
2024.09.06	14:30:00	136060	136115	135950	135985	143373	553902	5
2024.09.06	15:00:00	135985	136050	135835	135940	148362	594731	5
2024.09.06	15:30:00	135935	136165	135850	136120	139675	542334	5
2024.09.06	16:00:00	136125	136155	135980	136065	108759	446179	5
2024.09.06	16:30:00	136065	136085	135920	135985	108010	433477	5
2024.09.06	17:00:00	135985	136000	135770	135790	86170	366546	5
2024.09.06	17:30:00	135785	135975	135650	135795	75312	298799	5
2024.09.06	18:00:00	135795	135915	135725	135915	29073	98060	5
2024.09.09	09:00:00	136500	136800	136040	136150	362918	1128518	5
2024.09.09	09:30:00	136150	136175	135870	136070	226123	750710	5
2024.09.09	10:00:00	136065	136260	135860	136190	494029	1655012	5
2024.09.09	10:30:00	136190	136520	136025	136425	402313	1351945	5
2024.09.09	11:00:00	136425	136595	136340	136390	267321	951655	5
2024.09.09	11:30:00	136390	136520	136270	136390	244107	910214	5
2024.09.09	12:00:00	136385	136430	136145	136170	141862	525351	5
2024.09.09	12:30:00	136165	136240	136120	136205	101831	379795	5
2024.09.09	13:00:00	136205	136430	136130	136330	192768	724763	5
2024.09.09	13:30:00	136325	136465	136280	136395	98724	367313	5
2024.09.09	14:00:00	136395	136535	136365	136455	99351	367882	5
2024.09.09	14:30:00	136460	136465	136145	136170	176570	672404	5
2024.09.09	15:00:00	136170	136230	135980	136080	152338	581155	5
2024.09.09	15:30:00	136080	136250	136075	136220	112892	432283	5
2024.09.09	16:00:00	136215	136315	136140	136275	93459	362028	5
2024.09.09	16:30:00	136275	136280	136040	136085	113502	456258	5
2024.09.09	17:00:00	136085	136135	135950	135995	89128	359637	5
2024.09.09	17:30:00	135995	136010	135870	135965	60473	232715	5
2024.09.09	18:00:00	135965	135995	135850	135850	22269	80236	5
2024.09.10	09:00:00	135740	136145	135470	135525	435579	1437399	5
2024.09.10	09:30:00	135520	135630	135415	135460	246723	857311	5
2024.09.10	10:00:00	135455	135745	135360	135670	378154	1354487	5
2024.09.10	10:30:00	135670	135835	135265	135270	411147	1455207	5
2024.09.10	11:00:00	135270	135435	135090	135115	353436	1325256	5
2024.09.10	11:30:00	135115	135340	135035	135230	222192	828677	5
2024.09.10	12:00:00	135230	135450	135165	135435	142511	518425	5
2024.09.10	12:30:00	135435	135510	135225	135240	153603	562060	5
2024.09.10	13:00:00	135240	135365	135175	135275	136041	488365	5
2024.09.10	13:30:00	135275	135435	135260	135335	103928	402592	5
2024.09.10	14:00:00	135335	135395	135205	135280	128822	501532	5
2024.09.10	14:30:00	135280	135310	135050	135230	151189	576004	5
2024.09.10	15:00:00	135225	135595	135225	135560	199712	777829	5
2024.09.10	15:30:00	135565	135640	135455	135605	150929	629365	5
2024.09.10	16:00:00	135605	135675	135555	135580	112211	465474	5
2024.09.10	16:30:00	135580	135795	135485	135700	150189	624830	5
2024.09.10	17:00:00	135700	135705	135470	135480	99579	426194	5
2024.09.10	17:30:00	135485	135640	135430	135635	72099	291432	5
2024.09.10	18:00:00	135630	135725	135575	135620	34419	126243	5
2024.09.11	09:00:00	135900	136240	135860	136175	341330	1112125	5
2024.09.11	09:30:00	136180	136180	135715	135905	372307	1271871	5
2024.09.11	10:00:00	135905	136310	135665	135750	557612	1958914	5
2024.09.11	10:30:00	135745	135860	135435	135590	477171	1731941	5
2024.09.11	11:00:00	135595	135940	135490	135505	381297	1400172	5
2024.09.11	11:30:00	135505	135510	135015	135230	319093	1206994	5
2024.09.11	12:00:00	135235	135455	135165	135340	186118	724016	5
2024.09.11	12:30:00	135340	135725	135275	135690	196973	725874	5
2024.09.11	13:00:00	135690	135890	135645	135825	164189	618049	5
2024.09.11	13:30:00	135830	136080	135815	135930	154517	602383	5
2024.09.11	14:00:00	135930	136055	135885	135995	129945	495564	5
2024.09.11	14:30:00	135995	136250	135965	136115	156963	620745	5
2024.09.11	15:00:00	136110	136135	135850	135945	171648	687961	5
2024.09.11	15:30:00	135945	136115	135835	135865	150087	601156	5
2024.09.11	16:00:00	135860	135945	135790	135935	102758	390956	5
2024.09.11	16:30:00	135940	135995	135805	135920	91530	345349	5
2024.09.11	17:00:00	135920	136140	135910	136020	94034	362077	5
2024.09.11	17:30:00	136020	136050	135835	135910	63615	239628	5
2024.09.11	18:00:00	135915	135915	135695	135780	22455	79488	5
2024.09.12	09:00:00	136285	136295	135730	135775	331875	1066063	5
2024.09.12	09:30:00	135770	135970	135555	135595	238710	852374	5
2024.09.12	10:00:00	135595	135610	135180	135250	331901	1239647	5
2024.09.12	10:30:00	135250	135665	135115	135165	441481	1620064	5
2024.09.12	11:00:00	135165	135325	134905	134915	338000	1340202	5
2024.09.12	11:30:00	134910	134950	134725	134800	253023	1032936	5
2024.09.12	12:00:00	134800	135185	134750	135170	195775	814401	5
2024.09.12	12:30:00	135175	135185	134975	134990	126005	500799	5
2024.09.12	13:00:00	134985	135135	134905	135005	143015	569719	5
2024.09.12	13:30:00	135010	135175	134910	135135	121109	486706	5
2024.09.12	14:00:00	135135	135220	135025	135085	137523	562723	5
2024.09.12	14:30:00	135090	135440	135060	135395	159106	686522	5
2024.09.12	15:00:00	135390	135560	135335	135530	151929	667326	5
2024.09.12	15:30:00	135530	135555	135280	135450	170273	723076	5
2024.09.12	16:00:00	135450	135490	135350	135450	100242	447707	5
2024.09.12	16:30:00	135445	135465	135305	135335	84939	371897	5
2024.09.12	17:00:00	135330	135335	135135	135165	77787	315566	5
2024.09.12	17:30:00	135170	135245	135145	135215	43109	182905	5
2024.09.12	18:00:00	135215	135325	135200	135260	23289	90111	5
2024.09.13	09:00:00	135250	135480	135095	135375	342656	1063636	5
2024.09.13	09:30:00	135370	135740	135325	135705	199619	679246	5
2024.09.13	10:00:00	135705	136630	135695	136600	551590	1929894	5
2024.09.13	10:30:00	136600	136995	136550	136870	356403	1312519	5
2024.09.13	11:00:00	136870	136900	136530	136740	283470	1067701	5
2024.09.13	11:30:00	136740	137085	136735	137025	277969	1051386	5
2024.09.13	12:00:00	137025	137030	136715	136740	145452	542619	5
2024.09.13	12:30:00	136740	136870	136645	136845	116647	491633	5
2024.09.13	13:00:00	136850	136865	136615	136620	101883	403739	5
2024.09.13	13:30:00	136620	136630	136155	136225	188948	812244	5
2024.09.13	14:00:00	136220	136225	135940	136070	180497	762263	5
2024.09.13	14:30:00	136070	136320	135915	135975	159639	657944	5
2024.09.13	15:00:00	135975	136140	135825	136020	178670	718404	5
2024.09.13	15:30:00	136020	136135	135955	136060	101741	403954	5
2024.09.13	16:00:00	136060	136220	135995	136195	94803	402641	5
2024.09.13	16:30:00	136200	136240	136105	136125	72690	310565	5
2024.09.13	17:00:00	136125	136200	136000	136065	79236	321173	5
2024.09.13	17:30:00	136065	136155	136005	136105	30675	131267	5
2024.09.13	18:00:00	136110	136140	135950	136015	18207	76077	5
2024.09.16	09:00:00	136240	136315	135850	136140	352785	1163916	5
2024.09.16	09:30:00	136140	136265	135945	136255	195415	692719	5
2024.09.16	10:00:00	136255	136800	136180	136610	575480	1928566	5
2024.09.16	10:30:00	136615	136885	136420	136655	363267	1250686	5
2024.09.16	11:00:00	136660	136755	136405	136435	248301	903591	5
2024.09.16	11:30:00	136430	136515	136270	136365	224984	869660	5
2024.09.16	12:00:00	136360	136420	136105	136160	163410	620796	5
2024.09.16	12:30:00	136160	136285	136030	136055	130214	479553	5
2024.09.16	13:00:00	136050	136250	136030	136200	117574	447151	5
2024.09.16	13:30:00	136200	136210	136035	136105	98150	369898	5
2024.09.16	14:00:00	136105	136245	136070	136160	101591	378388	5
2024.09.16	14:30:00	136165	136320	136015	136300	141274	542115	5
2024.09.16	15:00:00	136300	136380	136160	136200	114207	440400	5
2024.09.16	15:30:00	136205	136220	136080	136130	83500	318043	5
2024.09.16	16:00:00	136135	136160	136065	136095	71475	283815	5
2024.09.16	16:30:00	136090	136265	136090	136205	101551	408063	5
2024.09.16	17:00:00	136210	136360	136190	136335	71181	287812	5
2024.09.16	17:30:00	136335	136375	136250	136270	45467	168897	5
2024.09.16	18:00:00	136265	136330	136210	136255	24377	88870	5
2024.09.17	09:00:00	136550	136735	136430	136555	265625	794308	5
2024.09.17	09:30:00	136555	136585	135650	135880	500346	1903893	5
2024.09.17	10:00:00	135885	135940	135305	135440	507739	1874175	5
2024.09.17	10:30:00	135440	135450	135140	135395	355396	1335490	5
2024.09.17	11:00:00	135395	135975	135350	135665	398724	1594260	5
2024.09.17	11:30:00	135660	135745	135390	135460	264494	1027327	5
2024.09.17	12:00:00	135455	135770	135420	135735	200848	760671	5
2024.09.17	12:30:00	135730	135785	135615	135620	105824	403556	5
2024.09.17	13:00:00	135625	135720	135475	135700	152906	599365	5
2024.09.17	13:30:00	135705	135705	135360	135430	158148	613472	5
2024.09.17	14:00:00	135425	135605	135400	135445	157079	627816	5
2024.09.17	14:30:00	135445	135850	135370	135850	187155	744975	5
2024.09.17	15:00:00	135850	135915	135720	135725	188534	762580	5
2024.09.17	15:30:00	135725	135865	135720	135820	100984	391511	5
2024.09.17	16:00:00	135820	135845	135725	135830	77522	310957	5
2024.09.17	16:30:00	135835	135965	135815	135950	95879	406586	5
2024.09.17	17:00:00	135950	136180	135930	136175	98256	396015	5
2024.09.17	17:30:00	136170	136245	136110	136150	68083	264956	5
2024.09.17	18:00:00	136150	136285	136145	136285	23797	96639	5
2024.09.18	09:00:00	136040	136190	135635	135805	355248	1135180	5
2024.09.18	09:30:00	135810	135820	135190	135305	319737	1093504	5
2024.09.18	10:00:00	135305	135955	135050	135755	557221	2016019	5
2024.09.18	10:30:00	135750	135920	135135	135390	520058	1926434	5
2024.09.18	11:00:00	135390	135595	135035	135080	325798	1228197	5
2024.09.18	11:30:00	135075	135185	134965	135060	217772	840376	5
2024.09.18	12:00:00	135060	135095	134880	134970	182041	728520	5
2024.09.18	12:30:00	134970	134970	134795	134820	114814	457971	5
2024.09.18	13:00:00	134820	135170	134790	135150	133258	502390	5
2024.09.18	13:30:00	135150	135215	135000	135205	119632	458954	5
2024.09.18	14:00:00	135205	135310	135070	135300	141683	532245	5
2024.09.18	14:30:00	135305	135600	135005	135355	210181	781887	5
2024.09.18	15:00:00	135355	136245	135200	135975	544398	1756502	5
2024.09.18	15:30:00	135975	136245	135220	135240	481849	1732397	5
2024.09.18	16:00:00	135235	135320	134870	135230	449631	1639052	5
2024.09.18	16:30:00	135230	135250	134645	134755	296254	1066128	5
2024.09.18	17:00:00	134755	134795	134575	134755	117581	405193	5
2024.09.18	17:30:00	134755	134885	134500	134530	102362	347649	5
2024.09.18	18:00:00	134530	134665	134450	134600	30727	105255	5
2024.09.19	09:00:00	135750	136180	135550	135980	488156	1585147	5
2024.09.19	09:30:00	135980	136020	135450	135495	420004	1426932	5
2024.09.19	10:00:00	135495	135785	135285	135430	552335	1830223	5
2024.09.19	10:30:00	135430	135530	134815	134945	517408	1763563	5
2024.09.19	11:00:00	134945	135100	134475	134480	355238	1256433	5
2024.09.19	11:30:00	134480	134675	134310	134650	303315	1132349	5
2024.09.19	12:00:00	134645	134770	134510	134735	195075	721473	5
2024.09.19	12:30:00	134740	134835	134640	134695	166658	619160	5
2024.09.19	13:00:00	134690	134880	134625	134720	137454	514473	5
2024.09.19	13:30:00	134720	134890	134690	134835	102102	393685	5
2024.09.19	14:00:00	134835	134850	134500	134650	170875	654927	5
2024.09.19	14:30:00	134650	134760	134200	134315	210551	841471	5
2024.09.19	15:00:00	134320	134420	134120	134390	179752	685315	5
2024.09.19	15:30:00	134385	134485	134230	134335	151472	581107	5
2024.09.19	16:00:00	134335	134400	134180	134325	106503	389805	5
2024.09.19	16:30:00	134320	134350	134060	134155	145387	580491	5
2024.09.19	17:00:00	134155	134170	133780	133845	128788	502114	5
2024.09.19	17:30:00	133850	133875	133740	133830	56952	223018	5
2024.09.19	18:00:00	133825	133830	133670	133715	27316	111877	5
2024.09.20	09:00:00	133740	134115	133565	134005	501336	1477189	5
2024.09.20	09:30:00	134010	134075	133640	133825	432901	1431688	5
2024.09.20	10:00:00	133825	134060	133505	133780	688104	2229848	5
2024.09.20	10:30:00	133775	133915	133125	133245	510175	1737918	5
2024.09.20	11:00:00	133245	133270	132805	132815	295945	1094880	5
2024.09.20	11:30:00	132815	132870	132550	132620	229371	875471	5
2024.09.20	12:00:00	132620	132725	132510	132590	192075	722573	5
2024.09.20	12:30:00	132590	132670	132385	132510	200233	752290	5
2024.09.20	13:00:00	132515	132555	132280	132375	169670	643544	5
2024.09.20	13:30:00	132370	132490	132105	132135	174970	681805	5
2024.09.20	14:00:00	132140	132235	132035	132075	146524	577600	5
2024.09.20	14:30:00	132075	132080	131810	131885	171128	695780	5
2024.09.20	15:00:00	131880	132000	131725	131735	158709	653493	5
2024.09.20	15:30:00	131740	131915	131710	131890	120313	482959	5
2024.09.20	16:00:00	131890	132040	131795	131980	151096	596196	5
2024.09.20	16:30:00	131975	132095	131755	131820	151648	631754	5
2024.09.20	17:00:00	131825	132030	131725	131865	134531	516453	5
2024.09.20	17:30:00	131860	131875	131755	131845	52700	192742	5
2024.09.20	18:00:00	131850	131855	131610	131610	29842	123254	5
2024.09.23	09:00:00	131400	131505	130885	131335	481892	1459177	5
2024.09.23	09:30:00	131340	131540	131170	131380	348547	1132414	5
2024.09.23	10:00:00	131380	131525	131190	131240	436524	1478593	5
2024.09.23	10:30:00	131235	131750	131115	131210	465446	1647438	5
2024.09.23	11:00:00	131210	131345	131025	131075	297563	1049672	5
2024.09.23	11:30:00	131075	131585	130850	131430	346536	1292224	5
2024.09.23	12:00:00	131435	131565	131340	131400	196550	711411	5
2024.09.23	12:30:00	131400	131640	131350	131510	147479	543595	5
2024.09.23	13:00:00	131515	131515	131300	131340	148248	552525	5
2024.09.23	13:30:00	131340	131495	131230	131370	180067	681776	5
