;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mov_direcional_c1;pavio_superior_c1;pavio_inferior_c1;range_candle_c1;volume_real_norm_c1;tamanho_medio_ordem_c1;diferenca_MA_c1;mov_direcional_c2;pavio_superior_c2;pavio_inferior_c2;range_candle_c2;volume_real_norm_c2;tamanho_medio_ordem_c2;diferenca_MA_c2;label_Compra;label_Lateral;label_Venda
2025-08-01;-0.005462640775246006;0.012613822958650545;1970.0;0.22781065088757396;-0.027370192835449524;-0.8660254037844385;-0.5000000000000004;0.20129852008866006;0.9795299412524945;-0.433883739117558;-0.9009688679024191;1.0;0.00018810428501561265;0.0030096685602498023;0.0175313193634551;2.2755843889892193;2.7380703485751186;0.002571520411443194;-1.0;0.004969957718270158;0.0010755878644017505;0.012907054372821008;2.601736653625176;3.08416260641579;0.002680575784358785;False;True;False
2025-08-04;0.0030829385668095345;0.022384409916857907;2075.714285714286;0.30084033613445377;-0.01986536006539129;-0.8660254037844385;-0.5000000000000004;0.72479278722912;0.6889669190756866;0.0;1.0;1.0;0.0005622188905547226;0.002586206896551724;0.01083208395802099;1.6981309474119577;2.757132963695587;0.0010951997189675951;-1.0;0.0012274959083469722;0.0018226454396667164;0.009857164112483262;2.246502764295689;2.993672164428777;0.0028463353432455715;True;False;False
2025-08-05;-0.003303303303303303;0.013268365817091454;2067.5;-0.031073446327683617;-0.021647414285451094;-0.8660254037844385;-0.5000000000000004;0.8486442574947509;0.5289640103269624;0.7818314824680298;0.6234898018587336;1.0;0.0035025610123531185;0.0012051822838204278;0.009114191021391986;1.4981851574852816;2.6841837344413597;0.0007790984955482092;1.0;0.004236970378702662;0.0024371953505811774;0.012185976752905886;2.7076779359613465;3.117719696755211;0.0017153298280941193;False;False;True
2025-08-06;0.0017974835230677051;0.015441398011449232;2088.5714285714284;0.5658536585365853;-0.01146248272498171;-0.8660254037844385;-0.5000000000000004;0.9377521321470804;0.3473052528448203;0.9749279121818236;-0.22252093395631434;1.0;0.0024297248803827752;0.00014952153110047846;0.009120813397129187;1.9327360893835133;3.099003020524429;0.0010852386906162889;1.0;0.001299810599026999;0.0019311471756972556;0.008987261856129535;2.4310284324177296;3.2507748105813112;0.004074046722300103;False;False;True
2025-08-07;0.003301676806647871;0.013793361244019139;2133.9285714285716;0.8048780487804879;0.0004883137637893148;-0.8660254037844385;-0.5000000000000004;0.9884683243281114;0.1514277775045767;0.43388373911755823;-0.900968867902419;1.0;0.001035311517840636;0.0014050656313551488;0.00547236088001479;1.6376050378937932;3.022877447207449;0.0004874192583853352;1.0;0.0020275002764773105;0.0016957275039628415;0.008036273823128248;2.370213255186435;3.4093823279836344;0.002887485929623719;False;True;False
2025-08-08;-0.0025901065226907926;0.016491033462747273;2133.9285714285716;0.7488789237668162;0.012005559534583304;-0.8660254037844385;-0.5000000000000004;0.9987165071710528;-0.05064916883871264;-0.433883739117558;-0.9009688679024191;-1.0;0.00040232617680406715;0.0020116308840203356;0.004827914121648806;1.2812743381416405;3.0165462464313038;-0.0003340462368877142;-1.0;0.0019431714023831347;0.0009532538955087076;0.006746104491292392;2.28808151785603;3.3425755974562916;-0.0022696601643968635;True;False;False
2025-08-11;-0.0019066476001906648;0.007863648001170403;2086.0714285714284;0.3581395348837209;0.008030247202744763;-0.8660254037844385;-0.5000000000000004;0.7907757369376989;-0.6121059825476626;0.0;1.0;-1.0;0.0020204988795415302;0.0009918812681385695;0.005143088057014805;1.4287190305879385;2.859292794279358;-0.0005481312406172954;-1.0;0.0024665905827780435;0.001546220962338475;0.004528218532562677;2.094303171116214;3.1240257533365003;-0.0012400702297200121;True;False;False
2025-08-12;0.003570114096429886;0.006869696190441203;2038.5714285714287;0.8823529411764706;0.010066585788240524;-0.8660254037844385;-0.5000000000000004;0.6513724827222223;-0.758758122692791;0.7818314824680298;0.6234898018587336;1.0;0.0007334873656801262;0.0019437415190523342;0.007004804342245205;1.715548945178229;2.7450130245607456;0.0016472927190473764;1.0;0.0009493901993719419;0.000839845176367487;0.007449061564302929;2.243881824370348;3.193602641197108;0.004671822615978461;True;False;False
2025-08-13;0.021681688203568972;0.017750394249459053;2063.214285714286;2.090909090909091;0.04521965498790032;-0.8660254037844385;-0.5000000000000004;0.48530196253108104;-0.8743466161445821;0.9749279121818236;-0.22252093395631434;-1.0;0.0022319846949620916;0.0012399914972011622;0.007758803939630128;0.9765545935065192;2.7547923714271705;0.003309019747375912;-1.0;0.0009606831524639744;0.0035936666073652377;0.005799679772282512;1.8780043094727392;3.1118417054036716;0.006836084392194072;False;False;True
2025-08-14;-0.0013960980848398068;0.01356904981222986;2167.5;-0.02610966057441253;0.03178463308139137;-0.8660254037844385;-0.5000000000000004;0.29936312297335804;-0.9541392564000488;0.43388373911755823;-0.900968867902419;-1.0;0.0025810151993117293;0.0010395755663894465;0.008890163464295957;2.062483973400922;2.9674436201471024;-0.002438526313260608;1.0;0.0006847093588958161;0.0018739414032938125;0.006775018919600706;2.1287095844607045;3.295429369759603;-0.0026117052242078226;True;False;False
2025-08-15;0.0007173601147776184;0.014159736162890737;2202.8571428571427;0.5139240506329114;0.03093926326641466;-0.8660254037844385;-0.5000000000000004;0.10116832198743272;-0.994869323391895;-0.433883739117558;-0.9009688679024191;-1.0;0.0;0.0003225806451612903;0.005125448028673835;1.5348570076081665;3.017089562398837;-0.0028091910970251387;1.0;0.0006482748685442628;0.0018727940646834258;0.004754015702657927;2.0085606592533596;3.147159655001241;-0.002287863542714632;False;True;False
2025-08-18;-0.0007173858459772589;0.017347670250896056;2193.5714285714284;0.36983471074380164;0.02765092550923296;-0.8660254037844385;-0.5000000000000004;-0.4853019625310808;-0.8743466161445822;0.0;1.0;1.0;0.006784163107074913;0.0024408629168311854;0.009619871495746437;1.8151611470731188;2.8784019150977835;0.0027349200653830215;1.0;0.002511661284535343;0.0006099748833871547;0.004449228561176893;2.035361742120833;3.104468696151637;0.002659627413273336;True;False;False
2025-08-19;0.0006782081028020704;0.013388850999676944;2231.785714285714;0.6514745308310992;0.032229083129899444;-0.8660254037844385;-0.5000000000000004;-0.651372482722222;-0.7587581226927911;0.7818314824680298;0.6234898018587336;-1.0;0.00021402582578297782;0.000392380680602126;0.010201897695655276;2.1677029177752236;3.110180897228077;-0.0034055665606179076;-1.0;0.0005762443275949003;0.0018007635237340632;0.008895771807246272;2.6805965131660368;3.5359774963780413;-0.006819326123295719;False;False;True
2025-08-20;0.0022345959410945858;0.028180067061425413;2272.8571428571427;0.1379746835443038;0.007035889847742828;-0.8660254037844385;-0.5000000000000004;-0.7907757369376986;-0.6121059825476627;0.9749279121818236;-0.22252093395631434;-1.0;0.002083409481340692;0.0016813480024854709;0.004532329398004313;1.8832198148134622;2.9522615035724913;-0.0027962705554336015;1.0;0.0021580891766341125;0.00025604447858370823;0.005632978528841582;2.2859363745974717;3.3266438176629722;-0.001470570362538273;False;False;True
2025-08-21;-0.0013489372561887054;0.008808801491282577;2213.214285714286;0.4149377593360996;0.007959316595340691;-0.8660254037844385;-0.5000000000000004;-0.8978045395707417;-0.44039415155763423;0.43388373911755823;-0.900968867902419;-1.0;0.00014602803738317756;0.0033221378504672897;0.007885514018691588;0.8203943153617123;2.86864695137239;-0.00196790241159725;1.0;0.004433046345484521;0.001648653599560359;0.009635464370763876;0.601579821209556;2.663114820516976;-0.002263434579439252;False;False;True
2025-08-22;0.0001822954644888435;0.012156834112149533;2119.6428571428573;0.7597597597597597;0.008523536688706175;-0.8660254037844385;-0.5000000000000004;-0.9680771188662041;-0.2506525322587213;-0.433883739117558;-0.9009688679024191;1.0;0.0026245762402945356;0.0011664783290197937;0.008639230124302847;1.7570701687137924;2.918116737020811;0.0018904125049376914;1.0;0.0024667174520259733;0.0027569195052054994;0.007218776072840716;2.1707588848827717;3.10512254218307;0.003149663311852871;True;False;False
2025-08-25;0.0002842120221685377;0.028578719060984945;2273.214285714286;0.9630102040816326;0.03265085317660435;-0.8660254037844385;-0.5000000000000004;-0.9377521321470804;0.3473052528448203;0.0;1.0;1.0;0.001598238386134394;0.0;0.0057181417815030545;1.6267920099427418;2.90191218084785;0.002943626988618591;-1.0;0.0006366723259762309;0.0002475947934352009;0.004138370118845501;1.7968746253128824;3.2030247343252203;0.0028034066713981546;True;False;False
2025-08-26;-0.0023074192403265887;0.007707060662025856;2204.285714285714;0.02304147465437788;0.02784563846750245;-0.8660254037844385;-0.5000000000000004;-0.8486442574947509;0.5289640103269624;0.7818314824680298;0.6234898018587336;1.0;0.000889521437466643;0.0029887920298879204;0.00448318804483188;1.6123110523539295;2.9413840124090154;-0.0006361172352213006;-1.0;0.00017779674276367257;0.002062442216058602;0.003733731598037124;2.159573030579097;3.2205432103146308;-0.0005777144666034476;False;False;True
2025-08-27;-0.0023854452237690033;0.00914428037715709;2156.785714285714;0.5058365758754864;0.022090580133068752;-0.8660254037844385;-0.5000000000000004;-0.72479278722912;0.6889669190756865;0.9749279121818236;-0.22252093395631434;1.0;0.0019628836545324767;0.003997144896502498;0.0067451820128479655;1.7584674965022369;2.9197085080655536;0.0027181450047152416;-1.0;0.0015334141644675844;0.0015334141644675844;0.004885528849582769;2.6663005243680775;3.2611094497041644;0.001440939349552763;True;False;False
2025-08-28;0.005944377609511004;0.015881513204853676;2138.214285714286;1.1730337078651685;0.034499070297177414;-0.8660254037844385;-0.5000000000000004;-0.5712682150947924;0.8207634412072763;0.43388373911755823;-0.900968867902419;1.0;0.0018994020400984876;0.00024621878297572986;0.005874076679563841;1.6837934387035478;3.0598515415823466;0.004991745319752026;1.0;0.00024530417717970283;0.0013316512475469583;0.008585646201289598;2.7471598401220283;3.398287142827478;0.007068176194011226;True;False;False
2025-08-29;-0.005182608695652174;0.017903622933520928;2281.785714285714;0.34970530451866405;0.03690491080573033;-0.8660254037844385;-0.5000000000000004;-0.3943558551133187;0.9189578116202306;-0.433883739117558;-0.9009688679024191;1.0;0.0019579734974301596;0.0009440229362609699;0.006992762490821999;1.5942769062046467;3.018101955720837;-0.001690770790290278;1.0;0.001706246953130441;0.0004178563966850059;0.004979455393829654;1.8701305520303915;3.3822012054348285;-0.0006712962962962289;True;False;False
2025-09-01;-0.0013185745515111558;0.013321212545015908;2351.0714285714284;0.5433070866141733;0.039246626537782416;-1.0;-1.8369701987210297e-16;0.20791169081775931;0.9781476007338057;0.0;1.0;1.0;0.0002779611549285987;0.0012160800528126195;0.0036134950140717837;1.3336962682296603;2.7805026649637377;-0.0005470417369729973;-1.0;0.00020802995631370917;0.0013868663754247278;0.0033284793010193467;1.9334493491384412;3.124614434816376;-0.00036275508628937894;False;False;True
2025-09-02;-0.006684771255483601;0.008443070080956187;2249.285714285714;-0.3168724279835391;0.026325445532444546;-1.0;-1.8369701987210297e-16;0.40673664307580015;0.9135454576426009;0.7818314824680298;0.6234898018587336;-1.0;0.0010164738871363476;7.010164738871364e-05;0.007886435331230283;2.164682564830127;2.915169914051866;-0.0019409937888198758;1.0;0.001517557790718193;0.00042350449973530967;0.009740603493912123;2.8247880760275925;3.2531339060630113;-0.0029804983580022553;True;False;False
2025-09-03;0.0014035087719298245;0.01146161934805468;2155.3571428571427;0.6636085626911316;0.02337923121055651;-1.0;-1.8369701987210297e-16;0.5877852522924731;0.8090169943749475;0.9749279121818236;-0.22252093395631434;-1.0;0.0008058864751226349;0.0004555010511562719;0.00350385423966363;1.4811718069841877;2.8548601484913507;-0.0009637745625945989;-1.0;0.0002458210422812193;0.0005267593763168984;0.004178957718780727;2.419646315701761;3.195440063349493;-0.001151085896848472;True;False;False
2025-09-04;-0.00021159542953872197;0.008584442887175893;2101.785714285714;0.1306122448979592;0.014021031547320982;-1.0;-1.8369701987210297e-16;0.7431448254773941;0.6691306063588582;0.43388373911755823;-0.900968867902419;1.0;0.0006349206349206349;0.0014109347442680777;0.004232804232804233;1.704647391074469;2.7356375551879504;-3.9107106543446595e-05;1.0;0.0009855337721305128;0.0019006722748231319;0.004047727992678892;2.168390054628058;3.2851579192727556;0.0009375146486664536;False;True;False
2025-09-05;0.00192354772147029;0.013721340388007054;2067.8571428571427;0.8688946015424165;0.02252021536885575;-1.0;-1.8369701987210297e-16;0.8660254037844386;0.5000000000000001;-0.433883739117558;-0.9009688679024191;1.0;0.0016755096341803965;0.0005585032113934655;0.008866238480871265;1.7794273192787198;2.7916769873095144;0.0022308528099499693;1.0;0.0006241547903880162;0.0012829848469087;0.009639723984881584;2.312711016826882;3.39118478651769;0.0052072580460164955;False;False;True
2025-09-08;0.00138264777048047;0.016091873778274226;2113.214285714286;0.7331887201735358;0.030964523005419946;-1.0;-1.8369701987210297e-16;0.9945218953682734;-0.10452846326765333;0.0;1.0;-1.0;0.0012081463583016915;0.0008284432171211598;0.0031066620642043494;1.1480369338148573;2.8668882384348753;0.0010251448449037149;-1.0;0.0017969451931716084;0.000725689404934688;0.0083281498375838;2.682879868053281;3.3709211602835927;-0.0004788939095507539;False;False;True
2025-09-09;0.0009736421169761457;0.01297894373489817;1965.357142857143;0.4175531914893617;0.021529988324763213;-1.0;-1.8369701987210297e-16;0.9510565162951536;-0.30901699437494734;0.7818314824680298;0.6234898018587336;1.0;0.0030570416174529286;0.0019106510109080804;0.005697213923435003;1.8373965371015943;2.9921242544764204;0.0016199766260516057;-1.0;0.00034713784843961535;0.0006595619120352692;0.003506092269240115;2.3123884622092112;3.3881063573738506;0.0013456296038513523;True;False;False
2025-09-10;0.0012186205215695832;0.007885777808656985;1960.357142857143;0.3876651982378855;0.01848834738258837;-1.0;-1.8369701987210297e-16;0.8660254037844387;-0.4999999999999998;0.9749279121818236;-0.22252093395631434;-1.0;0.0007302823758519961;0.005564056196967589;0.006398664626512728;2.0765285934064983;2.8987118824260483;7.72866213003197e-06;1.0;0.0016693910200674712;0.004208256529753417;0.010677146732514868;2.67211238258001;3.3828405491468954;0.001761409743134111;False;True;False
2025-09-11;-0.001281740395607441;0.013597162331339547;1981.0714285714287;0.6061381074168798;0.01942674483568241;-1.0;-1.8369701987210297e-16;0.7431448254773945;-0.6691306063588579;0.43388373911755823;-0.900968867902419;1.0;0.001040582726326743;0.005341657995143947;0.009365244536940686;2.306504013111212;2.68857280375811;0.0008876285332225337;1.0;0.000449578088255637;0.003458292986581823;0.005913681007054918;2.1488184299405795;3.2722161084153516;0.0017870427893206043;True;False;False
2025-09-12;-0.002762526330329086;0.0160596600763094;1866.4285714285713;0.43844492440604754;0.019215057235777523;-1.0;-1.8369701987210297e-16;0.5877852522924732;-0.8090169943749473;-0.433883739117558;-0.9009688679024191;-1.0;0.0010041898957720142;0.0030125696873160427;0.00685619308147789;1.7881892711074208;3.002719350195079;-0.0029787053435351256;1.0;0.001007084317266287;0.002535074315877205;0.008647034310320878;2.157242055758916;3.3567435884257595;-0.0026412066629044606;False;False;True
2025-09-15;-0.00010404744563520966;0.009141590775303854;1883.2142857142858;0.45454545454545453;0.01577570488597627;-1.0;-1.8369701987210297e-16;5.66553889764798e-16;-1.0;0.0;1.0;1.0;0.002462712452306625;0.0015261879986125564;0.00711064862989941;2.0817512594169894;3.0325240750565947;0.0009412939910864104;1.0;3.4579342300909435e-05;0.0031467201493827588;0.0041841004184100415;2.2133332739915557;3.3101075431672276;0.00215328635254012;False;True;False
2025-09-16;0.005732440085641274;0.013007284079084287;1917.142857142857;0.9013333333333333;0.0244324537274793;-1.0;-1.8369701987210297e-16;-0.20791169081775907;-0.9781476007338057;0.7818314824680298;0.6234898018587336;1.0;0.0011674220574096966;0.0026782035434693035;0.007073204230188161;2.3593081469588406;2.8887636700531227;-0.00021295852632688715;-1.0;0.000855636936135259;0.0005818331165719762;0.005339174481484017;2.4675172595985684;3.1391438962060154;0.0008208111905197772;False;True;False
2025-09-17;-0.0005155525004296271;0.00830929817332784;1863.2142857142858;0.2892561983471074;0.01966215801607686;-1.0;-1.8369701987210297e-16;-0.4067366430758002;-0.9135454576426009;0.9749279121818236;-0.22252093395631434;-1.0;0.0019944979367262725;0.0013067400275103163;0.003954607977991747;1.6911283398757806;2.9303286422722556;0.0004588050422673478;1.0;0.0003441037817005609;0.0008946698324214583;0.011321014417948453;2.7380119231589184;3.2942509510640634;0.0023922539422983175;False;False;True
