;gap;range_dia_anterior;atr_dia_anterior;posicao_range_d1;distancia_mm20;gap_dolar;range_dia_anterior_dolar;atr_dia_anterior_dolar;posicao_range_d1_dolar;distancia_mm20_dolar;mes_sin;mes_cos;dia_mes_sin;dia_mes_cos;dia_semana_sin;dia_semana_cos;mag_decisao_c1;mag_decisao_c2;mov_direcional_c1;mov_direcional_c2;pavio_superior_c1;pavio_superior_c2;pavio_inferior_c1;pavio_inferior_c2;range_candle_c1;range_candle_c2;volume_real_norm_c1;volume_real_norm_c2;volume_tick_norm_c1;volume_tick_norm_c2;tamanho_medio_ordem_c1;tamanho_medio_ordem_c2;diferenca_MA_c1;diferenca_MA_c2;RSI_c1;RSI_c2;MACD_c1;MACD_c2;mag_decisao_dolar_c1;mag_decisao_dolar_c2;mov_direcional_dolar_c1;mov_direcional_dolar_c2;pavio_superior_dolar_c1;pavio_superior_dolar_c2;pavio_inferior_dolar_c1;pavio_inferior_dolar_c2;range_candle_dolar_c1;range_candle_dolar_c2;volume_real_norm_dolar_c1;volume_real_norm_dolar_c2;volume_tick_norm_dolar_c1;volume_tick_norm_dolar_c2;tamanho_medio_ordem_dolar_c1;tamanho_medio_ordem_dolar_c2;diferenca_MA_dolar_c1;diferenca_MA_dolar_c2;RSI_dolar_c1;RSI_dolar_c2;MACD_dolar_c1;MACD_dolar_c2;correlacao_movel_WIN_WDO_c1;correlacao_movel_WIN_WDO_c2;ratio_vol_WIN_WDO_c1;ratio_vol_WIN_WDO_c2;label_Compra;label_Lateral;label_Venda
2022-09-23;-0.01281939478503532;0.0237486781811773;2372.5;0.2541743970315399;0.004761968161827034;0.010240905100946064;0.015562688454430504;83.10714285714286;0.7875;-0.0009115066867938333;-1.0;-1.8369701987210297e-16;-0.9945218953682734;0.10452846326765299;-0.433883739117558;-0.9009688679024191;0.004328621908127208;0.005456723304201233;-1;-1;0.0015017667844522968;0.0038152699525309435;0.0008833922261484099;0.00013309081229759105;0.006713780918727915;0.009405084069029767;1.0149965314013027;1.7024175099204193;1.1149512815222968;1.9342909884707415;2.790349567209407;2.682341299349067;0.00442137639369469;-0.002949019141364506;47.23751734428733;43.76867281534103;5.5020906036275505;-116.00594352307559;0.006951148870438309;0.0034515819750719078;1.0;1.0;0.0007723498744931454;0.0002876318312559923;0.0003861749372465727;0.004218600191754554;0.008109673682178027;0.007957813998082455;1.604445542169034;1.7360769320294507;1.651546955916625;1.8374713298607932;3.2232159999250762;3.1232959783655323;-0.0016725258335997366;0.004267787757181929;57.56060676896647;60.39461762877855;1.586785445402695;6.2791307602244935;-0.8673199288890614;-0.8819303781431184;2.7959803638128142;4.306428548938939;False;False;True
2022-09-26;-0.006370277975766215;0.018109540636042403;2442.5;0.1;-0.008820850089986003;0.005883469349022585;0.01911565939370535;87.5;1.2424242424242424;0.02095362847882718;-1.0;-1.8369701987210297e-16;-0.743144825477394;0.6691306063588585;0.0;1.0;0.002151983860121049;0.0021116003234791987;-1;1;0.0006276619592019727;0.002605804654506245;0.003765971755211836;0.0033246473178183125;0.006545617574534857;0.008042052295803756;0.9821421018260523;1.8807036546729472;1.1266904581797126;2.0799633543935014;2.661217631079239;2.744685968641035;0.0008037421435452934;-0.001474507459712643;41.713491103409474;43.50627742439268;-198.00540157375593;-189.50137278960386;0.005754716981132076;0.002157598499061914;1.0;1.0;0.0035849056603773585;0.001125703564727955;0.0;0.0027204502814258914;0.009339622641509435;0.00600375234521576;2.1172001603845416;1.8173629514203506;2.2279407307479917;1.9758510832421199;3.1341785292640894;3.0234811031967803;0.004710835964939745;0.007717349475282716;72.73349237841671;73.91085704494198;13.970006882757199;15.645723238216519;-0.9112584149333137;-0.8989581915439506;2.043381830029561;4.531807785369154;False;False;True
2022-09-27;0.011179327407678914;0.024568482403048642;2534.6428571428573;0.4653284671532847;-0.017073176163022445;-0.008152677413377803;0.02339622641509434;95.71428571428571;0.4274193548387097;0.027930600762354624;-1.0;-1.8369701987210297e-16;-0.5877852522924734;0.8090169943749473;0.7818314824680298;0.6234898018587336;0.004213864975079293;0.006497315345395479;1;-1;0.006977797915722701;9.024049090827054e-05;0.0;0.002165771781798493;0.011191662890801994;0.008753327618102243;1.0442680781585345;1.8974179568503666;1.1224047959074754;1.9865460517480324;2.8188609664296846;2.88143847036466;-0.0036296730787548524;-0.0011505215192939872;46.01304073231009;41.987733881115;-148.98956528727444;-108.69101336227743;0.005884550719222866;0.007610636098844311;-1.0;1.0;9.340556697179151e-05;0.0017852109367659495;0.0037362226788716607;0.0015972939960537443;0.009714178965066317;0.010993141031664004;1.7816531402977223;1.9973847401610065;1.9154312313392652;2.1251941359557653;3.083753198448917;3.100416327418605;-0.0023176422687838072;-0.0041858344730407206;54.34740408234801;60.21328358741177;2.9131367437281597;0.28077704563374795;-0.9592397938762293;-0.9604042754865146;2.536979692391918;4.101051071484768;False;True;False
2022-09-28;-0.009162963302331973;0.026778432260987767;2531.4285714285716;-0.16751269035532995;-0.034616672246401074;0.005385329619312906;0.016906407621894264;95.67857142857143;1.2430939226519337;0.03613258822628802;-1.0;-1.8369701987210297e-16;-0.40673664307580015;0.913545457642601;0.9749279121818236;-0.22252093395631434;0.007028251722384057;0.0002754820936639118;1;-1;0.003745318352059925;0.004269972451790634;0.0009710084616451658;0.005004591368227732;0.011744578536089147;0.009550045913682277;1.2051264971976576;1.837263339352543;1.2857921659036746;1.9212371641973602;2.829334836268274;2.878758697300178;-0.0029437123426747053;-0.0021687435575558876;38.37705266980691;38.22692717867671;-28.47047261881437;-17.326216351305334;0.006280014776505356;0.004182156133828996;-1.0;-1.0;0.0023088289619504986;0.0002788104089219331;0.002216475803472479;0.0031598513011152417;0.010805319541928335;0.007620817843866171;2.0156835818882035;1.9384490419376683;2.1919687176096803;2.020239540475723;3.0242673756856284;3.1485538465713647;0.002220156959933893;0.0007984652874994462;61.437923226990485;55.28059416485149;-4.906584577796352;-6.5202514207816336;-0.8288650924898365;-0.7811962750220894;2.6181701295646445;4.1323630024446825;False;True;False
2022-09-29;-0.0032207600993834546;0.013547879964858742;2472.8571428571427;0.19795221843003413;-0.03166185045379676;0.002416806097787693;0.01865533801256003;97.71428571428571;0.6584158415841584;0.02943492766558642;-1.0;-1.8369701987210297e-16;-0.20791169081775898;0.9781476007338057;0.43388373911755823;-0.900968867902419;0.007477843426883309;0.0036739059666093103;-1;-1;0.0030003692762186115;0.005999162907501279;0.0007385524372230429;0.0031623494396130773;0.011216765140324964;0.012835418313723666;1.0054106457109258;1.5185899784153396;1.105438960149791;1.5820747792925556;2.7381860545729153;2.883927393562971;-0.0038135987350013953;-0.007426769562691817;29.85960321676252;27.73233663481524;-6.323719821260738;-72.03449511511849;0.0013909495548961425;9.260974254491573e-05;1.0;1.0;0.004636498516320474;0.0018521948508983144;0.001112759643916914;0.004352657899611039;0.007140207715133531;0.0062974624930542695;1.6896858047716143;1.62597505295166;1.9151338150411705;1.7013344589402548;2.902354303357777;3.1364243412983637;0.0030661275220956862;0.0051959543579138175;63.24781757580197;63.24781757580197;-3.5262492063230937;-1.6074766021404727;-0.08597073193006223;-0.31005557843289067;2.563465010735897;4.016520779461001;False;True;False
2022-09-30;0.00356102298478472;0.019525480059084194;2428.214285714286;0.9314420803782506;-0.02849595952812661;0.005370867672932679;0.010478486646884272;96.28571428571429;0.9380530973451328;0.034704584550431926;-1.0;-1.8369701987210297e-16;-1.133107779529596e-15;1.0;-0.433883739117558;-0.9009688679024191;0.006036866359447004;0.01251796559877602;-1;1;0.0032258064516129032;0.0015763364087347583;0.0031797235023041477;0.002179053270898048;0.012442396313364055;0.016273355278408827;0.9949742512788847;1.613417783630254;1.1413264216377057;1.5894028901406285;2.6385779507912974;3.06968757651211;0.0032299442100546436;0.003993874363396763;40.92034416289378;54.31312416817755;90.10623527699988;182.7357995366018;0.00036842590034079397;0.001012798084890894;1.0;1.0;0.003960578428663535;0.004235337445907375;0.0024868748273003593;0.001196943191234693;0.006815879156304688;0.006445078722032962;1.2752975216267257;1.2792603705702588;1.4697046718900246;1.4164553184824957;2.86323479277261;2.971027208103608;0.001012798084890894;0.002749161965497488;67.89278990519307;68.991051183789;0.7436575581229761;1.924408871003628;-0.7561144384449072;-0.5733815877669953;3.4356923192064066;5.5746551139776575;False;True;False
2022-10-03;0.031154192966636608;0.031889400921658984;2543.5714285714284;1.98121387283237;0.02438117675513344;-0.02698733247659262;0.0181449755917841;98.57142857142857;-0.6802030456852792;0.008625652395248005;-0.8660254037844386;0.5000000000000001;0.5712682150947923;0.8207634412072763;0.0;1.0;0.0012679812863451532;0.0034583898787374687;-1;1;0.0042849022779939665;0.0017948605699776737;0.004022561322198417;0.0053408046228603945;0.009575444886537537;0.010594055071575537;0.8285870944240145;1.5757186874501319;0.9818602814636874;1.7687984138025692;2.5847258866130245;2.713090134285712;0.011513877944137992;0.018235756042230173;79.56754886986026;80.58494971788983;570.3114222472967;686.315881735496;9.433962264150943e-05;0.007264836305311822;-1.0;-1.0;0.008962264150943396;0.00018869704689121616;0.0031132075471698114;0.0019813189923577695;0.012169811320754717;0.009434852344560807;1.8009520660917828;1.679038296788203;1.8041646067067256;1.7552660877678536;3.2747595702023684;3.1346378894622338;-0.004340032078497972;-0.011478595112885306;35.23804733283228;31.3902575465;-9.512192814858295;-17.116309177471713;-0.21013643952358876;-0.49731788984190983;2.0254228472010474;4.088494067447317;True;False;False
2022-10-04;0.009318628708215782;0.030825062305977;2715.3571428571427;1.2638297872340425;0.055386327624777354;-0.004803073967339097;0.03;107.71428571428571;-0.05345911949685535;-0.014211154828795345;-0.8660254037844386;0.5000000000000001;0.72479278722912;0.6889669190756866;0.7818314824680298;0.6234898018587336;0.005886837201423006;0.010694286556355521;1;-1;0.0007199728951380654;8.42069807587049e-05;0.004785702185329493;0.0021051745189676224;0.011392512281890563;0.012883668056081848;1.2536089726425472;1.7500240200893358;1.3576399315573457;1.7887458467473702;2.833412996497841;2.9943493910639885;0.01081591886189594;0.010639656126313998;86.78914278862919;74.76689762354084;579.4334799349604;476.9927636441312;0.00222007722007722;0.006384831188932959;-1.0;1.0;0.0;0.0009673986649898423;0.00472972972972973;0.0010641385314888265;0.0069498069498069494;0.008416368385411628;1.8753036079443088;1.557819743764319;1.976585454501571;1.6408136590830869;3.10316009495728;3.0940277276490944;-0.0028377027506367534;-0.002221581381439134;25.752811645210777;33.70937628663498;-18.474960865829992;-14.542348517254602;-0.9244544527920117;-0.9336242242800431;2.8951839425401626;4.870383814651298;False;True;False
2022-10-05;-0.007099478231117954;0.023208538031509404;2805.714285714286;-0.0072992700729927005;0.03614409436694836;0.00787325972155545;0.021235521235521235;112.10714285714286;0.95;-0.0013319379697459804;-0.8660254037844386;0.5000000000000001;0.8486442574947509;0.5289640103269624;0.9749279121818236;-0.22252093395631434;0.006073397656788422;0.004067303163933725;1;1;0.003488973121984838;0.0017553624181187652;0.0017660234321157822;0.005437342124416663;0.011328394210889043;0.011260007706469153;1.2229979756961906;1.6739226158329779;1.3607406529782524;1.902825125468933;2.758693048346812;2.6843982121088987;-0.001607892946677921;0.0005022078192810038;66.73373541597658;69.28749112151813;-227.57495123074955;-224.3183706364341;0.0020958369057826045;0.002195913691044491;-1.0;-1.0;0.002000571591883395;0.0024823372159633377;0.004668000381061256;0.0018140156578193623;0.008764408878727255;0.006492266564827191;1.5461585656211985;1.4451110746944755;1.8169291443268045;1.6307939785807433;2.7642598635419757;2.868120767543289;0.0023760275788915213;0.003561594318459729;46.74115430121164;44.676377050416924;6.7514460284166375;8.141383304823236;-0.9663576210613969;-0.9545793890901281;3.401059418435941;4.993011918888074;False;False;True
2022-10-06;-0.004159592529711376;0.017746381805651273;2830.0;0.6966019417475728;0.04377149314221398;0.0002871362940275651;0.015718776793369534;112.0;0.4121212121212121;-0.005149879582298156;-0.8660254037844386;0.5000000000000001;0.9377521321470804;0.3473052528448203;0.43388373911755823;-0.900968867902419;0.00788509078509931;0.0032140742620316333;1;1;0.000255732674111329;0.0007612281146917026;0.0011934191458528684;0.00511714454876089;0.009334242605063508;0.009092446925484226;1.0093666545732551;1.7612841843105922;1.1192412163173189;1.7636964002336137;2.763602927761926;3.056772763739196;0.0032233358236656616;0.005194428050848238;70.43964888324645;72.47234557707056;-152.22514982033726;-107.4383289682421;0.0023921155870251652;0.002781507769038941;-1.0;1.0;0.0023921155870251652;0.0028774218300402837;0.0021050617165821453;0.0016305390370228276;0.006889292890632476;0.0072894686361020524;1.5234480483492483;1.8309304991352162;1.7999387783923289;2.0529331050436115;2.718044284058066;2.8494712480219726;-0.0022060234030308844;-0.0016685264891865379;43.95044640514031;47.2079949282236;5.536502009739188;5.713650190884387;-0.09992179354659422;-0.12554160478803744;2.843884936386998;4.1200375771083;False;False;True
2022-10-07;0.002131287297527707;0.013042366379677777;2854.285714285714;0.24836601307189543;0.042988332372121914;-0.0027624309392265192;0.010812362453353746;111.57142857142857;0.5752212389380531;-0.0034459125004760237;-0.8660254037844386;0.5000000000000001;0.9884683243281114;0.1514277775045767;-0.433883739117558;-0.9009688679024191;0.0011909825606125054;0.0027679598007068944;-1;1;0.005444491705657167;0.0034918877485840823;0.0036154827732879625;0.0012775199080185666;0.010250957039557635;0.007537367457309543;1.1868917789873272;1.6467649013494805;1.4425047079614817;1.7503458186744465;2.542237628347578;2.9009214144614965;-0.002630856731870288;-0.002269595908121569;54.78459783277066;57.70397164540891;-244.19454456606513;-225.96181839960423;0.0035342439583532334;0.002379819133745835;1.0;-1.0;0.004584965135160952;0.0033317467872441696;0.0008596809628426783;0.0011423131841980009;0.008978890056356863;0.006853879105188006;1.7772253269005631;1.7053126570863375;2.106663186075588;1.9020966884064197;2.675658816932997;2.8284651408716672;0.0027074475960825657;0.0027353689567429446;54.23085542804821;50.61582362079693;6.74847287219084;6.047223848054802;0.03942629547589119;-0.011816246671146812;2.8902709272506764;4.1609488851294065;False;False;True
2022-10-10;-0.0024733475479744135;0.018205019140791152;2684.285714285714;0.4252336448598131;0.03605279475595713;-0.0022003252654740264;0.01117585251695482;104.25;-0.05982905982905983;-0.007625961570481833;-0.8660254037844386;0.5000000000000001;0.8978045395707416;-0.4403941515576344;0.0;1.0;0.0028642270861833105;0.008738650411355983;1;-1;8.549931600547196e-05;0.0008951788226267104;0.0023512311901504788;8.525512596444861e-05;0.005300957592339261;0.009719084359947143;0.8849795733626679;1.5747993795845834;1.0403094641671466;1.751094108200124;2.63099356706598;2.7632311207402944;-0.0016530021645329341;-0.001108530909855427;52.62130974698604;42.609928324424956;-194.42301826371192;-227.54093150120525;0.0032598274209012464;0.0031746031746031746;-1.0;1.0;0.002972195589645254;0.0018278018278018277;0.0020134228187919465;0.000481000481000481;0.008245445829338447;0.005483405483405483;1.5256188844686605;1.3510645224298456;1.640285976981506;1.503859975122262;2.9288701063649576;2.8087982210190465;-0.0018703774956180504;-0.0028768699654775605;38.407959672096425;44.24794692382043;-1.08345383571573;-1.4878828130429271;-0.29713384734198717;-0.1432767822045119;2.4619838358624677;4.987196830445349;False;False;True
2022-10-11;-0.005943152454780362;0.01731361149110807;2721.4285714285716;0.01728395061728395;0.021643871995750897;-0.0008638065073423554;0.010354745925215724;102.21428571428571;0.32407407407407407;-0.01037160973847576;-0.8660254037844386;0.5000000000000001;0.7907757369376989;-0.6121059825476626;0.7818314824680298;0.6234898018587336;8.664760419374404e-05;0.0015598596126348628;-1;-1;0.005198856251624643;0.0036830018631656483;0.0011264188545186725;0.00034663546947441397;0.00641192271033706;0.005589496945274925;1.008652053388043;1.8645624553870879;1.1185815018063416;1.9144530339116166;2.8080579596632074;3.0283120973207085;-0.0005247448488350262;-0.001822679338627783;38.49588423890971;37.04268091612693;-169.1431549303901;-175.6366819147438;0.004418828049951969;0.000860832137733142;1.0;1.0;0.001825168107588857;0.0005738880918220947;0.0005763688760806917;0.0023912003825920613;0.006820365033621518;0.003825920612147298;1.526710577759929;1.4483645967226029;1.6462379380864043;1.5638433780167351;2.854273404205498;2.841804191066157;-0.0002550369803620945;0.0004459734964323279;50.59250616941796;51.83285332907567;-0.00919442720437047;1.0405734223845169;0.395741329766602;0.4000020532408654;2.9412197094867203;5.760833580267097;False;True;False
2022-10-13;0.02529437418229394;0.014686768910839615;2695.714285714286;1.9085545722713864;0.039263011785092256;-0.006772009029345372;0.024111431316042268;105.82142857142857;0.6215139442231076;0.0029109109299244144;-0.8660254037844386;0.5000000000000001;0.48530196253108104;-0.8743466161445821;0.43388373911755823;-0.900968867902419;0.018417694598043387;0.0009966201577259728;-1;1;0.004508719693747341;0.0012999393361643123;0.0022968949383241175;0.005026432099835341;0.025223309230114843;0.007322991593725626;1.1427018202076096;1.4456592820283685;1.353765478196479;1.5059211085280997;2.64160636257652;2.9984189612878365;-0.002445917772866655;-0.0008176654209292929;44.45604916946252;45.95019087767859;-54.574659525252;-9.82886866096726;0.01619318181818182;0.007827788649706457;1.0;-1.0;0.007102272727272727;0.002888826763582145;0.004545454545454545;0.0014910073618488492;0.02784090909090909;0.012207622775137452;2.498473164769653;2.087521185021486;2.555689934010568;2.144899422728779;2.9974917722300343;2.973214379944909;0.01016784187038592;0.010154138359266584;77.12033022646139;64.24589710902491;14.46545614229744;13.458251546654934;-0.5348660350094295;-0.5611464163420574;2.0325860281590535;3.0472787896213367;False;True;False
