datetime;label;cluster;retorno_total;pavio_contra
2025-09-30;Lateral;0;-0.005919962112242482;0.00013531341970839957
2025-10-01;Lateral;0;-0.004723392687236645;0.00037379366589642516
2025-10-02;Venda;2;-0.009689789769225502;0.0
2025-10-03;Lateral;0;-0.0012445550715619166;0.0013482679941920763
2025-10-06;Lateral;0;-0.0001038781163434903;0.0012119113573407201
2025-10-07;Lateral;0;-0.001651382593724746;0.00035135799866483963
2025-10-08;Lateral;0;0.00246071642000914;0.0005624494674306605
2025-10-09;Lateral;0;-0.0010876429724229878;0.0010525577152480528
2025-10-10;Lateral;0;-0.001586909757731777;0.0033501428218781957
2025-10-13;Lateral;0;-0.0003869969040247678;0.0013720799324514494
2025-10-14;Lateral;0;0.0010564868291308635;0.0010212706014931681
2025-10-15;Lateral;0;0.0026101590136346463;0.0008242607411477831
2025-10-16;Lateral;0;0.0042024043264097;0.0017222968550859427
2025-10-17;Lateral;0;0.0010631730571369778;0.001783387063584608
2025-10-20;Lateral;0;0.002718222282627162;3.3977778532839525e-05
2025-10-21;Lateral;0;0.001495022255444939;0.0023104889402330874
2025-10-22;Lateral;0;0.002106407555887749;0.0007134606237684311
2025-10-23;Lateral;0;-0.0004043399150886178;0.001246714738189905
2025-10-24;Lateral;0;-0.003078982597054886;0.00013386880856760375
2025-10-27;Lateral;0;0.001000934205258241;0.0021353263045509143
2025-10-28;Lateral;0;0.0012344031493961433;0.00016681123640488422
2025-10-29;Lateral;0;0.0016220331689231686;0.0006289516369293919
2025-10-30;Lateral;0;0.0029093794425893477;0.0011240784210004298
2025-10-31;Lateral;0;0.0017498101621050547;0.0005282445772392618
2025-11-03;Lateral;0;0.0020642878207018578;0.0018021560339460663
2025-11-04;Lateral;0;0.0026204592354810183;0.0013429853581840218
2025-11-05;Lateral;0;0.005181684862310575;0.000977676389115203
2025-11-06;Lateral;0;-0.0034839864476123505;0.00015981589209230966
2025-11-07;Lateral;0;-0.0014847809948032665;0.00048416771569671736
2025-11-10;Lateral;0;-0.004757826624797792;0.0006026580391410537
2025-11-11;Lateral;0;0.0053867835891011585;0.00018791105543376137
2025-11-12;Lateral;0;-0.0037292384832340957;0.0017862738953306173
2025-11-13;Lateral;0;0.00031350910743957114;0.00163024735868577
2025-11-14;Lateral;0;0.006417717935004876;0.002013401705099569
2025-11-17;Lateral;0;0.0031465340926968943;0.0008810295459551305
2025-11-18;Lateral;0;-0.0014533046884872994;0.0012321496271957538
2025-11-19;Lateral;0;0.0027632205812291566;0.0011434016198189614
2025-11-21;Lateral;0;-0.004925163106050914;0.0006076499936036843
2025-11-24;Lateral;0;0.0034250960307298335;0.00044814340588988477
2025-11-25;Lateral;0;-0.0010535389330523896;0.0008619863997701369
2025-11-26;Lateral;0;-0.0003146237100427888;0.0015731185502139442
2025-11-27;Lateral;0;-0.0008148426726839664;0.0005954619531152063
2025-11-28;Lateral;0;0.0011576246793066768;0.0019085163631812777
2025-12-01;Lateral;0;0.004045535798287704;0.0023834164393012826
2025-12-02;Lateral;0;0.00021747234994407854;0.001801913756679508
2025-12-03;Lateral;0;-0.0006156687702016315;0.0016623056795444051
2025-12-04;Lateral;0;0.0007298382191947452;0.0002736893321980294
2025-12-05;Lateral;0;0.0016954797299343002;0.0021496260861667018
2025-12-08;Lateral;0;-0.0054858934169279;0.0014420062695924764
2025-12-09;Lateral;0;0.003798397650738932;0.0015640460914807368
2025-12-10;Lateral;0;-0.0008499653717811496;0.0014166089529685827
2025-12-11;Lateral;0;0.004565203702537624;0.0006296832693155343
2025-12-12;Lateral;0;-0.002785860211725376;0.00012381600941001672
2025-12-15;Lateral;0;0.001078682158597097;0.0005547508244213641
2025-12-16;Lateral;0;-0.0030801779658380262;0.0009022743536293208
2025-12-17;Lateral;0;0.0065384013765055525;0.0003441263882371344
2025-12-18;Lateral;0;0.001775590305899944;0.0017132888916578405
2025-12-19;Lateral;0;0.0029313749691434214;0.0024685262898049864
2025-12-22;Lateral;0;-0.003012515916643374;0.0020808099630423306
2025-12-23;Lateral;0;0.0028018966685140713;0.0025863661555514503
2025-12-26;Lateral;0;0.00357594253830266;0.0004315792718641142
2025-12-29;Lateral;0;3.063443923658977e-05;0.0012866464479367706
2025-12-30;Lateral;0;-0.0010371545360258678;0.0032029772436092977
2026-01-02;Lateral;0;0.0002753051298522529;0.0017130096968584626
2026-01-05;Lateral;0;-0.0023883156250956855;0.0019290241587311308
2026-01-06;Lateral;0;0.00015053892936713433;0.0027699163003552718
2026-01-07;Lateral;0;-0.003393425238600212;0.0002423875170428723
2026-01-08;Lateral;0;0.0005475618288565084;0.001125543759316156
2026-01-09;Lateral;0;0.0014168575907391777;0.0026226938381767755
2026-01-12;Lateral;0;0.003187420314492138;0.0025802926355412543
2026-01-13;Lateral;0;-0.00033474331274154775;0.0041995070143939625
2026-01-14;Indefinido;-1;0.002211920128473169;0.007211465624337181
2026-01-15;Lateral;0;-0.001525849688846338;0.00035902345619913834
2026-01-16;Lateral;0;-0.00104972707096155;0.0006598284446044029
2026-01-19;Lateral;0;0.0011728617827499097;0.0020149163960062554
