<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.07.07	09:50:00	126640	126740	126610	126625	59094	253591	5
2021.07.07	10:00:00	126625	126940	126625	126770	160350	658241	5
2021.07.07	10:10:00	126765	126770	126550	126760	136594	577694	5
2021.07.07	10:20:00	126755	126830	126535	126550	101226	421874	5
2021.07.07	10:30:00	126550	126665	126345	126395	199521	824675	5
2021.07.07	10:40:00	126395	126575	126270	126340	153451	642401	5
2021.07.07	10:50:00	126345	126680	126270	126485	139614	611092	5
2021.07.07	11:00:00	126485	126500	126180	126190	132489	584654	5
2021.07.07	11:10:00	126185	126265	125860	126025	155601	715149	5
2021.07.07	11:20:00	126025	126085	125920	125925	92932	443015	5
2021.07.07	11:30:00	125925	125970	125670	125780	140001	626264	5
2021.07.07	11:40:00	125785	126080	125740	126050	103850	466430	5
2021.07.07	11:50:00	126055	126255	126010	126220	91867	426420	5
2021.07.07	12:00:00	126215	126485	126180	126415	103188	489273	5
2021.07.07	12:10:00	126415	126520	126305	126390	87575	401684	5
2021.07.07	12:20:00	126390	126715	126360	126675	87060	410882	5
2021.07.07	12:30:00	126675	126840	126630	126820	85255	398850	5
2021.07.07	12:40:00	126820	126930	126730	126865	72680	338256	5
2021.07.07	12:50:00	126865	126970	126645	126770	92301	433791	5
2021.07.07	13:00:00	126770	126790	126590	126730	63313	290581	5
2021.07.07	13:10:00	126730	126850	126720	126810	56146	264170	5
2021.07.07	13:20:00	126810	126865	126735	126780	53133	259807	5
2021.07.07	13:30:00	126775	126865	126660	126845	61267	280680	5
2021.07.07	13:40:00	126845	127050	126810	127045	90113	417767	5
2021.07.07	13:50:00	127040	127265	127010	127180	95340	445229	5
2021.07.07	14:00:00	127175	127330	127150	127175	73632	341318	5
2021.07.07	14:10:00	127175	127210	127095	127120	48603	228178	5
2021.07.07	14:20:00	127120	127130	127045	127100	42292	194198	5
2021.07.07	14:30:00	127105	127370	127060	127330	79768	361481	5
2021.07.07	14:40:00	127330	127455	127310	127390	64091	313629	5
2021.07.07	14:50:00	127390	127455	127340	127395	43608	212834	5
2021.07.07	15:00:00	127395	127660	127240	127620	125481	619595	5
2021.07.07	15:10:00	127615	127745	127540	127735	67912	332304	5
2021.07.07	15:20:00	127735	127735	127540	127595	59821	290646	5
2021.07.07	15:30:00	127600	127605	127450	127470	60155	279462	5
2021.07.07	15:40:00	127470	127515	127385	127435	53393	259541	5
2021.07.07	15:50:00	127430	127575	127385	127550	57595	280072	5
2021.07.07	16:00:00	127545	127650	127460	127500	65252	320798	5
2021.07.07	16:10:00	127505	127685	127495	127605	54844	259578	5
2021.07.07	16:20:00	127605	127635	127550	127565	35151	173015	5
2021.07.07	16:30:00	127565	127600	127425	127455	49126	225662	5
2021.07.07	16:40:00	127455	127575	127385	127560	49995	244640	5
2021.07.07	16:50:00	127560	127640	127480	127635	45799	223297	5
2021.07.07	17:00:00	127635	127640	127515	127530	29705	140793	5
2021.07.07	17:10:00	127530	127690	127520	127665	29379	137439	5
2021.07.07	17:20:00	127660	127720	127635	127690	22621	95014	5
2021.07.07	17:30:00	127690	127705	127615	127620	19781	77002	5
2021.07.07	17:40:00	127620	127620	127455	127480	28389	110734	5
2021.07.07	17:50:00	127475	127520	127395	127395	8073	41464	5
2021.07.08	09:00:00	125680	125690	125010	125025	133461	432562	5
2021.07.08	09:10:00	125030	125365	124925	125350	129218	474188	5
2021.07.08	09:20:00	125350	125475	125210	125330	122585	451167	5
2021.07.08	09:30:00	125330	125500	125260	125485	94513	359478	5
2021.07.08	09:40:00	125485	125485	125120	125270	125705	444014	5
2021.07.08	09:50:00	125265	125330	125035	125055	89331	345435	5
2021.07.08	10:00:00	125060	125350	124970	125190	125851	512441	5
2021.07.08	10:10:00	125190	125465	125150	125370	134563	548220	5
2021.07.08	10:20:00	125375	125700	125370	125660	122291	509515	5
2021.07.08	10:30:00	125665	125835	125415	125525	209619	850262	5
2021.07.08	10:40:00	125530	125560	125045	125140	157325	649952	5
2021.07.08	10:50:00	125135	125510	125115	125400	156965	627439	5
2021.07.08	11:00:00	125400	125410	124950	125065	173397	700783	5
2021.07.08	11:10:00	125070	125235	124980	125105	121081	492315	5
2021.07.08	11:20:00	125100	125115	124725	125065	177710	711923	5
2021.07.08	11:30:00	125065	125170	124880	125080	147678	555089	5
2021.07.08	11:40:00	125080	125375	124970	125105	169783	619986	5
2021.07.08	11:50:00	125110	125400	125065	125305	88743	362674	5
2021.07.08	12:00:00	125300	125870	125295	125800	137789	605990	5
2021.07.08	12:10:00	125795	125950	125740	125795	97105	433031	5
2021.07.08	12:20:00	125800	126230	125785	126195	121446	534136	5
2021.07.08	12:30:00	126195	126260	126070	126095	93731	384035	5
2021.07.08	12:40:00	126090	126165	125910	126010	80132	328428	5
2021.07.08	12:50:00	126010	126215	125980	126195	72835	312600	5
2021.07.08	13:00:00	126195	126205	126035	126080	56694	255066	5
2021.07.08	13:10:00	126075	126135	125985	126080	45146	212432	5
2021.07.08	13:20:00	126080	126135	125990	126055	43941	193565	5
2021.07.08	13:30:00	126055	126275	125940	126100	78120	345779	5
2021.07.08	13:40:00	126105	126245	126000	126205	65025	275730	5
2021.07.08	13:50:00	126205	126310	126095	126180	68921	295863	5
2021.07.08	14:00:00	126180	126440	126100	126380	84988	374127	5
2021.07.08	14:10:00	126380	126425	126145	126195	63662	280969	5
2021.07.08	14:20:00	126195	126285	125970	125970	75196	327160	5
2021.07.08	14:30:00	125975	126115	125840	126035	89986	379098	5
2021.07.08	14:40:00	126030	126110	125885	125905	57490	239829	5
2021.07.08	14:50:00	125900	125990	125610	125800	90525	370854	5
2021.07.08	15:00:00	125800	125865	125445	125490	98110	413755	5
2021.07.08	15:10:00	125490	125570	125260	125360	84163	367243	5
2021.07.08	15:20:00	125365	125640	125305	125565	74682	343018	5
2021.07.08	15:30:00	125570	125745	125430	125730	79192	365621	5
2021.07.08	15:40:00	125730	125865	125705	125755	65208	303712	5
2021.07.08	15:50:00	125750	125790	125575	125700	65711	302921	5
2021.07.08	16:00:00	125705	125860	125630	125645	68722	322326	5
2021.07.08	16:10:00	125645	125760	125345	125455	94914	430515	5
2021.07.08	16:20:00	125460	125770	125455	125755	64859	295953	5
2021.07.08	16:30:00	125755	125885	125680	125770	65256	292999	5
2021.07.08	16:40:00	125765	125770	125510	125590	71486	335837	5
2021.07.08	16:50:00	125585	125940	125530	125910	85863	386732	5
2021.07.08	17:00:00	125915	125925	125705	125730	43119	180940	5
2021.07.08	17:10:00	125725	125905	125675	125875	41586	173743	5
2021.07.08	17:20:00	125875	125890	125680	125835	36901	146978	5
2021.07.08	17:30:00	125835	125875	125755	125835	28381	105434	5
2021.07.08	17:40:00	125835	125885	125770	125860	22011	72347	5
2021.07.08	17:50:00	125860	125880	125700	125700	14015	40439	5
2021.07.12	09:00:00	126550	126825	126240	126270	130786	363322	5
2021.07.12	09:10:00	126270	126295	126160	126225	70319	247338	5
2021.07.12	09:20:00	126225	126305	126200	126300	55589	217020	5
2021.07.12	09:30:00	126295	126405	126260	126385	82756	308914	5
2021.07.12	09:40:00	126385	126450	126340	126410	53182	211766	5
2021.07.12	09:50:00	126410	126625	126375	126585	77371	313534	5
2021.07.12	10:00:00	126585	126810	126560	126690	128947	545308	5
2021.07.12	10:10:00	126690	126745	126590	126675	105983	463429	5
2021.07.12	10:20:00	126680	126885	126610	126845	139368	586759	5
2021.07.12	10:30:00	126845	126925	126670	126770	174113	730323	5
2021.07.12	10:40:00	126770	127115	126760	127050	155292	664917	5
2021.07.12	10:50:00	127050	127085	126920	126940	83317	362682	5
2021.07.12	11:00:00	126945	126975	126730	126915	128043	539688	5
2021.07.12	11:10:00	126915	127185	126895	126985	140341	609998	5
2021.07.12	11:20:00	126990	127035	126880	126960	78851	359230	5
2021.07.12	11:30:00	126960	127060	126825	127025	92723	417395	5
2021.07.12	11:40:00	127020	127200	126990	127085	114585	499478	5
2021.07.12	11:50:00	127080	127225	126970	127165	103300	478127	5
2021.07.12	12:00:00	127165	127250	127035	127045	87525	406389	5
2021.07.12	12:10:00	127045	127225	127040	127135	66203	330673	5
2021.07.12	12:20:00	127135	127245	127125	127200	57564	302615	5
2021.07.12	12:30:00	127200	127590	127185	127560	114766	562953	5
2021.07.12	12:40:00	127565	127680	127515	127625	70780	337892	5
2021.07.12	12:50:00	127625	127690	127565	127630	49753	248393	5
2021.07.12	13:00:00	127625	127730	127560	127670	50387	254367	5
2021.07.12	13:10:00	127675	127840	127650	127820	71656	378813	5
2021.07.12	13:20:00	127820	127865	127770	127770	47649	241529	5
2021.07.12	13:30:00	127770	127915	127760	127900	58620	288868	5
2021.07.12	13:40:00	127900	127950	127855	127910	51122	254623	5
2021.07.12	13:50:00	127915	127975	127865	127905	42702	217420	5
2021.07.12	14:00:00	127905	127965	127835	127850	40317	198886	5
2021.07.12	14:10:00	127855	128000	127845	127985	61761	309754	5
2021.07.12	14:20:00	127985	128040	127950	127960	45108	225419	5
2021.07.12	14:30:00	127960	128150	127955	128120	68143	346267	5
2021.07.12	14:40:00	128125	128220	128110	128170	61482	324258	5
2021.07.12	14:50:00	128170	128230	128120	128135	42532	218314	5
2021.07.12	15:00:00	128130	128180	128070	128145	55232	287887	5
2021.07.12	15:10:00	128150	128205	128105	128175	43956	235199	5
2021.07.12	15:20:00	128175	128290	128170	128245	60259	325482	5
2021.07.12	15:30:00	128240	128320	128210	128235	50974	262485	5
2021.07.12	15:40:00	128235	128320	128220	128310	40943	236427	5
2021.07.12	15:50:00	128310	128310	128160	128165	49192	255699	5
2021.07.12	16:00:00	128170	128200	128100	128170	56876	300418	5
2021.07.12	16:10:00	128165	128245	128120	128190	49523	256929	5
2021.07.12	16:20:00	128185	128205	128100	128155	46893	253967	5
2021.07.12	16:30:00	128155	128205	128055	128060	53430	281134	5
2021.07.12	16:40:00	128060	128165	128055	128145	43379	241695	5
2021.07.12	16:50:00	128150	128195	128070	128100	42341	223700	5
2021.07.12	17:00:00	128100	128145	128040	128130	32681	153715	5
2021.07.12	17:10:00	128135	128215	128115	128175	29263	141792	5
2021.07.12	17:20:00	128175	128245	128145	128225	30680	142192	5
2021.07.12	17:30:00	128220	128240	128150	128180	24050	113486	5
2021.07.12	17:40:00	128180	128240	128180	128205	22623	123819	5
2021.07.12	17:50:00	128195	128500	128195	128500	20672	101234	5
2021.07.13	09:00:00	128175	128195	127985	128010	76658	254982	5
2021.07.13	09:10:00	128010	128110	127870	127890	102279	382518	5
2021.07.13	09:20:00	127895	127970	127840	127930	60679	222228	5
2021.07.13	09:30:00	127930	127940	127510	127720	176598	649089	5
2021.07.13	09:40:00	127720	127820	127640	127660	101869	387564	5
2021.07.13	09:50:00	127660	127665	127425	127455	122838	464126	5
2021.07.13	10:00:00	127455	127535	127295	127525	128002	520697	5
2021.07.13	10:10:00	127525	127565	127315	127325	134553	538261	5
2021.07.13	10:20:00	127325	127745	127240	127705	157118	643456	5
2021.07.13	10:30:00	127705	127890	127535	127575	183941	811541	5
2021.07.13	10:40:00	127580	127660	127395	127465	147031	648280	5
2021.07.13	10:50:00	127465	127590	127315	127320	112944	473937	5
2021.07.13	11:00:00	127320	127470	127225	127345	132411	587646	5
2021.07.13	11:10:00	127350	127755	127290	127755	127296	552779	5
2021.07.13	11:20:00	127750	127825	127650	127665	99552	424649	5
2021.07.13	11:30:00	127665	127720	127290	127305	133038	595823	5
2021.07.13	11:40:00	127310	127345	126970	127045	132443	624806	5
2021.07.13	11:50:00	127045	127065	126925	126985	76658	390831	5
2021.07.13	12:00:00	126985	127275	126945	127255	89766	409375	5
2021.07.13	12:10:00	127255	127310	127100	127130	79738	371511	5
2021.07.13	12:20:00	127130	127160	126845	126855	79935	399480	5
2021.07.13	12:30:00	126855	127145	126820	127115	80988	375237	5
2021.07.13	12:40:00	127115	127450	127095	127390	83153	387685	5
2021.07.13	12:50:00	127395	127535	127285	127530	81079	372143	5
2021.07.13	13:00:00	127530	127590	127380	127380	69658	307013	5
2021.07.13	13:10:00	127385	127610	127345	127600	55887	251976	5
2021.07.13	13:20:00	127605	127685	127465	127515	69684	309270	5
2021.07.13	13:30:00	127515	127835	127480	127800	85837	381545	5
2021.07.13	13:40:00	127805	128175	127780	128125	98041	460625	5
2021.07.13	13:50:00	128125	128135	127885	127935	74981	362644	5
2021.07.13	14:00:00	127940	128350	127935	128270	110797	547291	5
2021.07.13	14:10:00	128275	128315	128000	128025	62179	298594	5
2021.07.13	14:20:00	128030	128370	127975	128230	102493	455152	5
2021.07.13	14:30:00	128225	128250	128040	128110	76992	364626	5
2021.07.13	14:40:00	128110	128375	127990	128315	110283	527441	5
2021.07.13	14:50:00	128310	128740	128285	128665	110161	547417	5
2021.07.13	15:00:00	128665	128680	128505	128575	68975	330422	5
2021.07.13	15:10:00	128575	128675	128480	128595	63159	315687	5
2021.07.13	15:20:00	128590	128840	128585	128715	80036	395698	5
2021.07.13	15:30:00	128720	128890	128670	128865	65083	358290	5
2021.07.13	15:40:00	128870	128945	128745	128845	63598	338834	5
2021.07.13	15:50:00	128845	128930	128750	128780	48008	268610	5
2021.07.13	16:00:00	128780	128925	128765	128855	49639	291332	5
2021.07.13	16:10:00	128855	128880	128760	128795	36199	211857	5
2021.07.13	16:20:00	128800	128800	128595	128615	68918	356839	5
2021.07.13	16:30:00	128615	128650	128525	128625	51804	268438	5
2021.07.13	16:40:00	128620	128755	128590	128670	53869	275739	5
2021.07.13	16:50:00	128665	128710	128525	128645	66253	340045	5
2021.07.13	17:00:00	128645	128685	128595	128605	27684	134122	5
2021.07.13	17:10:00	128605	128680	128585	128670	22131	104796	5
2021.07.13	17:20:00	128675	128680	128635	128640	14113	70602	5
2021.07.13	17:30:00	128645	128825	128630	128800	30432	126962	5
2021.07.13	17:40:00	128795	128945	128780	128930	30103	130915	5
2021.07.13	17:50:00	128935	128990	128820	128820	9998	49261	5
2021.07.14	09:00:00	128930	129075	128735	128805	145085	391595	5
2021.07.14	09:10:00	128800	129170	128720	129165	124659	447993	5
2021.07.14	09:20:00	129165	129380	129045	129310	152258	556801	5
2021.07.14	09:30:00	129315	129750	129260	129655	150824	619615	5
2021.07.14	09:40:00	129660	129765	129565	129655	83968	352447	5
2021.07.14	09:50:00	129655	129745	129580	129615	74398	327806	5
2021.07.14	10:00:00	129615	129895	129595	129850	131677	574671	5
2021.07.14	10:10:00	129845	129890	129670	129755	121133	515121	5
2021.07.14	10:20:00	129760	129995	129715	129940	113203	512065	5
2021.07.14	10:30:00	129940	130140	129640	129680	193143	837313	5
2021.07.14	10:40:00	129680	129680	129390	129570	175812	755639	5
2021.07.14	10:50:00	129565	129725	129450	129690	110769	484198	5
2021.07.14	11:00:00	129690	129790	129535	129725	152458	641530	5
2021.07.14	11:10:00	129730	129860	129475	129530	133951	557480	5
2021.07.14	11:20:00	129530	129620	129285	129295	106865	479316	5
2021.07.14	11:30:00	129300	129390	129185	129260	119746	532572	5
2021.07.14	11:40:00	129255	129365	129165	129325	91243	400406	5
2021.07.14	11:50:00	129330	129445	129115	129125	104080	467851	5
2021.07.14	12:00:00	129120	129175	129010	129040	95680	434295	5
2021.07.14	12:10:00	129040	129210	129015	129180	64435	306698	5
2021.07.14	12:20:00	129180	129295	128985	129080	90383	436501	5
2021.07.14	12:30:00	129075	129120	128630	128665	110807	535730	5
2021.07.14	12:40:00	128665	128845	128550	128785	107745	518656	5
2021.07.14	12:50:00	128785	128860	128620	128850	71577	355870	5
2021.07.14	13:00:00	128850	129050	128785	128950	93978	435440	5
2021.07.14	13:10:00	128950	129240	128915	129180	85657	385831	5
2021.07.14	13:20:00	129180	129280	129025	129200	71281	341669	5
2021.07.14	13:30:00	129195	129260	129100	129230	49324	231141	5
2021.07.14	13:40:00	129235	129285	128860	128885	87695	427193	5
2021.07.14	13:50:00	128890	129075	128840	128940	72998	358857	5
2021.07.14	14:00:00	128940	129045	128685	128745	90891	445768	5
2021.07.14	14:10:00	128740	128780	128545	128580	88645	428826	5
2021.07.14	14:20:00	128580	128780	128530	128630	85631	395670	5
2021.07.14	14:30:00	128630	128975	128600	128860	92198	437005	5
2021.07.14	14:40:00	128855	129050	128805	128815	79298	377647	5
2021.07.14	14:50:00	128815	128935	128570	128700	97148	465957	5
2021.07.14	15:00:00	128705	128805	128635	128635	66121	328085	5
2021.07.14	15:10:00	128640	128945	128635	128825	81509	393593	5
2021.07.14	15:20:00	128825	128990	128695	128880	70761	354345	5
2021.07.14	15:30:00	128880	128915	128730	128910	57814	288836	5
2021.07.14	15:40:00	128910	129030	128765	129005	68386	347747	5
2021.07.14	15:50:00	129005	129165	128950	129135	99839	492880	5
2021.07.14	16:00:00	129130	129195	129005	129120	59066	304470	5
2021.07.14	16:10:00	129115	129170	128845	129000	77071	387685	5
2021.07.14	16:20:00	129000	129005	128820	128870	56242	272335	5
2021.07.14	16:30:00	128875	128920	128665	128675	62363	322863	5
2021.07.14	16:40:00	128675	128875	128670	128710	64274	341107	5
2021.07.14	16:50:00	128710	128935	128680	128905	58352	280114	5
2021.07.14	17:00:00	128900	128995	128870	128975	34924	184498	5
2021.07.14	17:10:00	128975	129020	128755	128880	45883	211373	5
2021.07.14	17:20:00	128880	128990	128810	128960	29742	135980	5
2021.07.14	17:30:00	128965	129045	128905	129015	27129	118555	5
2021.07.14	17:40:00	129015	129090	128965	129025	27811	108022	5
2021.07.14	17:50:00	129025	129050	128950	129000	6079	29598	5
2021.07.15	09:00:00	128570	128790	128375	128550	120347	323439	5
2021.07.15	09:10:00	128550	128715	128420	128690	101490	359593	5
2021.07.15	09:20:00	128690	128970	128675	128925	111305	414763	5
2021.07.15	09:30:00	128925	128990	128780	128785	98793	381005	5
2021.07.15	09:40:00	128785	128805	128540	128590	117756	471016	5
2021.07.15	09:50:00	128590	128695	128490	128610	91518	379273	5
2021.07.15	10:00:00	128610	128870	128465	128870	149451	638337	5
2021.07.15	10:10:00	128865	129150	128865	129015	171532	719363	5
2021.07.15	10:20:00	129015	129080	128735	128760	125737	564525	5
2021.07.15	10:30:00	128760	129485	128650	129445	235420	1034767	5
2021.07.15	10:40:00	129450	129475	129025	129240	164625	662303	5
2021.07.15	10:50:00	129245	129295	128785	128965	155515	630196	5
2021.07.15	11:00:00	128965	129160	128905	129150	107749	451578	5
2021.07.15	11:10:00	129145	129380	129020	129045	149520	610580	5
2021.07.15	11:20:00	129045	129105	128830	128860	105207	433418	5
2021.07.15	11:30:00	128855	129085	128755	128970	139317	594200	5
2021.07.15	11:40:00	128970	128995	128795	128850	94427	416608	5
2021.07.15	11:50:00	128850	128895	128675	128840	109364	492591	5
2021.07.15	12:00:00	128840	128855	128540	128555	103991	465731	5
2021.07.15	12:10:00	128555	128595	128260	128275	118397	543924	5
2021.07.15	12:20:00	128275	128390	128155	128360	108562	496996	5
2021.07.15	12:30:00	128360	128410	128225	128260	70763	329928	5
2021.07.15	12:40:00	128260	128350	128185	128280	60464	281943	5
2021.07.15	12:50:00	128280	128345	128040	128135	69877	338991	5
2021.07.15	13:00:00	128135	128180	127970	127995	75549	358534	5
