Data_Hora_UTC,Data_Hora_BR,Abertura,Maxima,Minima,Fechamento,Volume_Tick,Volume_Real
2025-08-04 10:10:00+00:00,2025-08-04 07:10:00+00:00,134290.0,134400.0,133970.0,133985.0,205253,592182
2025-08-04 10:20:00+00:00,2025-08-04 07:20:00+00:00,133990.0,134190.0,133490.0,133565.0,232833,691468
2025-08-04 10:30:00+00:00,2025-08-04 07:30:00+00:00,133570.0,133795.0,133355.0,133520.0,216198,665116
2025-08-04 10:40:00+00:00,2025-08-04 07:40:00+00:00,133520.0,133590.0,133270.0,133540.0,160082,500805
2025-08-04 10:50:00+00:00,2025-08-04 07:50:00+00:00,133535.0,133540.0,133260.0,133505.0,119027,386498
2025-08-04 11:00:00+00:00,2025-08-04 08:00:00+00:00,133505.0,133780.0,133445.0,133640.0,167755,547134
2025-08-04 11:10:00+00:00,2025-08-04 08:10:00+00:00,133640.0,133870.0,133520.0,133755.0,97911,335759
2025-08-04 11:20:00+00:00,2025-08-04 08:20:00+00:00,133755.0,133915.0,133680.0,133735.0,107226,348961
2025-08-04 11:30:00+00:00,2025-08-04 08:30:00+00:00,133740.0,133810.0,133560.0,133635.0,92626,309059
2025-08-04 11:40:00+00:00,2025-08-04 08:40:00+00:00,133640.0,133795.0,133620.0,133765.0,70868,234018
2025-08-04 11:50:00+00:00,2025-08-04 08:50:00+00:00,133765.0,134030.0,133705.0,133765.0,117288,405164
2025-08-04 12:00:00+00:00,2025-08-04 09:00:00+00:00,133765.0,133775.0,133405.0,133580.0,110678,376440
2025-08-04 12:10:00+00:00,2025-08-04 09:10:00+00:00,133580.0,133625.0,133445.0,133570.0,65744,212851
2025-08-04 12:20:00+00:00,2025-08-04 09:20:00+00:00,133570.0,133575.0,133275.0,133315.0,73481,235110
2025-08-04 12:30:00+00:00,2025-08-04 09:30:00+00:00,133320.0,133355.0,133215.0,133255.0,65174,224705
2025-08-04 12:40:00+00:00,2025-08-04 09:40:00+00:00,133255.0,133290.0,133165.0,133260.0,61357,206064
2025-08-04 12:50:00+00:00,2025-08-04 09:50:00+00:00,133255.0,133425.0,133185.0,133265.0,83561,289262
2025-08-05 10:00:00+00:00,2025-08-05 07:00:00+00:00,133350.0,133450.0,133100.0,133300.0,214852,650643
2025-08-05 10:10:00+00:00,2025-08-05 07:10:00+00:00,133300.0,133390.0,133025.0,133315.0,211903,652324
2025-08-05 10:20:00+00:00,2025-08-05 07:20:00+00:00,133320.0,133945.0,133320.0,133840.0,265926,805607
2025-08-05 10:30:00+00:00,2025-08-05 07:30:00+00:00,133845.0,134615.0,133840.0,134570.0,303567,990977
2025-08-05 10:40:00+00:00,2025-08-05 07:40:00+00:00,134570.0,134650.0,134010.0,134175.0,221190,685589
2025-08-05 10:50:00+00:00,2025-08-05 07:50:00+00:00,134170.0,134195.0,133870.0,134085.0,160063,509522
2025-08-05 11:00:00+00:00,2025-08-05 08:00:00+00:00,134085.0,134270.0,133930.0,134010.0,176846,537419
2025-08-05 11:10:00+00:00,2025-08-05 08:10:00+00:00,134010.0,134020.0,133680.0,133710.0,148735,470717
2025-08-05 11:20:00+00:00,2025-08-05 08:20:00+00:00,133705.0,133710.0,133365.0,133550.0,160422,527563
2025-08-05 11:30:00+00:00,2025-08-05 08:30:00+00:00,133550.0,133585.0,133210.0,133305.0,111761,372190
2025-08-05 11:40:00+00:00,2025-08-05 08:40:00+00:00,133305.0,133355.0,133075.0,133185.0,111669,385742
2025-08-05 11:50:00+00:00,2025-08-05 08:50:00+00:00,133180.0,133375.0,133130.0,133270.0,92451,323671
2025-08-05 12:00:00+00:00,2025-08-05 09:00:00+00:00,133265.0,133680.0,133230.0,133640.0,136956,490093
2025-08-05 12:10:00+00:00,2025-08-05 09:10:00+00:00,133640.0,133825.0,133585.0,133670.0,103244,370928
2025-08-05 12:20:00+00:00,2025-08-05 09:20:00+00:00,133665.0,133745.0,133490.0,133580.0,80565,287817
2025-08-05 12:30:00+00:00,2025-08-05 09:30:00+00:00,133580.0,133745.0,133530.0,133695.0,84447,302389
2025-08-05 12:40:00+00:00,2025-08-05 09:40:00+00:00,133695.0,133890.0,133630.0,133850.0,76344,271611
2025-08-05 12:50:00+00:00,2025-08-05 09:50:00+00:00,133855.0,134050.0,133800.0,133970.0,74923,263955
2025-08-06 10:00:00+00:00,2025-08-06 07:00:00+00:00,134635.0,134860.0,134375.0,134550.0,246163,773763
2025-08-06 10:10:00+00:00,2025-08-06 07:10:00+00:00,134545.0,135075.0,134525.0,134925.0,217068,671015
2025-08-06 10:20:00+00:00,2025-08-06 07:20:00+00:00,134925.0,135170.0,134800.0,135020.0,195236,622213
2025-08-06 10:30:00+00:00,2025-08-06 07:30:00+00:00,135020.0,135245.0,134935.0,135060.0,195346,665848
2025-08-06 10:40:00+00:00,2025-08-06 07:40:00+00:00,135060.0,135430.0,135060.0,135390.0,164990,564617
2025-08-06 10:50:00+00:00,2025-08-06 07:50:00+00:00,135385.0,135585.0,135215.0,135410.0,197946,657921
2025-08-06 11:00:00+00:00,2025-08-06 08:00:00+00:00,135410.0,135425.0,135000.0,135125.0,149813,498477
2025-08-06 11:10:00+00:00,2025-08-06 08:10:00+00:00,135120.0,135270.0,135040.0,135090.0,109538,367749
2025-08-06 11:20:00+00:00,2025-08-06 08:20:00+00:00,135090.0,135235.0,134760.0,134915.0,139763,454992
2025-08-06 11:30:00+00:00,2025-08-06 08:30:00+00:00,134915.0,135235.0,134905.0,135195.0,119683,404351
2025-08-06 11:40:00+00:00,2025-08-06 08:40:00+00:00,135195.0,135200.0,134810.0,134820.0,104901,345549
2025-08-06 11:50:00+00:00,2025-08-06 08:50:00+00:00,134820.0,134935.0,134695.0,134815.0,110877,373484
2025-08-06 12:00:00+00:00,2025-08-06 09:00:00+00:00,134810.0,135055.0,134740.0,135005.0,82785,281973
2025-08-06 12:10:00+00:00,2025-08-06 09:10:00+00:00,135005.0,135045.0,134900.0,135020.0,59433,204214
2025-08-06 12:20:00+00:00,2025-08-06 09:20:00+00:00,135020.0,135315.0,135020.0,135290.0,81082,287393
2025-08-06 12:30:00+00:00,2025-08-06 09:30:00+00:00,135290.0,135310.0,135075.0,135110.0,64384,222366
2025-08-06 12:40:00+00:00,2025-08-06 09:40:00+00:00,135115.0,135265.0,134965.0,135215.0,74389,258205
2025-08-06 12:50:00+00:00,2025-08-06 09:50:00+00:00,135220.0,135275.0,135095.0,135145.0,52662,186603
2025-08-07 10:00:00+00:00,2025-08-07 07:00:00+00:00,135635.0,135695.0,135405.0,135560.0,210257,669604
2025-08-07 10:10:00+00:00,2025-08-07 07:10:00+00:00,135555.0,135720.0,135465.0,135535.0,182250,591580
2025-08-07 10:20:00+00:00,2025-08-07 07:20:00+00:00,135540.0,136075.0,135520.0,135910.0,233941,782293
2025-08-07 10:30:00+00:00,2025-08-07 07:30:00+00:00,135915.0,136495.0,135905.0,136320.0,267614,950472
2025-08-07 10:40:00+00:00,2025-08-07 07:40:00+00:00,136325.0,136370.0,136160.0,136285.0,128106,450911
2025-08-07 10:50:00+00:00,2025-08-07 07:50:00+00:00,136280.0,136380.0,136215.0,136220.0,93845,360055
2025-08-07 11:00:00+00:00,2025-08-07 08:00:00+00:00,136220.0,136295.0,136080.0,136090.0,126940,440583
2025-08-07 11:10:00+00:00,2025-08-07 08:10:00+00:00,136090.0,136175.0,135910.0,136140.0,136621,467558
2025-08-07 11:20:00+00:00,2025-08-07 08:20:00+00:00,136140.0,136185.0,135870.0,136000.0,110456,371760
2025-08-07 11:30:00+00:00,2025-08-07 08:30:00+00:00,136000.0,136295.0,135995.0,136175.0,121479,441120
2025-08-07 11:40:00+00:00,2025-08-07 08:40:00+00:00,136175.0,136340.0,136140.0,136305.0,74379,279219
2025-08-07 11:50:00+00:00,2025-08-07 08:50:00+00:00,136310.0,136400.0,136255.0,136350.0,57998,206668
2025-08-07 12:00:00+00:00,2025-08-07 09:00:00+00:00,136350.0,136600.0,136345.0,136530.0,114807,414176
2025-08-07 12:10:00+00:00,2025-08-07 09:10:00+00:00,136535.0,136620.0,136505.0,136545.0,61107,226311
2025-08-07 12:20:00+00:00,2025-08-07 09:20:00+00:00,136545.0,136560.0,136360.0,136530.0,73437,262071
2025-08-07 12:30:00+00:00,2025-08-07 09:30:00+00:00,136530.0,136535.0,136320.0,136350.0,59182,207103
2025-08-07 12:40:00+00:00,2025-08-07 09:40:00+00:00,136350.0,136610.0,136310.0,136535.0,77374,285108
2025-08-07 12:50:00+00:00,2025-08-07 09:50:00+00:00,136530.0,136680.0,136460.0,136650.0,64710,238066
2025-08-08 10:00:00+00:00,2025-08-08 07:00:00+00:00,136375.0,136630.0,136285.0,136405.0,203313,657589
2025-08-08 10:10:00+00:00,2025-08-08 07:10:00+00:00,136405.0,136640.0,136300.0,136315.0,159136,505473
2025-08-08 10:20:00+00:00,2025-08-08 07:20:00+00:00,136320.0,136420.0,136225.0,136370.0,154385,504576
2025-08-08 10:30:00+00:00,2025-08-08 07:30:00+00:00,136370.0,136540.0,136230.0,136275.0,195293,668986
2025-08-08 10:40:00+00:00,2025-08-08 07:40:00+00:00,136270.0,136395.0,136045.0,136065.0,167138,566165
2025-08-08 10:50:00+00:00,2025-08-08 07:50:00+00:00,136070.0,136100.0,135720.0,135850.0,199475,702981
2025-08-08 11:00:00+00:00,2025-08-08 08:00:00+00:00,135850.0,136115.0,135795.0,136030.0,160735,567188
2025-08-08 11:10:00+00:00,2025-08-08 08:10:00+00:00,136035.0,136205.0,136000.0,136155.0,122121,412795
2025-08-08 11:20:00+00:00,2025-08-08 08:20:00+00:00,136155.0,136335.0,136120.0,136220.0,115971,406410
2025-08-08 11:30:00+00:00,2025-08-08 08:30:00+00:00,136220.0,136335.0,136150.0,136305.0,91523,317011
2025-08-08 11:40:00+00:00,2025-08-08 08:40:00+00:00,136305.0,136465.0,136205.0,136430.0,102412,364679
2025-08-08 11:50:00+00:00,2025-08-08 08:50:00+00:00,136430.0,136515.0,136325.0,136415.0,91254,323076
2025-08-08 12:00:00+00:00,2025-08-08 09:00:00+00:00,136415.0,136665.0,136390.0,136625.0,97929,341687
2025-08-08 12:10:00+00:00,2025-08-08 09:10:00+00:00,136620.0,136795.0,136605.0,136635.0,95209,353537
2025-08-08 12:20:00+00:00,2025-08-08 09:20:00+00:00,136635.0,136685.0,136485.0,136495.0,71926,272094
2025-08-08 12:30:00+00:00,2025-08-08 09:30:00+00:00,136490.0,136565.0,136415.0,136450.0,59611,212123
2025-08-08 12:40:00+00:00,2025-08-08 09:40:00+00:00,136450.0,136470.0,136280.0,136370.0,61577,227839
2025-08-08 12:50:00+00:00,2025-08-08 09:50:00+00:00,136370.0,136500.0,136335.0,136385.0,63136,234466
2025-08-11 10:00:00+00:00,2025-08-11 07:00:00+00:00,135815.0,136020.0,135555.0,135880.0,238962,710727
2025-08-11 10:10:00+00:00,2025-08-11 07:10:00+00:00,135885.0,136070.0,135800.0,136010.0,184177,556263
2025-08-11 10:20:00+00:00,2025-08-11 07:20:00+00:00,136015.0,136060.0,135855.0,135965.0,105426,332841
2025-08-11 10:30:00+00:00,2025-08-11 07:30:00+00:00,135965.0,136150.0,135810.0,135865.0,186154,583180
2025-08-11 10:40:00+00:00,2025-08-11 07:40:00+00:00,135865.0,135890.0,135535.0,135750.0,199460,654028
2025-08-11 10:50:00+00:00,2025-08-11 07:50:00+00:00,135750.0,135975.0,135705.0,135745.0,136248,444522
2025-08-11 11:00:00+00:00,2025-08-11 08:00:00+00:00,135750.0,135780.0,135525.0,135680.0,111989,371944
2025-08-11 11:10:00+00:00,2025-08-11 08:10:00+00:00,135680.0,136000.0,135640.0,135940.0,113857,389961
2025-08-11 11:20:00+00:00,2025-08-11 08:20:00+00:00,135945.0,136015.0,135795.0,135905.0,105242,358797
2025-08-11 11:30:00+00:00,2025-08-11 08:30:00+00:00,135905.0,135935.0,135755.0,135815.0,75261,246218
2025-08-11 11:40:00+00:00,2025-08-11 08:40:00+00:00,135815.0,136000.0,135795.0,135920.0,92913,318433
2025-08-11 11:50:00+00:00,2025-08-11 08:50:00+00:00,135920.0,135960.0,135855.0,135915.0,46854,175233
2025-08-11 12:00:00+00:00,2025-08-11 09:00:00+00:00,135915.0,136210.0,135915.0,136075.0,113189,380558
2025-08-11 12:10:00+00:00,2025-08-11 09:10:00+00:00,136070.0,136135.0,135850.0,135910.0,75194,257748
2025-08-11 12:20:00+00:00,2025-08-11 09:20:00+00:00,135910.0,135985.0,135800.0,135850.0,58976,204607
2025-08-11 12:30:00+00:00,2025-08-11 09:30:00+00:00,135855.0,136070.0,135800.0,136055.0,68384,239329
2025-08-11 12:40:00+00:00,2025-08-11 09:40:00+00:00,136060.0,136090.0,135955.0,136000.0,41737,142284
2025-08-11 12:50:00+00:00,2025-08-11 09:50:00+00:00,136000.0,136290.0,135965.0,136270.0,69095,244867
2025-08-12 10:00:00+00:00,2025-08-12 07:00:00+00:00,136930.0,137560.0,136815.0,137455.0,259978,807426
2025-08-12 10:10:00+00:00,2025-08-12 07:10:00+00:00,137455.0,137835.0,137455.0,137760.0,220374,722409
2025-08-12 10:20:00+00:00,2025-08-12 07:20:00+00:00,137765.0,137815.0,137425.0,137450.0,197964,637201
2025-08-12 10:30:00+00:00,2025-08-12 07:30:00+00:00,137455.0,137730.0,137410.0,137515.0,169429,536108
2025-08-12 10:40:00+00:00,2025-08-12 07:40:00+00:00,137520.0,137750.0,137515.0,137725.0,144561,457868
2025-08-12 10:50:00+00:00,2025-08-12 07:50:00+00:00,137730.0,137810.0,137575.0,137705.0,99926,327143
2025-08-12 11:00:00+00:00,2025-08-12 08:00:00+00:00,137700.0,137970.0,137695.0,137825.0,140471,483285
2025-08-12 11:10:00+00:00,2025-08-12 08:10:00+00:00,137825.0,137870.0,137600.0,137665.0,108809,385405
2025-08-12 11:20:00+00:00,2025-08-12 08:20:00+00:00,137660.0,137780.0,137560.0,137710.0,106967,386550
2025-08-12 11:30:00+00:00,2025-08-12 08:30:00+00:00,137710.0,137925.0,137690.0,137900.0,85624,294826
2025-08-12 11:40:00+00:00,2025-08-12 08:40:00+00:00,137900.0,138055.0,137795.0,137980.0,108066,391149
2025-08-12 11:50:00+00:00,2025-08-12 08:50:00+00:00,137980.0,138015.0,137885.0,137945.0,59238,204820
2025-08-12 12:00:00+00:00,2025-08-12 09:00:00+00:00,137945.0,138230.0,137840.0,138145.0,111031,382993
2025-08-12 12:10:00+00:00,2025-08-12 09:10:00+00:00,138145.0,138245.0,138085.0,138215.0,74039,294226
2025-08-12 12:20:00+00:00,2025-08-12 09:20:00+00:00,138215.0,138310.0,138160.0,138195.0,63756,243931
2025-08-12 12:30:00+00:00,2025-08-12 09:30:00+00:00,138190.0,138300.0,138110.0,138225.0,79473,318021
2025-08-12 12:40:00+00:00,2025-08-12 09:40:00+00:00,138225.0,138425.0,138220.0,138350.0,77895,294829
2025-08-12 12:50:00+00:00,2025-08-12 09:50:00+00:00,138350.0,138490.0,138350.0,138425.0,61158,227854
2025-08-13 10:00:00+00:00,2025-08-13 07:00:00+00:00,140525.0,140605.0,140380.0,140500.0,115181,340391
2025-08-13 10:10:00+00:00,2025-08-13 07:10:00+00:00,140500.0,140660.0,140100.0,140155.0,205770,614921
2025-08-13 10:20:00+00:00,2025-08-13 07:20:00+00:00,140150.0,140230.0,139845.0,140035.0,165390,518622
2025-08-13 10:30:00+00:00,2025-08-13 07:30:00+00:00,140035.0,140365.0,140015.0,140160.0,188014,604459
2025-08-13 10:40:00+00:00,2025-08-13 07:40:00+00:00,140160.0,140340.0,140110.0,140265.0,100687,320853
2025-08-13 10:50:00+00:00,2025-08-13 07:50:00+00:00,140265.0,140385.0,140105.0,140350.0,113428,365532
2025-08-13 11:00:00+00:00,2025-08-13 08:00:00+00:00,140345.0,140455.0,140200.0,140365.0,122655,384333
2025-08-13 11:10:00+00:00,2025-08-13 08:10:00+00:00,140365.0,140505.0,140240.0,140270.0,99332,316572
2025-08-13 11:20:00+00:00,2025-08-13 08:20:00+00:00,140275.0,140355.0,140160.0,140300.0,89304,281054
2025-08-13 11:30:00+00:00,2025-08-13 08:30:00+00:00,140300.0,140415.0,140250.0,140405.0,69083,221994
2025-08-13 11:40:00+00:00,2025-08-13 08:40:00+00:00,140400.0,140480.0,140340.0,140430.0,63792,200370
2025-08-13 11:50:00+00:00,2025-08-13 08:50:00+00:00,140435.0,140465.0,140030.0,140180.0,116099,364037
2025-08-13 12:00:00+00:00,2025-08-13 09:00:00+00:00,140180.0,140345.0,140175.0,140265.0,57231,185926
2025-08-13 12:10:00+00:00,2025-08-13 09:10:00+00:00,140265.0,140385.0,140135.0,140180.0,64982,217151
2025-08-13 12:20:00+00:00,2025-08-13 09:20:00+00:00,140185.0,140250.0,140080.0,140160.0,48229,178148
2025-08-13 12:30:00+00:00,2025-08-13 09:30:00+00:00,140165.0,140255.0,140065.0,140200.0,57673,196651
2025-08-13 12:40:00+00:00,2025-08-13 09:40:00+00:00,140200.0,140230.0,139955.0,139965.0,68170,230234
2025-08-13 12:50:00+00:00,2025-08-13 09:50:00+00:00,139965.0,139990.0,139765.0,139805.0,74847,250417
2025-08-14 10:00:00+00:00,2025-08-14 07:00:00+00:00,138745.0,138810.0,138560.0,138720.0,151838,471544
2025-08-14 10:10:00+00:00,2025-08-14 07:10:00+00:00,138720.0,138805.0,138500.0,138665.0,143578,459643
2025-08-14 10:20:00+00:00,2025-08-14 07:20:00+00:00,138665.0,138700.0,138485.0,138630.0,129437,435250
2025-08-14 10:30:00+00:00,2025-08-14 07:30:00+00:00,138625.0,138855.0,138495.0,138715.0,167461,543170
2025-08-14 10:40:00+00:00,2025-08-14 07:40:00+00:00,138715.0,139115.0,138660.0,139040.0,169210,558984
2025-08-14 10:50:00+00:00,2025-08-14 07:50:00+00:00,139040.0,139425.0,138980.0,139330.0,164694,583695
2025-08-14 11:00:00+00:00,2025-08-14 08:00:00+00:00,139335.0,139560.0,139235.0,139545.0,150819,518061
2025-08-14 11:10:00+00:00,2025-08-14 08:10:00+00:00,139550.0,139870.0,139495.0,139810.0,202626,683290
2025-08-14 11:20:00+00:00,2025-08-14 08:20:00+00:00,139815.0,139895.0,139620.0,139855.0,118687,407707
2025-08-14 11:30:00+00:00,2025-08-14 08:30:00+00:00,139855.0,139995.0,139805.0,139970.0,111412,388323
2025-08-14 11:40:00+00:00,2025-08-14 08:40:00+00:00,139975.0,140420.0,139970.0,140340.0,154384,562982
2025-08-14 11:50:00+00:00,2025-08-14 08:50:00+00:00,140345.0,140460.0,140240.0,140265.0,81965,290559
2025-08-14 12:00:00+00:00,2025-08-14 09:00:00+00:00,140270.0,140295.0,139905.0,139930.0,110637,406313
2025-08-14 12:10:00+00:00,2025-08-14 09:10:00+00:00,139930.0,140065.0,139850.0,139950.0,78796,278330
2025-08-14 12:20:00+00:00,2025-08-14 09:20:00+00:00,139950.0,140250.0,139940.0,140180.0,77583,293723
2025-08-14 12:30:00+00:00,2025-08-14 09:30:00+00:00,140180.0,140205.0,139940.0,139985.0,74902,268683
2025-08-14 12:40:00+00:00,2025-08-14 09:40:00+00:00,139980.0,140245.0,139930.0,140185.0,67882,244781
2025-08-14 12:50:00+00:00,2025-08-14 09:50:00+00:00,140180.0,140205.0,140015.0,140055.0,47332,163285
2025-08-15 10:00:00+00:00,2025-08-15 07:00:00+00:00,138830.0,139020.0,138750.0,138885.0,147723,463151
2025-08-15 10:10:00+00:00,2025-08-15 07:10:00+00:00,138880.0,138950.0,138625.0,138720.0,168600,532967
2025-08-15 10:20:00+00:00,2025-08-15 07:20:00+00:00,138725.0,138760.0,138570.0,138715.0,128770,402237
2025-08-15 10:30:00+00:00,2025-08-15 07:30:00+00:00,138715.0,138930.0,138600.0,138840.0,186898,583316
2025-08-15 10:40:00+00:00,2025-08-15 07:40:00+00:00,138845.0,139085.0,138835.0,138940.0,157347,494055
2025-08-15 10:50:00+00:00,2025-08-15 07:50:00+00:00,138940.0,139230.0,138875.0,139140.0,113158,364573
2025-08-15 11:00:00+00:00,2025-08-15 08:00:00+00:00,139145.0,139150.0,138840.0,138860.0,137259,456824
2025-08-15 11:10:00+00:00,2025-08-15 08:10:00+00:00,138860.0,139090.0,138810.0,139080.0,115452,385077
2025-08-15 11:20:00+00:00,2025-08-15 08:20:00+00:00,139075.0,139120.0,138910.0,139040.0,88837,297952
2025-08-15 11:30:00+00:00,2025-08-15 08:30:00+00:00,139035.0,139280.0,138985.0,139200.0,136595,462694
2025-08-15 11:40:00+00:00,2025-08-15 08:40:00+00:00,139200.0,139385.0,139130.0,139325.0,86055,300421
2025-08-15 11:50:00+00:00,2025-08-15 08:50:00+00:00,139330.0,139330.0,139025.0,139100.0,86040,298841
2025-08-15 12:00:00+00:00,2025-08-15 09:00:00+00:00,139100.0,139150.0,139000.0,139030.0,53689,193880
2025-08-15 12:10:00+00:00,2025-08-15 09:10:00+00:00,139025.0,139035.0,138925.0,138980.0,50514,174066
2025-08-15 12:20:00+00:00,2025-08-15 09:20:00+00:00,138980.0,139070.0,138915.0,139060.0,45871,163011
2025-08-15 12:30:00+00:00,2025-08-15 09:30:00+00:00,139055.0,139170.0,139015.0,139040.0,56219,204110
2025-08-15 12:40:00+00:00,2025-08-15 09:40:00+00:00,139040.0,139065.0,138880.0,138935.0,52454,190434
2025-08-15 12:50:00+00:00,2025-08-15 09:50:00+00:00,138935.0,138970.0,138865.0,138910.0,33138,116898
2025-08-18 10:00:00+00:00,2025-08-18 07:00:00+00:00,139350.0,139525.0,139265.0,139410.0,154625,497131
2025-08-18 10:10:00+00:00,2025-08-18 07:10:00+00:00,139405.0,139780.0,139340.0,139730.0,191001,585323
2025-08-18 10:20:00+00:00,2025-08-18 07:20:00+00:00,139730.0,139885.0,139565.0,139810.0,160167,495203
2025-08-18 10:30:00+00:00,2025-08-18 07:30:00+00:00,139815.0,139875.0,139475.0,139500.0,188782,573704
2025-08-18 10:40:00+00:00,2025-08-18 07:40:00+00:00,139500.0,139740.0,139500.0,139630.0,117467,368267
2025-08-18 10:50:00+00:00,2025-08-18 07:50:00+00:00,139630.0,139790.0,139490.0,139535.0,101983,317934
2025-08-18 11:00:00+00:00,2025-08-18 08:00:00+00:00,139530.0,139880.0,139530.0,139805.0,138656,456066
2025-08-18 11:10:00+00:00,2025-08-18 08:10:00+00:00,139810.0,139950.0,139785.0,139910.0,96630,307525
2025-08-18 11:20:00+00:00,2025-08-18 08:20:00+00:00,139915.0,140015.0,139820.0,139940.0,102246,326632
2025-08-18 11:30:00+00:00,2025-08-18 08:30:00+00:00,139940.0,140460.0,139890.0,140380.0,161581,558829
2025-08-18 11:40:00+00:00,2025-08-18 08:40:00+00:00,140380.0,140485.0,140200.0,140285.0,117478,388443
2025-08-18 11:50:00+00:00,2025-08-18 08:50:00+00:00,140280.0,140500.0,140225.0,140465.0,80849,283320
2025-08-18 12:00:00+00:00,2025-08-18 09:00:00+00:00,140465.0,140615.0,140440.0,140575.0,89098,323230
2025-08-18 12:10:00+00:00,2025-08-18 09:10:00+00:00,140575.0,140665.0,140525.0,140575.0,63258,224881
2025-08-18 12:20:00+00:00,2025-08-18 09:20:00+00:00,140575.0,140765.0,140565.0,140735.0,64347,234879
2025-08-18 12:30:00+00:00,2025-08-18 09:30:00+00:00,140735.0,140765.0,140585.0,140725.0,66097,240089
2025-08-18 12:40:00+00:00,2025-08-18 09:40:00+00:00,140720.0,140790.0,140610.0,140680.0,54656,191974
2025-08-18 12:50:00+00:00,2025-08-18 09:50:00+00:00,140680.0,140820.0,140655.0,140765.0,55779,205570
2025-08-19 10:00:00+00:00,2025-08-19 07:00:00+00:00,138830.0,138910.0,138205.0,138400.0,264106,874792
2025-08-19 10:10:00+00:00,2025-08-19 07:10:00+00:00,138395.0,138515.0,137845.0,137895.0,231149,830859
2025-08-19 10:20:00+00:00,2025-08-19 07:20:00+00:00,137890.0,137980.0,137675.0,137885.0,174023,619277
2025-08-19 10:30:00+00:00,2025-08-19 07:30:00+00:00,137890.0,138035.0,137700.0,137805.0,165379,594273
2025-08-19 10:40:00+00:00,2025-08-19 07:40:00+00:00,137805.0,137990.0,137700.0,137930.0,113883,421083
2025-08-19 10:50:00+00:00,2025-08-19 07:50:00+00:00,137930.0,138135.0,137885.0,137925.0,115111,420762
2025-08-19 11:00:00+00:00,2025-08-19 08:00:00+00:00,137920.0,137950.0,137760.0,137840.0,113382,414809
2025-08-19 11:10:00+00:00,2025-08-19 08:10:00+00:00,137840.0,137900.0,137730.0,137820.0,75456,280020
2025-08-19 11:20:00+00:00,2025-08-19 08:20:00+00:00,137825.0,137825.0,137380.0,137545.0,170822,643915
2025-08-19 11:30:00+00:00,2025-08-19 08:30:00+00:00,137545.0,137560.0,137300.0,137360.0,114235,458460
2025-08-19 11:40:00+00:00,2025-08-19 08:40:00+00:00,137360.0,137490.0,137330.0,137470.0,61780,233407
2025-08-19 11:50:00+00:00,2025-08-19 08:50:00+00:00,137470.0,137520.0,137340.0,137410.0,67628,260462
2025-08-19 12:00:00+00:00,2025-08-19 09:00:00+00:00,137405.0,137455.0,137275.0,137375.0,79298,315991
2025-08-19 12:10:00+00:00,2025-08-19 09:10:00+00:00,137380.0,137415.0,137280.0,137365.0,50029,212499
2025-08-19 12:20:00+00:00,2025-08-19 09:20:00+00:00,137365.0,137375.0,137070.0,137135.0,106750,438368
